# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -93859.184039 825.813497 28522.974617 -215914.838610 -17531.769991 -65158.015981
0.033333 0.011028 0.011111 -144864.390560 -23257.138730 -14848.741827 -217523.486030 -66056.438647 -58721.997032
0.055556 0.011028 0.011111 -113850.753900 4166.676531 -35480.042171 -248926.626090 -18736.383174 -47408.006783
0.077778 0.011028 0.011111 -137656.722550 -10464.388044 445.216020 -174482.670920 -42445.132800 -42707.780844
0.100000 0.011028 0.011111 -145049.626530 10258.331653 -39778.292162 -149524.282950 -80726.375806 -21803.321632
0.122222 0.011028 0.011111 -112042.651890 -22071.718201 -14468.710854 -188555.371960 -11467.328145 -89009.958927
0.144444 0.011028 0.011111 -138444.692330 -34605.456102 44234.993439 -188558.459090 -55395.952773 -60023.249903
0.166667 0.011028 0.011111 -73397.281922 1929.040698 18274.458960 -184472.843150 -47051.934647 -56076.768751
0.188889 0.011028 0.011111 -94296.800853 -26329.626006 17278.707855 -189656.750640 -48313.200421 -40544.190933
0.211111 0.011028 0.011111 -97436.695101 -27870.293554 -24882.718606 -199898.563570 -57804.236297 -5596.736008
0.233333 0.011028 0.011111 -86885.718237 -5615.433107 -6255.649116 -195991.132420 279.802611 -102117.467130
0.255556 0.011028 0.011111 -145748.121330 23968.304756 -2885.601244 -172782.030300 12473.487796 -73120.116501
0.277778 0.011028 0.011111 -135507.496360 -39554.677631 -15475.333324 -211227.151210 -16872.420478 -34686.028690
0.300000 0.011028 0.011111 -76307.246368 -47039.828869 -934.220458 -179569.908130 -76714.673974 -101951.233840
0.322222 0.011028 0.011111 -148049.519580 -31275.524813 -37174.908684 -192399.952600 -84980.082683 -50688.102603
0.344444 0.011028 0.011111 -105715.597310 15525.389053 8650.269813 -175979.651010 -23263.517427 -64771.773445
0.366667 0.011028 0.011111 -107155.924680 10877.837496 3272.946152 -182288.895940 -15421.721566 -44991.182630
0.388889 0.011028 0.011111 -33706.424261 -16189.859326 -26182.168045 -164229.354320 -27206.765553 -88835.649978
0.011111 0.033083 0.011111 -26966.151504 4953.290186 -19723.799798 -370070.828870 -42580.991084 -146805.758910
0.033333 0.033083 0.011111 -232077.373900 -3008.641222 -3762.010069 -397767.424820 -8008.787820 -106536.761700
0.055556 0.033083 0.011111 -247432.959180 -27587.150652 -49320.393252 -427639.574430 -37139.480352 -135950.064210
0.077778 0.033083 0.011111 -221323.010900 34759.395752 -17924.139474 -403146.159220 -1526.644932 -120860.935630
0.100000 0.033083 0.011111 -265794.150250 -1207.940146 21831.783014 -300824.846760 -20249.465839 -140068.015330
0.122222 0.033083 0.011111 -214151.706280 -1666.002740 -35032.667540 -383575.311930 37219.522826 -30853.302652
0.144444 0.033083 0.011111 -198109.681090 44165.678578 2324.726837 -288274.655910 -15174.382880 -93215.433242
0.166667 0.033083 0.011111 -226347.873820 -12834.330460 67328.305906 -421462.970170 -39841.067671 -46065.117395
0.188889 0.033083 0.011111 -162238.942960 6890.187605 58132.565463 -375267.513250 -38508.271015 -133064.761760
0.211111 0.033083 0.011111 -232010.659830 91738.862564 19731.506142 -437045.998610 -33982.977948 -98994.892412
0.233333 0.033083 0.011111 -267360.769620 7431.926307 -25606.210724 -351961.012840 97552.277609 -100857.158560
0.255556 0.033083 0.011111 -237117.996920 1765.329002 -45039.620784 -408384.019650 -418.955275 -107105.354340
0.277778 0.033083 0.011111 -151243.186430 -40527.356292 7888.585188 -279042.812660 3443.065383 -49788.344512
0.300000 0.033083 0.011111 -289368.079630 -15270.813300 -23702.824352 -432862.188520 29752.228196 -92112.239515
0.322222 0.033083 0.011111 -227898.161720 -12994.822797 3040.021347 -345245.120560 -75339.190975 -113070.445470
0.344444 0.033083 0.011111 -196938.596760 -26103.351253 11047.042073 -273398.875810 8359.107469 -117327.701460
0.366667 0.033083 0.011111 -194616.724700 -49298.854021 16865.003357 -332703.646480 51469.124262 -27962.876804
0.388889 0.033083 0.011111 -129872.193680 35774.090012 -52737.851371 -341329.380410 -7784.307150 -161485.843020
0.011111 0.055139 0.011111 -141167.522790 -26015.097596 -13985.888532 -411676.616130 74784.266031 -96953.614742
0.033333 0.055139 0.011111 -209639.168320 -743.223082 -27510.331850 -286626.882110 -20420.985548 -36354.565421
0.055556 0.055139 0.011111 -188938.441160 52193.535715 39873.694605 -354661.903790 8290.652217 -89678.641703
0.077778 0.055139 0.011111 -202342.252400 8046.881330 -20777.681661 -479367.810870 42816.748813 -103850.124440
0.100000 0.055139 0.011111 -187770.901920 -5112.667806 15321.227386 -303932.796730 53269.544748 -126445.557760
0.122222 0.055139 0.011111 -182431.080920 3798.027119 32074.008837 -363873.719900 26511.374697 -99222.182746
0.144444 0.055139 0.011111 -188586.510940 -4705.272919 -45762.591301 -358705.357590 23614.119665 -115748.365270
0.166667 0.055139 0.011111 -186410.940690 30825.372862 -40373.261181 -300689.024000 -53423.529355 -123640.700530
0.188889 0.055139 0.011111 -280015.279100 -34225.265109 10279.281503 -444214.983690 18664.928579 -151843.493860
0.211111 0.055139 0.011111 -209632.456380 23329.751542 -13617.127988 -368865.197330 -25069.327165 -71253.121322
0.233333 0.055139 0.011111 -160856.938100 -37839.924038 -11853.347573 -295313.241740 65477.665843 -135448.874810
0.255556 0.055139 0.011111 -299310.476010 -16203.273144 31407.617252 -442574.000580 -6557.428326 -105159.171950
0.277778 0.055139 0.011111 -253414.906740 31961.135522 -17447.992058 -380805.886070 89868.650812 -117656.418930
0.300000 0.055139 0.011111 -257043.246910 -12428.875825 -9761.856320 -290835.615920 -9788.531184 -39927.198876
0.322222 0.055139 0.011111 -315070.521280 -29796.021164 14996.300393 -376401.035700 -67412.395851 -121644.134410
0.344444 0.055139 0.011111 -276251.834210 -90491.290063 32628.528822 -366226.009580 51899.601578 -123868.967130
0.366667 0.055139 0.011111 -199712.233060 307.004144 8653.875373 -324967.239570 3751.666180 -17414.681957
0.388889 0.055139 0.011111 -182713.508720 4140.447385 -26548.321235 -362768.297460 -23240.676467 -107811.512280
0.011111 0.077194 0.011111 -134327.945370 14904.468834 -3037.121074 -388185.532940 93237.483559 -107302.642280
0.033333 0.077194 0.011111 -235395.318250 7446.839638 -2588.720602 -300100.088410 -38760.878941 -77964.370411
0.055556 0.077194 0.011111 -219740.747870 22236.111599 -32181.641195 -430114.451750 103744.500440 -133480.450670
0.077778 0.077194 0.011111 -222641.112050 -37531.745829 -2657.829512 -444026.496280 19528.359667 -110598.934320
0.100000 0.077194 0.011111 -142049.910020 11148.986334 -8009.191161 -311272.030900 -5071.577440 -123848.462500
0.122222 0.077194 0.011111 -200792.376940 73439.564755 18974.526430 -349845.459450 30524.295382 -43095.561666
0.144444 0.077194 0.011111 -255832.771940 -37832.253329 -30794.275653 -364490.831040 -24427.019317 -159947.311670
0.166667 0.077194 0.011111 -151887.339280 -26523.407135 -20775.555287 -255437.418050 -7646.288247 -64050.001957
0.188889 0.077194 0.011111 -179606.176310 -15021.984828 -7087.484028 -388176.998110 4266.414355 -127481.334040
0.211111 0.077194 0.011111 -147538.306000 -8974.097013 6785.411593 -433972.378590 75165.160426 -121170.571530
0.233333 0.077194 0.011111 -212107.092900 -6746.262802 31865.075615 -390594.244180 22204.374958 -149826.016410
0.255556 0.077194 0.011111 -155487.867140 4538.329293 9549.717822 -403972.370570 21246.020055 -51009.172676
0.277778 0.077194 0.011111 -249156.281470 -15720.112888 -16013.283221 -571957.229640 109096.066540 -119343.295520
0.300000 0.077194 0.011111 -181473.816370 -5417.878441 -69293.707827 -247334.897900 -39348.472076 -83850.796948
0.322222 0.077194 0.011111 -226857.099510 -33840.473318 -29787.853242 -341538.537600 56259.770562 -137913.920280
0.344444 0.077194 0.011111 -205985.127460 28847.423942 -8880.831801 -421672.563170 7673.420968 -54426.552883
0.366667 0.077194 0.011111 -244227.867810 11842.162763 16203.582184 -424626.099070 -5056.323592 -150233.174830
0.388889 0.077194 0.011111 -58740.314475 -6754.972047 -8278.190632 -396968.020650 -8618.362110 -74651.107732
0.011111 0.099250 0.011111 -87758.112971 -1174.777096 -38195.711046 -368486.358500 26748.704502 -116169.420650
0.033333 0.099250 0.011111 -230065.107390 29623.479088 -2179.205957 -324255.018720 -11705.422530 -106138.437550
0.055556 0.099250 0.011111 -271931.731340 97158.224037 -2241.115730 -506897.017350 -15101.333798 -56476.888335
0.077778 0.099250 0.011111 -206111.042540 21506.020398 -21506.373046 -334111.680940 75148.737539 -76849.380334
0.100000 0.099250 0.011111 -192516.840830 -4076.411596 20055.565148 -387257.860380 -86551.916926 -122727.245670
0.122222 0.099250 0.011111 -148139.641670 -5967.960267 86736.335356 -337130.646570 -49682.183685 -71953.320257
0.144444 0.099250 0.011111 -182356.104600 -4445.194384 52862.588719 -336087.394490 11990.397188 -22916.798397
0.166667 0.099250 0.011111 -248224.916020 3136.428808 27080.401272 -335587.729460 4488.402479 -136285.366090
0.188889 0.099250 0.011111 -166337.176310 -2039.546465 -15494.064815 -299681.547110 33649.031525 -89641.995500
0.211111 0.099250 0.011111 -166888.599570 19217.801577 -4654.582265 -444303.825310 1979.545741 -27040.612532
0.233333 0.099250 0.011111 -148591.807890 26636.842884 21880.134695 -375209.509760 4710.779276 -85398.438832
0.255556 0.099250 0.011111 -223713.712420 57788.835583 81625.785844 -458586.935960 5129.813294 -56534.835894
0.277778 0.099250 0.011111 -182954.396690 -19352.762813 36083.682838 -417216.086400 -76978.321532 -118300.538210
0.300000 0.099250 0.011111 -194823.819900 -34150.318014 -16418.910578 -387430.141020 -26794.523300 -110943.732770
0.322222 0.099250 0.011111 -176962.635470 25393.234250 -4628.825137 -294622.047600 14739.398093 -86834.777173
0.344444 0.099250 0.011111 -117161.337700 13633.028737 -43806.415477 -521908.733940 -23224.705140 -85411.620714
0.366667 0.099250 0.011111 -188624.765650 -99443.635029 -53803.864546 -433247.520860 -110933.075800 -158014.424320
0.388889 0.099250 0.011111 -142715.366680 -29646.713880 17971.686634 -415018.988550 -49793.080598 -130111.198310
0.011111 0.121306 0.011111 -150751.426550 -26303.475787 7624.229241 -402460.619030 63900.535558 -79151.824726
0.033333 0.121306 0.011111 -231460.488980 35301.102648 27023.393003 -461772.117560 844.669939 -109639.601980
0.055556 0.121306 0.011111 -172647.064830 -41114.475107 288.220806 -340407.187000 -19569.973549 -129048.461080
0.077778 0.121306 0.011111 -161162.933930 -13469.466713 8374.687353 -345215.996160 -44316.910429 -140540.329940
0.100000 0.121306 0.011111 -268324.484030 9744.471776 -48154.188394 -387894.519180 -7256.340234 -129958.801830
0.122222 0.121306 0.011111 -222016.479120 41358.123914 15745.047907 -215171.539210 -44695.312240 -148746.670300
0.144444 0.121306 0.011111 -255316.835130 -10830.831737 10838.412131 -351827.279190 10879.805882 -168987.032360
0.166667 0.121306 0.011111 -190756.720910 3029.053721 -9242.076309 -373430.219020 -46645.217343 -88166.341818
0.188889 0.121306 0.011111 -211619.549110 25897.303783 33434.817602 -339010.267370 -89587.894040 -54465.595137
0.211111 0.121306 0.011111 -204599.800400 -54694.628984 52735.580107 -414001.261440 -33179.629786 -80738.062675
0.233333 0.121306 0.011111 -209052.826740 1580.187031 22605.538143 -504323.702610 -34114.944922 -115734.535900
0.255556 0.121306 0.011111 -152596.063880 36616.965760 7876.393387 -376566.970160 -60773.417554 -60621.333386
0.277778 0.121306 0.011111 -223965.112440 8509.824238 -8147.773095 -350870.557670 44600.420838 -125963.235070
0.300000 0.121306 0.011111 -214732.232140 -91086.243644 -8283.375911 -486182.141370 3354.318200 -103857.175310
0.322222 0.121306 0.011111 -181471.385890 47484.181910 -24978.816403 -309536.257610 -54536.835004 -68177.266826
0.344444 0.121306 0.011111 -210025.125710 -26196.224109 -45523.739756 -377049.531560 -62945.964235 -57072.612363
0.366667 0.121306 0.011111 -168709.692510 -3325.230063 -22168.455171 -329035.136910 -23467.258005 -121107.401960
