# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -47508.788614 16288.030020 1442.045724 -96399.327750 -15630.830451 -56854.159594
0.033333 0.011028 0.011111 -94235.421198 9167.320160 17653.561991 -101795.843160 -31190.196401 -55798.761335
0.055556 0.011028 0.011111 -104727.735860 -1548.477345 -19376.755404 -136766.106510 -18620.489592 -47847.612806
0.077778 0.011028 0.011111 -92214.565328 -4941.977076 -8982.792976 -99094.830791 -28184.925375 -19934.386972
0.100000 0.011028 0.011111 -127878.965020 4748.310450 -2839.004857 -74396.713148 -59381.815158 -30652.610054
0.122222 0.011028 0.011111 -107317.810940 11583.220954 -14541.610548 -112173.543820 -22464.427231 -52072.624591
0.144444 0.011028 0.011111 -93333.749080 7107.084408 7773.568335 -113048.129250 -56705.863335 -50037.543064
0.166667 0.011028 0.011111 -89033.081983 -6418.016296 6332.276031 -105176.187430 -20122.331819 -27356.825334
0.188889 0.011028 0.011111 -81239.498263 1659.835457 8947.849963 -104089.441960 -34227.245248 -44536.657837
0.211111 0.011028 0.011111 -82762.278724 -20124.352836 -3529.438217 -112063.760440 -36545.477644 -14836.931310
0.233333 0.011028 0.011111 -77748.898742 12589.132790 8819.093856 -116080.625450 -17307.225163 -55857.976341
0.255556 0.011028 0.011111 -80598.891494 13216.987627 -15611.254034 -80825.138205 15065.148840 -51132.005395
0.277778 0.011028 0.011111 -86948.356480 -30117.616755 -1442.197182 -129081.795170 11311.699467 -42041.811112
0.300000 0.011028 0.011111 -69318.504370 -20270.698890 3671.649442 -81465.255705 -19165.563031 -69632.546838
0.322222 0.011028 0.011111 -113870.718400 11307.369852 7573.885553 -75699.282192 -52474.343034 -38014.741602
0.344444 0.011028 0.011111 -70973.728526 10147.430285 495.906936 -100568.649680 -11094.116825 -52812.316668
0.366667 0.011028 0.011111 -72044.016462 -6511.687115 28793.863233 -86883.903332 -26946.103526 -20270.668357
0.388889 0.011028 0.011111 -48641.631460 -17085.631657 -1813.011340 -89495.485541 -14702.013674 -55202.773128
0.011111 0.033083 0.011111 -57102.061481 -6537.506726 5472.884757 -162125.352320 -27434.369136 -99125.239995
0.033333 0.033083 0.011111 -95688.448884 7157.557741 -27100.102509 -174833.021660 35241.277814 -39475.210572
0.055556 0.033083 0.011111 -123555.617900 2735.960409 -4010.956035 -192988.533070 -31982.401038 -60285.186716
0.077778 0.033083 0.011111 -122573.816420 11391.593922 -7142.148514 -213107.230750 -19279.404164 -76558.954599
0.100000 0.033083 0.011111 -76379.780305 -27830.783730 1415.919489 -160004.468890 2114.520856 -72393.892289
0.122222 0.033083 0.011111 -118147.805680 1110.374456 -39045.074168 -185448.539620 -27032.484639 -3878.541379
0.144444 0.033083 0.011111 -119470.948100 28726.519956 -7619.602310 -138225.230670 -43840.555818 -47242.894854
0.166667 0.033083 0.011111 -83983.988483 1368.624058 29775.572098 -231488.120790 -13222.022163 -29720.394934
0.188889 0.033083 0.011111 -128804.899270 -8314.757290 24274.588000 -198521.312980 -17536.637730 -84827.519809
