# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -54960.530589 -4143.604223 4172.360716 -80859.633846 -28109.260548 -62586.092783
0.033333 0.011028 0.011111 -97136.553048 -19862.711050 -916.909810 -94746.994100 -20348.923859 -44237.533858
0.055556 0.011028 0.011111 -80841.976610 30384.333755 -5262.244940 -102068.857520 -8644.147288 -51195.007208
0.077778 0.011028 0.011111 -103283.674740 16120.888046 -3591.869703 -81856.926521 -34400.751392 -35169.573085
0.100000 0.011028 0.011111 -105527.596930 9903.911789 -4365.406319 -71506.077938 -67980.477467 -51823.224506
0.122222 0.011028 0.011111 -98861.365913 4956.618422 2364.762500 -67351.786855 -11411.390223 -58458.404344
0.144444 0.011028 0.011111 -126524.752130 -3029.748885 942.345028 -94761.665764 -25594.397146 -69379.176281
0.166667 0.011028 0.011111 -132192.371900 -25332.288319 -18468.807736 -74783.131335 -15867.067360 -63327.849456
0.188889 0.011028 0.011111 -126251.406770 -2134.220865 5208.956281 -86178.471502 -24983.678954 -19334.626634
0.211111 0.011028 0.011111 -114912.186670 3637.242169 -9678.153661 -90321.882531 -11497.905549 -30556.694057
0.233333 0.011028 0.011111 -75896.275344 43371.350054 13676.667378 -113180.854570 -28172.375957 -73508.826278
0.255556 0.011028 0.011111 -90356.575601 31298.324455 -24216.605324 -56936.895882 -5947.736280 -57997.099636
0.277778 0.011028 0.011111 -87692.738251 -22174.736903 6386.175656 -102530.182480 -24597.249005 -57102.870416
0.300000 0.011028 0.011111 -86957.951726 -16245.541979 -8288.600818 -67331.875642 -31306.935071 -56106.058327
0.322222 0.011028 0.011111 -66520.793499 -15958.663756 3186.389938 -70750.958267 -47671.330245 -42591.457427
0.344444 0.011028 0.011111 -92909.579396 8776.260147 2935.781412 -84281.473224 -34090.668885 -84764.760358
0.366667 0.011028 0.011111 -95941.617301 -4320.047756 17984.707420 -84034.132377 -14655.569881 -18987.482461
0.388889 0.011028 0.011111 -39432.611047 -16283.726513 4324.630590 -80625.119539 -28260.646744 -56790.896914
0.011111 0.033083 0.011111 -66405.179061 -2151.597610 -6111.192351 -148217.354460 -13479.739293 -110641.042850
0.033333 0.033083 0.011111 -149868.966790 28064.422218 -3538.026859 -136446.614180 -5816.029877 -51033.687914
0.055556 0.033083 0.011111 -132474.096070 14164.766148 -2858.272540 -181678.448860 20806.860691 -82173.622180
