# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -38056.545463 3193.485102 -9190.634761 -46496.394331 -19147.048303 -14366.549770
0.033333 0.011028 0.011111 -66109.990224 4264.220135 20582.891266 -57047.719403 -16430.112429 -36181.846543
0.055556 0.011028 0.011111 -63585.256780 -8815.790435 -4783.682105 -78569.849212 -8992.833364 -29126.258669
0.077778 0.011028 0.011111 -63720.679793 -10356.799863 10301.514687 -59963.505904 -15352.472209 -15346.590171
0.100000 0.011028 0.011111 -78584.124059 3648.913479 -8278.448609 -59378.867504 -22847.863029 -23512.221750
0.122222 0.011028 0.011111 -56003.727845 7317.955614 -9771.665714 -67670.066857 -2557.380413 -33182.143618
0.144444 0.011028 0.011111 -71122.990776 7651.068014 1095.157294 -56709.862916 -23652.846344 -30360.955938
0.166667 0.011028 0.011111 -67521.320203 -1327.551498 -1333.233008 -61467.928834 -8804.626051 -20268.322737
0.188889 0.011028 0.011111 -64734.926242 1005.633090 23725.719559 -74510.363801 -12728.075357 -37593.652495
0.211111 0.011028 0.011111 -66233.984937 -7017.820249 1061.740896 -50485.521624 -16728.971699 -17329.396085
0.233333 0.011028 0.011111 -78044.838716 8707.519887 8388.717103 -68543.756786 -10228.365863 -41692.653232
0.255556 0.011028 0.011111 -49610.436264 7691.275282 -13491.440622 -46188.011684 8838.799099 -25982.407171
0.277778 0.011028 0.011111 -68308.912148 -14145.481983 -5161.260786 -69098.421520 -12119.718252 -12244.761083
0.300000 0.011028 0.011111 -47729.532812 -9889.163565 5026.293668 -54623.867506 1113.498742 -35515.253944
0.322222 0.011028 0.011111 -74340.489117 -5287.291003 -1748.597945 -41559.843030 -4939.510183 -30818.330498
0.344444 0.011028 0.011111 -68449.305251 6229.257063 -9416.873307 -50327.897673 -9421.657314 -33210.525549
0.366667 0.011028 0.011111 -53998.998967 4136.978260 -8965.572782 -48093.423188 -7135.936148 -9419.164370
0.388889 0.011028 0.011111 -14507.715143 -8300.278524 -14392.975815 -53002.045850 -12297.064234 -45771.649046
0.011111 0.033083 0.011111 -34928.898511 -6439.553911 14495.472383 -92064.422135 -22741.422988 -48533.076389
