# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -32463.706273 8095.589163 -5882.177586 -52854.530790 -9715.171952 -11642.261357
0.033333 0.011028 0.011111 -59931.114397 5181.990262 13822.366055 -50349.744495 1652.114228 -41159.597519
0.055556 0.011028 0.011111 -72668.344490 1468.848598 -5641.264844 -76721.571520 -1686.549982 -22340.596677
0.077778 0.011028 0.011111 -63270.343309 -4025.211651 -2992.724548 -41758.453397 -16283.450930 -9333.559772
0.100000 0.011028 0.011111 -72214.082935 6489.894302 -7927.059932 -50018.963464 -21885.495585 -23429.704716
0.122222 0.011028 0.011111 -55699.292990 2487.675965 -10435.754817 -48659.695438 -11338.291935 -32682.294943
0.144444 0.011028 0.011111 -55425.139905 10127.537741 1949.697362 -54888.450395 -24465.670707 -36447.115914
0.166667 0.011028 0.011111 -58857.721998 -8747.419035 -13621.663167 -53119.297534 -14170.872598 -17939.534810
0.188889 0.011028 0.011111 -52791.081598 2832.410408 19960.952065 -57677.465730 -7674.933369 -34409.587829
0.211111 0.011028 0.011111 -60957.050008 -9770.614616 3120.000501 -56481.296220 -13281.931583 -12458.303212
0.233333 0.011028 0.011111 -80594.780812 4806.839141 8999.925822 -68161.883939 -6705.006778 -39988.079641
0.255556 0.011028 0.011111 -43969.714325 10717.461741 -9155.482599 -36135.962702 1509.412633 -34185.803228
0.277778 0.011028 0.011111 -61678.368627 -18872.953368 4302.089779 -72131.802497 -13987.606143 -22682.908036
0.300000 0.011028 0.011111 -40003.344841 -14006.625617 4151.283382 -36766.435742 -3517.026971 -35792.076717
0.322222 0.011028 0.011111 -62669.193888 5768.929806 -2892.801103 -37469.047925 -13347.649598 -32648.928307
0.344444 0.011028 0.011111 -54111.887526 15697.672951 -11545.605507 -54969.864969 -7270.053944 -37354.139535
0.366667 0.011028 0.011111 -56164.046907 10018.689681 2888.214818 -41624.543710 -9814.406239 -12982.479709
0.388889 0.011028 0.011111 -16283.583132 -9586.752620 -4557.738588 -60633.764106 -11295.089225 -35286.367683
0.011111 0.033083 0.011111 -35230.590198 -9529.994540 2309.854971 -97854.622250 -10305.942038 -75013.551583
0.033333 0.033083 0.011111 -78958.036336 -516.280341 -30730.655996 -92185.815521 7378.428128 -15418.145892
0.055556 0.033083 0.011111 -77765.698835 1594.521921 -13727.699214 -109787.571960 3196.556198 -36189.465575
