# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -27267.572266 3552.629976 7140.999665 -36352.689473 -16950.376410 -45140.229325
0.033333 0.011028 0.011111 -74632.214878 -11746.056036 -9506.556485 -53923.435835 -7329.659474 -43839.057337
0.055556 0.011028 0.011111 -57520.513842 29046.521944 2158.310201 -58965.932400 -8997.369919 -41619.373783
0.077778 0.011028 0.011111 -81027.124326 4170.898423 -6097.530244 -58595.132994 -10037.227152 -39148.069483
0.100000 0.011028 0.011111 -68419.506637 2067.098287 -16613.700371 -45254.590289 -35326.593937 -32058.152215
0.122222 0.011028 0.011111 -62398.110081 -1140.105973 -7101.757753 -30598.263200 -6640.141832 -60116.286009
0.144444 0.011028 0.011111 -90977.913013 -685.265362 6610.422588 -45141.984696 -9338.117172 -44608.980884
0.166667 0.011028 0.011111 -101118.312790 -23161.500762 -9692.308805 -30668.867537 -12007.554195 -52750.864824
0.188889 0.011028 0.011111 -117235.097540 -13459.507735 11662.405561 -73959.029048 -23505.098127 -23380.499323
0.211111 0.011028 0.011111 -86087.455469 -5429.864379 7649.224570 -49142.128826 -1622.689553 -18533.923743
0.233333 0.011028 0.011111 -71112.916300 10509.921132 31020.400510 -59906.827694 -5726.287146 -53846.044086
0.255556 0.011028 0.011111 -76330.338458 21395.801752 6477.171205 -34054.253933 2750.788879 -55094.525376
0.277778 0.011028 0.011111 -85262.632025 -3016.070706 9392.289060 -47705.045971 -21167.291640 -30273.416486
0.300000 0.011028 0.011111 -86148.051260 -8159.241562 -1058.856724 -45422.886755 -4963.020850 -48816.567354
0.322222 0.011028 0.011111 -73801.974993 -17240.830913 6281.326714 -48595.470996 -40937.927331 -30865.532225
0.344444 0.011028 0.011111 -98654.404214 -1112.316753 -7484.224324 -39513.152595 -7775.496549 -58618.134065
0.366667 0.011028 0.011111 -78384.244683 -1368.521692 9618.426938 -49267.926492 -2497.074289 -28212.264146
0.388889 0.011028 0.011111 -31027.299553 -4629.411299 10172.588310 -56372.104567 -16447.793182 -41485.600496
0.011111 0.033083 0.011111 -72859.493270 -2808.841612 -1337.880491 -75291.790998 -9955.815888 -77495.210992
0.033333 0.033083 0.011111 -94759.003758 34231.138860 -8560.725131 -72717.835551 -14777.868196 -33356.722248
0.055556 0.033083 0.011111 -97802.870969 3869.710737 -9773.460182 -99477.362296 21378.569240 -49494.803742
0.077778 0.033083 0.011111 -77295.405603 14478.687824 -15696.373429 -83441.115513 -14473.703191 -78011.746696
0.100000 0.033083 0.011111 -115327.582170 -13271.042156 11292.660523 -130642.266040 -957.399566 -91896.966045
0.122222 0.033083 0.011111 -113077.853940 6976.051204 -9467.863091 -81836.623252 -5851.450024 -44722.814438
0.144444 0.033083 0.011111 -75401.234724 -3545.708183 7983.437038 -79414.537997 -5471.433338 -48662.254459
0.166667 0.033083 0.011111 -80917.971153 20479.198419 8325.378279 -93575.756505 -4156.156698 -77011.407938
0.188889 0.033083 0.011111 -103093.637320 -1232.549817 9065.276868 -113957.422990 4136.246031 -79313.288274
0.211111 0.033083 0.011111 -152273.433110 -1681.595216 8496.216378 -94207.892253 -1996.939043 -56104.898174
0.233333 0.033083 0.011111 -197833.007700 -14299.432529 -26848.815891 -115971.735660 15553.755701 -93113.802766
0.255556 0.033083 0.011111 -145980.159720 -22436.735147 -37316.564808 -102855.688040 13820.427947 -56933.279350
0.277778 0.033083 0.011111 -116641.027980 11557.579148 -9533.515119 -60294.250068 1252.131242 -56378.492017
0.300000 0.033083 0.011111 -159632.582880 -8600.319051 -10863.415508 -127325.403690 -24117.351462 -64676.270617
0.322222 0.033083 0.011111 -134692.463220 10615.296488 -10178.533633 -70697.258665 -6515.364985 -61711.348146
0.344444 0.033083 0.011111 -87230.489060 8896.765944 8038.714133 -75928.966792 6265.809338 -61042.905453
