# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -76385.388163 2073.237752 3161.836959 -108046.461510 -19247.186013 -63519.306189
0.033333 0.011028 0.011111 -119932.848810 -22852.832514 -12499.723342 -105814.156650 -38862.183709 -72581.849265
0.055556 0.011028 0.011111 -98428.952686 18089.674485 -10394.527288 -145546.969320 -15040.292507 -61843.120840
0.077778 0.011028 0.011111 -92560.599728 -340.132907 25397.177811 -105155.166330 -24663.860821 -46023.849622
0.100000 0.011028 0.011111 -140915.062730 12765.277251 -8310.179624 -104581.349450 -80179.663321 -62387.282635
0.122222 0.011028 0.011111 -116324.402240 8013.587314 465.628106 -101102.904920 -12905.625476 -69188.892113
0.144444 0.011028 0.011111 -130232.308090 -4236.658356 12185.407373 -121324.246470 -19285.855014 -46683.296930
0.166667 0.011028 0.011111 -116085.982640 -24790.122532 -3112.972912 -125452.256270 -13737.470102 -90045.639540
0.188889 0.011028 0.011111 -128672.455330 -9547.640651 24738.123489 -107960.396840 -17710.925223 -38150.526870
0.211111 0.011028 0.011111 -138126.881490 -15932.737012 -6507.927213 -122584.114390 -36228.480979 -24852.201908
0.233333 0.011028 0.011111 -94313.964556 32704.259154 17470.086126 -151030.245000 -33330.065711 -90969.179400
0.255556 0.011028 0.011111 -114014.250790 23491.654425 -9223.500445 -67486.005148 -13846.485493 -84802.158934
0.277778 0.011028 0.011111 -109947.551020 -25890.895272 11104.215745 -141219.962790 -21444.650212 -31413.494479
0.300000 0.011028 0.011111 -105112.443370 -41243.818488 -7758.009768 -100893.607720 -54431.140149 -77289.482569
0.322222 0.011028 0.011111 -131364.814460 -24845.008591 -30470.273909 -97993.663508 -51151.315658 -62898.790458
0.344444 0.011028 0.011111 -96508.550828 23592.205370 -3111.045051 -110267.035760 -10580.301156 -66984.089300
0.366667 0.011028 0.011111 -89061.380085 5948.305839 22316.910989 -117755.076220 -38230.067371 -22880.102135
0.388889 0.011028 0.011111 -39483.535098 -21084.554328 -14205.560643 -99438.226395 -13601.723908 -77928.252060
0.011111 0.033083 0.011111 -68998.676057 1455.303257 -8505.745475 -194068.904110 -3266.741947 -135562.412610
0.033333 0.033083 0.011111 -164548.436940 32654.383868 -16641.837167 -189976.132280 -15155.947446 -59393.171193
