# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -7876.700905 997.947818 -4039.375886 -9929.101765 -3736.104915 -7182.221784
0.033333 0.011028 0.011111 -20244.387847 -3178.684365 -4712.502803 -13333.787744 -1515.800159 -8829.391509
0.055556 0.011028 0.011111 -18552.355322 -3443.532476 -1319.030840 -13923.636852 1433.598412 -8490.240474
0.077778 0.011028 0.011111 -24759.499696 -2909.508579 1858.224329 -12845.553839 -5502.950097 -10961.349088
0.100000 0.011028 0.011111 -25685.859677 -592.689657 -4457.519102 -16587.046082 -3300.420816 -12419.509876
0.122222 0.011028 0.011111 -18891.743432 -1796.892032 -4387.972982 -11775.233277 -757.744899 -11477.102942
0.144444 0.011028 0.011111 -24359.562892 2909.880960 -2613.198106 -13231.056112 -4372.510999 -10122.647017
0.166667 0.011028 0.011111 -23690.363781 -1784.627801 -4456.071928 -5995.098059 -646.019294 -10978.053276
0.188889 0.011028 0.011111 -23958.243324 4739.287945 -780.610623 -21166.031465 1984.846256 -11437.223897
0.211111 0.011028 0.011111 -27778.177241 -1650.572394 1614.035950 -16723.008315 -3517.096579 -11546.518745
0.233333 0.011028 0.011111 -34605.285801 2199.299489 2190.241799 -18522.377873 -2979.436587 -12727.542189
0.255556 0.011028 0.011111 -22112.025980 3648.507311 -28.547864 -9755.967078 -642.830369 -6083.559662
0.277778 0.011028 0.011111 -30187.700721 -120.328146 1590.252092 -13213.527319 -2753.573600 -8973.915655
0.300000 0.011028 0.011111 -24481.769812 -3289.546795 -6001.784321 -17415.569012 -119.712312 -12314.501874
0.322222 0.011028 0.011111 -26085.600179 2492.325824 -4391.066775 -5871.582034 -4272.293931 -18662.969968
0.344444 0.011028 0.011111 -26058.954778 1517.238625 3950.835204 -12823.548187 3957.024610 -17319.589144
0.366667 0.011028 0.011111 -28861.467831 1047.644115 -441.554632 -10686.637051 -1773.763706 -8091.820888
0.388889 0.011028 0.011111 -8534.534385 -4591.167815 -334.466841 -17381.299882 605.268713 -11927.934870
0.011111 0.033083 0.011111 -10813.244660 -7174.644996 1109.717932 -23239.105983 1930.543119 -17549.945539
0.033333 0.033083 0.011111 -25330.530186 4819.698065 -2984.714162 -25238.438166 -4209.469734 -12633.870834
0.055556 0.033083 0.011111 -20762.357298 3245.676453 -670.977395 -20277.601247 4741.039643 -10906.713962
0.077778 0.033083 0.011111 -23201.729927 -1757.796625 -3277.483528 -30612.450014 -4254.683647 -20337.917860
