# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -81292.717309 -5529.061935 11881.316195 -156729.246850 -42824.614510 -74554.326247
0.033333 0.011028 0.011111 -88155.918767 -7555.879655 -12179.245358 -152611.579710 -56645.395562 -53503.060353
0.055556 0.011028 0.011111 -88196.377461 28669.581114 -12407.820292 -165575.284400 -51768.346565 -43236.308785
0.077778 0.011028 0.011111 -128380.020430 -4090.688331 6393.009238 -136758.574960 -18762.799135 -46927.016296
0.100000 0.011028 0.011111 -105054.439960 846.843045 -15119.369720 -128852.518620 -65132.737558 -31405.655208
0.122222 0.011028 0.011111 -83419.834825 -12109.769925 -10178.815728 -133921.430500 -19128.703678 -64484.270603
0.144444 0.011028 0.011111 -118682.380710 5858.466520 -10064.619144 -153694.603400 -61507.709091 -48382.815405
0.166667 0.011028 0.011111 -93009.729563 -16211.817089 -2979.595702 -144582.533700 -19150.405864 -55296.973855
0.188889 0.011028 0.011111 -87947.288182 -15221.930415 42391.856418 -133605.506160 -21579.189143 -32310.630342
0.211111 0.011028 0.011111 -88360.664574 -15700.660784 22945.580040 -141021.765390 -15360.313869 -45950.790712
0.233333 0.011028 0.011111 -100029.655220 37142.400075 -516.130985 -157053.585570 -29773.122650 -81527.226137
0.255556 0.011028 0.011111 -120847.372030 10328.507145 -13390.943458 -127221.347080 -8181.927543 -64255.217636
0.277778 0.011028 0.011111 -107518.678650 -38998.138254 2826.105738 -149528.449040 -37429.573696 -21097.474758
0.300000 0.011028 0.011111 -72488.819437 -24007.825356 4631.942693 -119664.360920 -22567.721977 -73122.432939
0.322222 0.011028 0.011111 -93283.859434 -29105.029645 -30414.233330 -142437.668790 -47723.095742 -35281.401127
0.344444 0.011028 0.011111 -101274.731530 21561.658779 25412.089108 -130725.021170 -53213.830863 -56997.910153
0.366667 0.011028 0.011111 -123156.658290 21760.186026 2604.337077 -148523.185590 -27386.360410 -32063.569818
0.388889 0.011028 0.011111 -47614.987474 -25841.602675 -18035.612089 -130417.434440 -36650.876443 -65533.670665
0.011111 0.033083 0.011111 -62189.321826 19415.838467 -5593.961631 -271672.551400 -58175.509969 -109593.425960
0.033333 0.033083 0.011111 -223486.100940 15106.342588 -18318.986134 -276116.297430 3035.859886 -65452.358492
0.055556 0.033083 0.011111 -218128.568210 -10977.933498 -33770.342631 -350420.081760 -62279.508499 -122983.238960
0.077778 0.033083 0.011111 -174064.498210 7872.448850 -35458.403743 -229524.228390 -331.414477 -105860.231750
0.100000 0.033083 0.011111 -202596.192340 -41286.640434 13052.808451 -241710.372330 10157.164246 -121177.818730
0.122222 0.033083 0.011111 -194756.396320 -903.522958 -57623.164269 -250054.783840 20674.978076 -58848.861883
0.144444 0.033083 0.011111 -158660.346470 8215.603744 30612.462798 -241785.980850 -6929.855881 -122060.283120
0.166667 0.033083 0.011111 -190258.933890 -556.935604 11661.837310 -320678.271740 -2568.026493 -73290.682794
0.188889 0.033083 0.011111 -197137.185140 9157.858790 -16273.861327 -253833.610270 -12030.283206 -91967.742655
0.211111 0.033083 0.011111 -231010.654010 28565.577145 -30537.494527 -339760.153070 6968.457328 -106419.634120
0.233333 0.033083 0.011111 -235227.599170 -43193.319776 15859.404135 -273323.715540 46958.012045 -84975.421360
0.255556 0.033083 0.011111 -173873.931910 -7138.510895 11210.069846 -268892.626050 31855.904178 -114042.822720
0.277778 0.033083 0.011111 -139954.640430 -22157.719108 -13089.614945 -207424.470090 -4190.587270 -54979.712735
0.300000 0.033083 0.011111 -234903.871670 22596.404187 -38541.793619 -332143.843560 22556.637092 -97870.009012
0.322222 0.033083 0.011111 -254409.119460 13918.726655 18434.146237 -252157.595180 -8352.051692 -97103.920189
0.344444 0.033083 0.011111 -216834.292760 3971.303416 -14794.694335 -274590.367550 -23431.496590 -105516.420940
0.366667 0.033083 0.011111 -165611.360540 -25651.841306 43264.554754 -234581.382510 1777.635419 -76186.856671
0.388889 0.033083 0.011111 -113413.096470 20689.389048 5822.157137 -277550.471200 -12615.228971 -88807.916139
0.011111 0.055139 0.011111 -120225.135460 -14390.663259 -13638.001122 -288574.386480 56122.379782 -109312.065220
0.033333 0.055139 0.011111 -185082.772830 -193.358621 -34711.555657 -205764.412830 12870.867858 -48404.931902
0.055556 0.055139 0.011111 -204636.046490 -6159.752307 3904.363209 -312737.534270 -43281.291268 -63467.152588
0.077778 0.055139 0.011111 -173915.287720 16921.534247 -16841.592085 -275297.294590 15257.860862 -104771.265140
0.100000 0.055139 0.011111 -136525.254740 -8178.863507 -29368.040053 -252544.450540 33621.738799 -141142.365840
0.122222 0.055139 0.011111 -140534.638350 18518.130406 41504.379019 -246541.779130 7622.981432 -76617.635117
0.144444 0.055139 0.011111 -192675.895860 1473.933288 -58529.300231 -261857.363490 67395.604407 -84901.564028
0.166667 0.055139 0.011111 -182643.375710 25403.989659 -28474.194507 -274812.794700 -36893.131244 -139680.541680
0.188889 0.055139 0.011111 -201343.048200 -26351.200434 44329.691905 -291965.014340 18216.666003 -103225.836060
0.211111 0.055139 0.011111 -145150.312130 6575.401733 10260.920458 -249967.018780 -4227.808682 -48923.136706
0.233333 0.055139 0.011111 -138799.785450 -16882.481130 -36939.774513 -219508.617930 43022.605637 -128706.666180
0.255556 0.055139 0.011111 -227207.973270 -55743.094283 -13922.566032 -316646.041040 12170.495815 -75630.760374
0.277778 0.055139 0.011111 -216185.518360 -21901.049830 -9179.760990 -273286.983560 25236.606992 -125311.475800
