# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -79857.779901 -6259.623141 14515.403347 -105888.194940 -22114.779333 -59601.014243
0.033333 0.011028 0.011111 -94008.413055 -5048.453766 -4251.736509 -108417.397920 -33336.087907 -49727.614557
0.055556 0.011028 0.011111 -84179.861749 39284.491012 -695.695274 -124121.664620 -20164.043161 -48686.018362
0.077778 0.011028 0.011111 -113560.484980 5938.157103 -973.167022 -107131.540670 -12856.300666 -48905.168416
0.100000 0.011028 0.011111 -114043.233740 4910.530311 -12416.139330 -75891.530637 -60597.939153 -46172.077172
0.122222 0.011028 0.011111 -103574.136500 -16965.940261 4304.451513 -82197.403768 -31966.621038 -59328.491709
0.144444 0.011028 0.011111 -119102.758460 2076.734808 -5643.444573 -120518.803230 -47500.814578 -67394.782140
0.166667 0.011028 0.011111 -103624.559190 -18618.196890 -10057.866496 -116982.683910 -17824.991199 -60375.519417
0.188889 0.011028 0.011111 -98736.807175 -14721.785262 34184.868640 -111526.177160 -8637.419384 -29923.349992
0.211111 0.011028 0.011111 -98208.311988 -6998.372418 8047.769388 -113304.466460 -24692.329044 -32848.465814
0.233333 0.011028 0.011111 -77144.295699 38906.701563 3436.945127 -131963.392800 -28977.204448 -78544.308265
0.255556 0.011028 0.011111 -112795.848500 19099.735016 -22604.988640 -78911.504836 -2086.902756 -62010.809086
0.277778 0.011028 0.011111 -100049.061860 -37334.310261 8321.588820 -106877.212030 -37461.295235 -20795.910116
0.300000 0.011028 0.011111 -74972.456651 -17644.897767 16241.203405 -82039.892834 -25729.174800 -52046.459032
0.322222 0.011028 0.011111 -85816.155685 -23173.420827 -20919.008936 -102277.102180 -37584.347646 -35339.527040
0.344444 0.011028 0.011111 -100898.036520 21041.973425 10948.025384 -90759.481635 -45978.963464 -66332.266990
0.366667 0.011028 0.011111 -98478.925614 22440.003050 21204.786771 -120227.427060 -32280.033250 -29794.592298
0.388889 0.011028 0.011111 -40574.364748 -22326.815213 -7004.291610 -102357.208990 -34423.595452 -55291.170556
0.011111 0.033083 0.011111 -61867.358224 -1630.813048 -11376.567338 -166273.472830 -18891.762324 -117700.130450
0.033333 0.033083 0.011111 -188896.549040 13996.779686 -33167.644765 -177156.622720 9083.500657 -58003.456672
0.055556 0.033083 0.011111 -178388.997520 -15704.132360 -26672.080973 -260026.143270 -19692.333238 -94604.906930
0.077778 0.033083 0.011111 -144467.039420 10392.882985 -11355.207820 -199426.364390 3634.371394 -108934.442870
0.100000 0.033083 0.011111 -151338.068280 -34724.533943 9567.795552 -176865.664890 -11839.764613 -109704.118750
0.122222 0.033083 0.011111 -135704.078050 232.661806 -49765.795042 -158424.072170 -19902.797063 -37218.161133
0.144444 0.033083 0.011111 -132144.976380 5691.146546 23316.986228 -190382.002330 8885.995166 -88092.204683
0.166667 0.033083 0.011111 -165010.540240 2238.099254 10911.173201 -242892.152120 -10613.518563 -82033.445166
0.188889 0.033083 0.011111 -183871.168580 7420.747553 -12256.162500 -200837.876800 -2385.475807 -79768.634129
0.211111 0.033083 0.011111 -214753.839880 18934.523829 -1974.936680 -253428.301070 -24952.492605 -108747.459280
