# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -24673.636577 1367.305106 -5906.313181 -29133.420026 -9776.649607 -11649.450963
0.033333 0.011028 0.011111 -52664.317389 -1778.974832 6933.161926 -42512.297594 -12083.271987 -19907.430344
0.055556 0.011028 0.011111 -42901.046724 -6898.680113 1291.761405 -52803.105157 -2845.007667 -17760.588401
0.077778 0.011028 0.011111 -53489.545687 -3146.310974 5334.485257 -38652.455504 -6996.302588 -17099.036665
0.100000 0.011028 0.011111 -55875.253863 5323.502532 -3281.750388 -40356.810749 -10661.464018 -20268.359890
0.122222 0.011028 0.011111 -42160.289957 4872.956755 -8532.245718 -44664.278138 -473.891538 -23593.536884
0.144444 0.011028 0.011111 -45360.167730 8571.868985 -5688.861179 -39929.001421 -8847.445253 -24009.603633
0.166667 0.011028 0.011111 -44826.207985 -1589.911609 -1394.258288 -40999.379671 -5686.558467 -14073.601686
0.188889 0.011028 0.011111 -42112.365211 643.628224 15393.992501 -51196.782339 -3218.930924 -28606.649748
0.211111 0.011028 0.011111 -44342.111837 -4279.701764 2260.613697 -34342.602791 -9125.714124 -14314.992629
0.233333 0.011028 0.011111 -59382.860791 9726.161472 6039.387010 -49480.188797 -4072.274140 -30193.285860
0.255556 0.011028 0.011111 -38133.030526 6979.011126 -362.412388 -26193.191417 6644.974014 -17453.045067
0.277778 0.011028 0.011111 -44485.853407 -9308.395945 4033.158309 -42224.716317 -10863.592506 -6121.709396
0.300000 0.011028 0.011111 -32549.660454 -5744.108895 2156.199389 -37486.285864 3032.217261 -24205.768594
0.322222 0.011028 0.011111 -53380.650294 -6999.337765 241.318329 -33872.630851 -3681.012520 -18837.673765
0.344444 0.011028 0.011111 -46578.960053 4139.254354 -8075.275960 -33740.870939 -6748.513723 -26726.240927
0.366667 0.011028 0.011111 -37298.811118 -2405.857787 -6172.285933 -29835.180636 -3296.624062 -9177.827583
