# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -80220.859931 -466.519199 19644.648047 -165056.952540 -20764.425094 -66342.805839
0.033333 0.011028 0.011111 -124888.160830 -36157.730006 -32157.777770 -170810.887120 -53917.979609 -66593.004970
0.055556 0.011028 0.011111 -95094.654311 16996.526068 -23070.227425 -175138.144570 -22087.621194 -54801.166220
0.077778 0.011028 0.011111 -105475.132830 -4967.978629 32701.572762 -150553.878990 -32259.674930 -48018.092834
0.100000 0.011028 0.011111 -130111.677930 13903.474404 -23736.869775 -130303.898790 -66710.256570 -51084.271564
0.122222 0.011028 0.011111 -115902.815260 -18058.549185 -4588.149076 -134139.029220 -15694.738580 -68502.518452
0.144444 0.011028 0.011111 -136541.673270 -29459.764693 25077.580870 -159903.263050 -37288.920734 -43828.515316
0.166667 0.011028 0.011111 -114061.619020 -20734.040827 11431.529552 -145138.498920 -42673.315214 -85522.705835
0.188889 0.011028 0.011111 -112509.270890 -20275.432758 20735.059731 -136314.831140 -29830.455768 -45642.674788
0.211111 0.011028 0.011111 -119201.944360 -20930.797993 -10876.437105 -157332.796660 -50329.598099 -11981.099319
0.233333 0.011028 0.011111 -86845.203664 13968.403349 13702.678017 -172563.053840 -24795.923771 -96608.914714
0.255556 0.011028 0.011111 -129713.080270 17770.305420 -3400.537011 -107673.247920 7432.373409 -89366.146994
0.277778 0.011028 0.011111 -114532.188120 -38248.252448 9029.617846 -170851.645170 -24406.994948 -28161.984304
0.300000 0.011028 0.011111 -91803.914742 -39464.751071 -4876.773104 -131183.906710 -60891.490599 -82076.776165
0.322222 0.011028 0.011111 -132209.076920 -29041.609780 -41178.813684 -143422.213250 -67460.221020 -52652.577274
0.344444 0.011028 0.011111 -86993.432756 19566.888296 2106.010852 -142681.110960 -19761.492360 -64579.447504
0.366667 0.011028 0.011111 -122168.332890 15910.301572 -7782.171100 -143679.930170 -28437.474313 -37135.142685
0.388889 0.011028 0.011111 -35465.601796 -18562.113072 -20139.355855 -134434.992280 -16039.618804 -90107.456119
0.011111 0.033083 0.011111 -50734.650051 26517.366569 -9878.224144 -271288.980220 -22776.725719 -146874.114550
0.033333 0.033083 0.011111 -242378.497810 28322.146332 -11978.730616 -300696.753110 -23912.205930 -82394.368956
0.055556 0.033083 0.011111 -247604.145470 -11758.381459 -17472.945801 -339765.918120 -43232.846078 -127742.716260
0.077778 0.033083 0.011111 -219635.108880 36706.638681 -18978.386317 -309842.059880 -26162.842872 -119231.388450
0.100000 0.033083 0.011111 -217044.208420 1853.242339 -852.100813 -228896.775110 6813.281007 -143509.961720
0.122222 0.033083 0.011111 -195847.249670 6729.500779 -43474.852541 -263099.852340 -7608.849226 -43912.613352
0.144444 0.033083 0.011111 -176561.381690 11134.463393 -10177.025338 -268943.569830 -20251.716743 -82164.604304
0.166667 0.033083 0.011111 -164894.679830 -2501.327354 49582.488974 -297275.804630 -52994.594327 -67752.595649
0.188889 0.033083 0.011111 -193195.145470 -822.871973 49459.103849 -293269.324600 -15089.438152 -108008.799780
0.211111 0.033083 0.011111 -249788.831140 59961.144564 18737.081810 -352745.994190 -39072.046418 -113420.369830
0.233333 0.033083 0.011111 -281276.640140 -6663.306302 -22930.511911 -298145.306930 31386.663169 -91559.971469
0.255556 0.033083 0.011111 -181576.633110 -4540.826513 -27906.507581 -315983.090110 39281.073057 -113223.660970
0.277778 0.033083 0.011111 -178192.818260 -19761.565010 -18070.256432 -237905.028850 8121.708134 -76714.444822
0.300000 0.033083 0.011111 -255688.588450 -17825.558520 -41819.504375 -334795.186610 36788.374355 -89161.300409
0.322222 0.033083 0.011111 -222453.010800 -11271.489034 -9227.188782 -280302.489990 -40205.061617 -108145.962550
0.344444 0.033083 0.011111 -197013.670360 -16176.867183 5997.098717 -233079.278610 -5645.106456 -126759.862320
0.366667 0.033083 0.011111 -157351.131460 -26713.959375 -45.699171 -292545.658860 10354.284194 -18800.734399
