# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -77062.374664 -8139.818964 15402.947232 -187941.209980 -38959.609828 -91032.986464
0.033333 0.011028 0.011111 -105995.942680 5664.885202 7439.715388 -158228.576420 -67029.914641 -50652.880021
0.055556 0.011028 0.011111 -118234.494990 7296.385096 -16194.892015 -214270.898290 -11275.915400 -33353.568710
0.077778 0.011028 0.011111 -136679.219030 -100.158345 10823.065371 -145545.647580 -13490.541047 -44433.800452
0.100000 0.011028 0.011111 -148575.402630 9924.588815 -8817.499790 -138737.083840 -99745.662721 -23076.449114
0.122222 0.011028 0.011111 -116575.315840 -1478.958721 -14861.324438 -158741.141280 -12809.687389 -80487.134196
0.144444 0.011028 0.011111 -132757.465330 -2403.126376 1393.765410 -170516.488270 -76646.415882 -65369.657711
0.166667 0.011028 0.011111 -102198.546320 -10391.174080 10418.097260 -167682.032170 -8626.402603 -32634.546001
0.188889 0.011028 0.011111 -90800.808778 -5792.752254 23897.973919 -159331.185450 -59887.301224 -47940.786654
0.211111 0.011028 0.011111 -110122.627680 -4978.496729 -16573.158809 -197539.537990 -62668.841028 -27526.581830
0.233333 0.011028 0.011111 -104050.054200 10754.706590 7092.032991 -167492.778690 10341.841704 -81132.530744
0.255556 0.011028 0.011111 -130367.382180 13669.402386 -18385.180638 -153351.643010 8238.797927 -73915.800780
0.277778 0.011028 0.011111 -110481.250660 -37259.661180 -5559.948169 -178564.104750 -12534.834836 -43690.722528
0.300000 0.011028 0.011111 -80261.114798 -49160.735099 2071.112398 -154242.044960 -61472.212269 -90517.988383
0.322222 0.011028 0.011111 -136526.920770 -16231.540841 -35150.065675 -144086.584260 -58627.339645 -46603.293425
0.344444 0.011028 0.011111 -118328.815610 10865.528416 6954.464764 -148968.585470 -43875.851177 -65630.856367
0.366667 0.011028 0.011111 -84790.238366 11286.492578 -1182.410340 -166023.540920 -20023.230029 -32397.081024
0.388889 0.011028 0.011111 -46425.837235 -31222.096497 -20788.726435 -139136.739750 -41129.951910 -66294.320316
0.011111 0.033083 0.011111 -35326.466384 5501.856566 17714.030809 -332529.916370 -46287.605220 -125504.622120
0.033333 0.033083 0.011111 -174060.610030 -7053.964832 -1007.396352 -289535.700580 -7666.346041 -82846.100259
0.055556 0.033083 0.011111 -219399.803550 1078.482487 -25516.249734 -343723.400050 -38178.667984 -128356.956400
0.077778 0.033083 0.011111 -220944.878200 46152.432643 -33887.381821 -321681.653970 -2789.210854 -72671.175351
0.100000 0.033083 0.011111 -177610.334500 -19008.263410 18912.492926 -260639.119280 -2611.407387 -112443.767670
0.122222 0.033083 0.011111 -185362.083240 -4999.653024 -16964.259749 -295080.590120 19332.454600 -4095.233907
0.144444 0.033083 0.011111 -180993.373790 25490.442615 18262.910340 -274187.916990 -9053.292142 -91577.534851
0.166667 0.033083 0.011111 -136178.431350 -2669.254126 46318.221399 -351900.728960 -23657.811945 -39701.919289
0.188889 0.033083 0.011111 -160438.203220 -6590.731859 36505.116216 -305434.889460 -29510.545597 -110537.174940
0.211111 0.033083 0.011111 -225709.229290 58832.288190 18023.928391 -405637.788870 -31324.460479 -105191.305200
0.233333 0.033083 0.011111 -260547.781190 -23790.211728 -570.530483 -332425.470120 118838.946370 -64432.815046
0.255556 0.033083 0.011111 -196226.032060 -767.278449 -25847.000216 -330909.219070 -12959.458373 -88684.286851
0.277778 0.033083 0.011111 -141597.397180 -36557.952232 877.710207 -242742.539410 33105.198286 -42004.693047
0.300000 0.033083 0.011111 -226518.224730 5283.545486 19707.943000 -384016.196770 -28064.486171 -71263.511010
0.322222 0.033083 0.011111 -204255.716230 -1201.862353 50590.654472 -260379.704680 5813.850589 -66073.080244
0.344444 0.033083 0.011111 -170840.278330 -23888.334684 -9868.753533 -238099.321270 -13700.317454 -92972.930205
