# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -22492.952964 -212.160394 -2727.304791 -26749.290515 -8346.124285 -11139.763451
0.033333 0.011028 0.011111 -41457.168450 -4101.037745 6769.414036 -34379.589381 -7651.626749 -17456.181982
0.055556 0.011028 0.011111 -34768.608211 -5309.369042 1027.266360 -42613.318060 -2847.154926 -13757.695571
0.077778 0.011028 0.011111 -46991.255973 -2730.422351 1801.578040 -31482.669299 -5362.806466 -17690.245935
0.100000 0.011028 0.011111 -46630.707192 3003.427799 -1847.803193 -33273.075024 -7595.296481 -17627.719261
0.122222 0.011028 0.011111 -34928.087860 3745.298260 -7694.222187 -36608.429224 219.100777 -19126.599707
0.144444 0.011028 0.011111 -38031.392344 6098.800422 -4070.895983 -36464.790490 -5642.437636 -22017.795357
0.166667 0.011028 0.011111 -35758.139996 -2449.217445 -2186.269034 -33382.612595 -6500.625311 -11949.470485
0.188889 0.011028 0.011111 -35540.334775 -484.084710 10472.239117 -42453.232274 -2051.714761 -24068.411336
0.211111 0.011028 0.011111 -37871.157749 -3942.358992 2998.025341 -30112.233603 -1712.369896 -8501.568121
0.233333 0.011028 0.011111 -50666.554286 8613.810116 4092.942898 -41819.279427 -9852.098487 -21248.833520
0.255556 0.011028 0.011111 -33828.067556 5173.793438 1475.191744 -23602.109778 6623.637458 -15552.091197
0.277778 0.011028 0.011111 -37614.442831 -6894.788576 2697.514417 -35438.859797 -7113.853025 -6498.679262
0.300000 0.011028 0.011111 -27893.620379 -4381.717908 1853.253666 -30857.198740 1997.729788 -21065.396985
0.322222 0.011028 0.011111 -48404.895031 -5284.111017 1025.280312 -26022.266162 -868.111704 -16908.780691
0.344444 0.011028 0.011111 -38925.640095 4708.766923 -3370.727754 -25261.812399 -7574.348031 -25821.084518
0.366667 0.011028 0.011111 -33019.776492 -2378.035599 -2370.034388 -23267.264043 750.755397 -9490.859967
0.388889 0.011028 0.011111 -12759.815348 -8760.402886 -7389.626501 -26696.982697 -2286.810930 -24282.024513
0.011111 0.033083 0.011111 -19668.462168 -5493.781051 4204.901769 -46455.062524 -4980.842337 -20836.955232
0.033333 0.033083 0.011111 -38970.082613 -1512.898856 -3555.667129 -60111.007212 1901.212792 -20028.194070
0.055556 0.033083 0.011111 -44522.974083 -5949.617100 3819.900051 -60737.151404 -2978.603759 -25267.969368
0.077778 0.033083 0.011111 -26834.079181 1649.438577 -5470.068395 -71267.424353 -10185.115759 -25388.613110
0.100000 0.033083 0.011111 -22365.842779 -5678.568406 1859.261769 -66730.945803 10698.774230 -25696.254236
0.122222 0.033083 0.011111 -31631.729702 130.332537 -10434.631477 -78811.924570 -8354.789810 -12199.753676
0.144444 0.033083 0.011111 -29437.582927 8606.808814 -9897.570150 -40797.045661 -737.287368 -16569.273197
0.166667 0.033083 0.011111 -36042.974662 6731.392617 12478.664732 -88622.695992 -9931.216931 -16332.498813
0.188889 0.033083 0.011111 -39217.515748 -4303.231845 1269.737947 -71739.241876 6439.228388 -18709.157903
