# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -37344.340254 3100.630829 -8151.918047 -44920.128260 -18970.565934 -14653.857062
0.033333 0.011028 0.011111 -65136.775068 3490.258835 20123.166795 -56188.520872 -15932.227763 -34696.849585
0.055556 0.011028 0.011111 -61984.818406 -7968.521144 -6979.343147 -76841.190379 -8103.658231 -25286.180437
0.077778 0.011028 0.011111 -62708.979266 -9752.351571 7730.473309 -58478.952739 -13528.533472 -16696.697876
0.100000 0.011028 0.011111 -77048.778463 3505.953934 -7709.453745 -57827.571145 -22474.237182 -24469.523912
0.122222 0.011028 0.011111 -54488.233266 7021.474493 -9896.048443 -66814.622466 -2287.080699 -33445.182250
0.144444 0.011028 0.011111 -70074.455356 7375.794556 758.618242 -55356.760777 -23294.218208 -30724.764100
0.166667 0.011028 0.011111 -66032.967073 -1788.734638 -1309.251569 -60321.342898 -8439.576523 -19202.484616
0.188889 0.011028 0.011111 -63071.899373 742.832672 23657.662819 -73480.682952 -11948.944805 -37378.612276
0.211111 0.011028 0.011111 -65393.164196 -6659.757005 445.087382 -49356.377290 -16126.322268 -16649.986909
0.233333 0.011028 0.011111 -77343.629123 10162.962318 3951.545703 -69285.022550 -10368.501813 -40685.572247
0.255556 0.011028 0.011111 -50286.528227 8134.985832 -9545.981932 -45020.175961 8756.020681 -28217.453523
0.277778 0.011028 0.011111 -66191.173574 -15151.166895 1521.079480 -66821.546969 -15073.862566 -8631.087863
0.300000 0.011028 0.011111 -47067.955904 -9911.543125 5259.385754 -52667.383474 1862.059477 -35309.870309
0.322222 0.011028 0.011111 -72535.039404 -5227.920523 -1220.694278 -41034.163040 -4883.149026 -29996.179434
0.344444 0.011028 0.011111 -66589.248372 6586.377503 -8973.244380 -46642.252548 -11759.097359 -34964.374942
0.366667 0.011028 0.011111 -52755.456058 3997.503575 -8588.369798 -46864.876903 -6526.065901 -9604.422006
0.388889 0.011028 0.011111 -14152.919694 -8078.545658 -14381.966590 -51544.255226 -11884.843081 -45079.603084
0.011111 0.033083 0.011111 -34265.049405 -3904.183246 15343.607489 -89491.808992 -20507.309515 -46498.064371
0.033333 0.033083 0.011111 -76613.344194 -5551.680962 -12222.413234 -101160.725960 6104.920544 -30469.407524
0.055556 0.033083 0.011111 -72003.268797 -2711.584942 2729.307705 -104304.262370 -12849.312798 -43462.437104
0.077778 0.033083 0.011111 -61743.478832 3928.280927 -12313.222200 -134323.343670 -148.935781 -40957.205571
0.100000 0.033083 0.011111 -40988.059058 -3184.511466 2679.585464 -118084.332560 8321.812284 -47426.787907
0.122222 0.033083 0.011111 -61286.357891 1911.198564 -16616.245690 -134477.322740 -9528.430334 -17726.473248
0.144444 0.033083 0.011111 -49388.548887 26180.427483 -11009.790299 -64261.469636 -18917.704754 -28003.682052
0.166667 0.033083 0.011111 -62038.984496 9919.429935 25354.010642 -152827.500720 -8019.882700 -26197.501393
0.188889 0.033083 0.011111 -67885.262606 -6992.931821 3899.103436 -124024.722440 -2698.985503 -26938.510384
0.211111 0.033083 0.011111 -58868.204745 23535.366019 5646.725899 -119398.796410 -12739.896259 -12706.580722
0.233333 0.033083 0.011111 -69525.144013 -13038.788423 250.849435 -101286.328890 -1157.250970 -26792.232743
0.255556 0.033083 0.011111 -112238.924180 -14146.776204 13950.808975 -126245.091440 -9433.576956 -38996.669574
0.277778 0.033083 0.011111 -67411.365440 -10824.914109 -3980.687067 -90303.918240 -12387.440384 -22521.441295
0.300000 0.033083 0.011111 -87868.598022 -12054.179572 -15535.177832 -130800.613420 18822.468375 -35746.881010
0.322222 0.033083 0.011111 -69210.659493 -13375.339218 -2078.739445 -107387.338760 5791.926419 -26707.202088
0.344444 0.033083 0.011111 -45342.347708 -934.174150 12632.503237 -61173.508739 -2779.128101 -19925.617689
0.366667 0.033083 0.011111 -52105.871676 -1202.877691 -9946.887778 -110137.434020 -9909.543659 -14199.114296
0.388889 0.033083 0.011111 -40235.557409 10627.124655 -13747.638393 -83781.667794 3231.876767 -25819.374608
0.011111 0.055139 0.011111 -32439.015573 790.865495 -2639.235652 -101455.785870 842.308717 -30651.882879
0.033333 0.055139 0.011111 -58307.421169 10321.380511 7729.727872 -74334.242542 403.669751 -11099.264204
0.055556 0.055139 0.011111 -58581.562509 4779.345311 -6171.375069 -104946.523190 -12489.824863 -16536.477065
0.077778 0.055139 0.011111 -75532.308341 6106.143692 -12167.926718 -154195.318810 30721.640277 -31294.802592
0.100000 0.055139 0.011111 -41414.363556 132.019080 833.500859 -110264.680920 16923.913502 -29354.415170
0.122222 0.055139 0.011111 -51972.892598 10981.406751 15693.707654 -130258.455380 -5345.329919 -30303.203529
0.144444 0.055139 0.011111 -71151.507898 12913.783285 -22722.454318 -107501.939850 -6025.498375 -40404.962500
0.166667 0.055139 0.011111 -42948.641676 -1898.365173 -10406.413630 -90371.612354 -12945.555653 -28339.504752
0.188889 0.055139 0.011111 -66441.742657 -13647.169146 1859.639906 -122315.859780 13481.811363 -28708.423226
0.211111 0.055139 0.011111 -72727.562538 6134.402938 6358.771144 -124846.924880 -18241.238371 -29575.336266
0.233333 0.055139 0.011111 -46527.877889 -16023.993524 -5560.751618 -105258.659330 22649.959645 -48790.587497
0.255556 0.055139 0.011111 -63809.297258 9011.285966 -7648.605319 -132899.649960 1233.793875 -46339.850881
0.277778 0.055139 0.011111 -72661.436489 10397.986094 -1842.210497 -161880.719140 -3857.532552 -46218.167165
0.300000 0.055139 0.011111 -64679.445121 -16871.818890 -1163.933222 -93410.587392 10029.663590 -5472.647354
0.322222 0.055139 0.011111 -64529.782947 2676.431190 -5520.246256 -101503.253950 -1356.173633 -28881.473441
0.344444 0.055139 0.011111 -60571.306117 -2001.850315 936.766350 -110663.691940 12982.592113 -37304.457764
0.366667 0.055139 0.011111 -57076.779128 20413.535783 13294.903723 -121862.035400 2468.590978 -28801.498772
0.388889 0.055139 0.011111 -33769.030989 -8615.536343 -7952.420179 -93675.159259 -5309.185924 -34516.931260
0.011111 0.077194 0.011111 -30602.845109 8773.203061 -9707.975065 -85274.718076 414.191492 -22465.105492
0.033333 0.077194 0.011111 -73457.451200 -4314.670353 -2573.223240 -87303.449663 -6163.257884 -33817.287654
0.055556 0.077194 0.011111 -61906.845409 -6265.097005 3298.430849 -162595.052780 2765.243893 -40290.231373
0.077778 0.077194 0.011111 -52758.688780 -17407.411601 -661.801838 -120705.351460 135.875256 -28465.281392
0.100000 0.077194 0.011111 -61942.683862 2078.039108 -5036.415647 -126708.956380 -8155.144779 -27053.379626
0.122222 0.077194 0.011111 -75318.769383 22068.613290 18746.460776 -124824.291350 2430.691475 -19251.329257
0.144444 0.077194 0.011111 -72471.787480 -6417.475117 -8148.404668 -77872.028125 4398.100781 -37891.150065
0.166667 0.077194 0.011111 -80509.878879 7722.672337 14954.625630 -105764.979820 4639.503688 -35095.487241
0.188889 0.077194 0.011111 -56040.928404 -6819.100682 -15062.583331 -115725.224940 -586.678108 -38260.807363
0.211111 0.077194 0.011111 -37930.659916 -7551.378094 -10302.978609 -123948.855860 1853.101746 -32694.214115
0.233333 0.077194 0.011111 -60468.933813 1314.439453 12183.640004 -151607.165220 9661.547043 -26376.817486
