# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -50817.341634 13744.710724 10233.179753 -89169.892120 -809.692129 -37983.074544
0.033333 0.011028 0.011111 -109300.210930 16883.649373 27857.656757 -94585.292066 -30056.244995 -47263.905875
0.055556 0.011028 0.011111 -101644.743920 -5321.493553 -18499.031048 -130516.919240 -23978.903989 -47209.030123
0.077778 0.011028 0.011111 -92973.564472 -3319.549862 3044.628632 -89475.820803 -15471.755572 -24673.081832
0.100000 0.011028 0.011111 -127621.407710 8899.767189 -10008.286170 -90317.587635 -44777.319386 -31903.160879
0.122222 0.011028 0.011111 -91318.920148 7675.092972 -19951.340419 -111149.633130 -8247.765541 -49363.474780
0.144444 0.011028 0.011111 -93795.886599 9667.711805 6502.529814 -100431.886640 -37070.410406 -41416.196665
0.166667 0.011028 0.011111 -98107.257034 2513.673548 14015.288982 -105352.068840 -28747.226429 -42422.524583
0.188889 0.011028 0.011111 -92108.789071 4686.461494 11645.836637 -111764.860900 -9254.294497 -40635.523622
0.211111 0.011028 0.011111 -81330.406331 -13176.444276 -9499.210162 -102129.533530 -21131.707960 -17754.526604
0.233333 0.011028 0.011111 -79440.445225 3054.252125 -3418.286066 -119986.665720 -126.664454 -64628.254074
0.255556 0.011028 0.011111 -75047.315457 10893.662335 -10882.391611 -84152.988485 25122.149604 -39141.104577
0.277778 0.011028 0.011111 -91463.133218 -24642.382788 1233.571230 -119123.306180 1811.590275 -20864.607596
0.300000 0.011028 0.011111 -57907.274485 -15952.107816 1305.358892 -89528.719147 -5163.237477 -64997.992707
0.322222 0.011028 0.011111 -99902.470353 -1682.237172 -5477.834460 -68914.048590 -20525.171817 -45352.290622
0.344444 0.011028 0.011111 -82800.233412 19291.301328 -14110.654540 -86284.842602 -15986.622911 -52420.405669
0.366667 0.011028 0.011111 -55508.385652 10094.811861 182.525216 -83191.934056 -6041.541571 -22790.160543
0.388889 0.011028 0.011111 -9953.728800 -14244.031893 -19620.252945 -94163.560740 -29356.468095 -65353.210867
0.011111 0.033083 0.011111 -60210.506207 1967.903560 -385.743714 -175427.215290 -22768.145682 -65990.342521
0.033333 0.033083 0.011111 -97237.602850 7075.860027 -15286.942317 -161574.335300 18503.549951 -54391.956220
0.055556 0.033083 0.011111 -106691.796990 -10221.067110 -6262.146329 -176728.649510 -32688.175591 -58304.260605
0.077778 0.033083 0.011111 -113109.932590 10848.621273 -14648.091770 -215257.694610 -5411.954325 -61860.447437
0.100000 0.033083 0.011111 -82905.001298 -11123.617629 3914.341231 -180516.812870 12439.721434 -73386.936007
0.122222 0.033083 0.011111 -120989.948730 -4629.015402 -29720.893839 -205186.476550 -8181.242134 -10882.738859
0.144444 0.033083 0.011111 -110512.127800 41229.590087 -16410.423041 -124692.470330 -38107.783037 -40738.380773
0.166667 0.033083 0.011111 -109865.457880 14139.555239 34872.274186 -248780.914790 -29231.177369 -21588.069443
0.188889 0.033083 0.011111 -112240.632530 -10261.925575 34237.950509 -206456.215250 -2142.411365 -73712.958036
0.211111 0.033083 0.011111 -114847.357980 43898.953646 9224.533749 -218859.664560 -13921.532144 -36461.958334
0.233333 0.033083 0.011111 -154013.367100 -14461.074719 3464.553082 -179829.636060 25277.938551 -38995.388808
0.255556 0.033083 0.011111 -196204.560420 -22691.926739 22352.440893 -218012.269320 -7122.507801 -40859.394344
0.277778 0.033083 0.011111 -121084.797440 -22994.943878 -15614.244276 -159443.621520 -3454.632273 -17117.435560
0.300000 0.033083 0.011111 -168295.303830 -9678.887354 -26425.895282 -219956.116990 25135.361896 -62638.247282
0.322222 0.033083 0.011111 -113855.365180 -2175.021307 -12113.381869 -171946.834030 5889.033344 -46994.514439
0.344444 0.033083 0.011111 -70911.779896 -7988.157866 19333.465916 -123350.368380 5252.607292 -39800.921388
0.366667 0.033083 0.011111 -94204.931025 -6363.752649 -39086.079487 -197928.272820 -20020.099203 12091.550639
0.388889 0.033083 0.011111 -70588.318021 24968.035934 -26891.926509 -148704.686160 -3454.307667 -45776.799124
0.011111 0.055139 0.011111 -52228.459319 -8191.340664 12090.495585 -184461.066870 18680.770565 -54454.071162
0.033333 0.055139 0.011111 -109907.977280 16859.415595 8642.539615 -146582.158450 2187.907062 -21424.904207
0.055556 0.055139 0.011111 -102974.146800 20913.033525 19462.595720 -176494.657650 -20496.918455 -36216.342658
0.077778 0.055139 0.011111 -115276.288880 683.515868 -17609.237922 -239960.254510 29941.787203 -55561.507338
0.100000 0.055139 0.011111 -90700.897143 -9115.779264 3053.183198 -176611.575810 45479.562610 -40255.371606
0.122222 0.055139 0.011111 -96360.722650 19334.108569 44414.225012 -214388.470830 9841.893222 -61748.032048
0.144444 0.055139 0.011111 -115685.259910 6457.980192 -23953.894759 -198590.389380 -25424.837879 -67512.034524
0.166667 0.055139 0.011111 -81541.256983 1245.948554 -30238.026717 -150426.933500 -18435.875391 -45219.780338
0.188889 0.055139 0.011111 -120599.356960 -23870.376034 5575.664720 -215533.108340 16715.952701 -19358.732684
0.211111 0.055139 0.011111 -122061.849890 8347.991053 1138.469777 -217314.639670 -27389.694826 -51834.480089
0.233333 0.055139 0.011111 -74920.519064 -18012.516704 -4761.356322 -160529.629080 40978.194998 -85288.095420
0.255556 0.055139 0.011111 -107666.241720 6515.411769 -16562.766974 -225385.744670 -4433.767667 -85245.431804
0.277778 0.055139 0.011111 -121921.620370 19000.766463 4440.015209 -267154.542850 -34211.060009 -82486.440110
0.300000 0.055139 0.011111 -108451.202060 -21569.303193 2754.817245 -148686.703100 7360.993100 -12054.480569
0.322222 0.055139 0.011111 -127094.652160 -7020.737539 -2320.198145 -176403.899510 -8910.285464 -57921.982241
0.344444 0.055139 0.011111 -131379.605940 -23212.245809 11883.552272 -187251.408380 30775.390423 -53655.271143
0.366667 0.055139 0.011111 -98039.010899 19130.137237 28468.376090 -220408.452560 -10780.142161 -47895.917671
0.388889 0.055139 0.011111 -86889.509534 -12770.841367 -14267.528637 -162450.717130 -23993.419361 -72803.253792
0.011111 0.077194 0.011111 -54388.292038 18158.655318 -19960.662479 -168591.690400 10193.582777 -39546.318865
0.033333 0.077194 0.011111 -131782.937130 456.724298 129.411595 -145082.734080 -11957.543734 -41447.355229
0.055556 0.077194 0.011111 -103308.899950 -4705.564634 -118.270019 -265419.042470 -581.699886 -74641.787785
0.077778 0.077194 0.011111 -81461.375666 -27417.198833 13075.299328 -200967.182030 10482.686801 -58044.290304
0.100000 0.077194 0.011111 -78243.082336 3137.999707 -9404.083482 -217987.382440 -15397.056643 -73166.660007
0.122222 0.077194 0.011111 -109895.886990 44613.873852 20066.820130 -197207.866070 18039.604860 -26065.334488
0.144444 0.077194 0.011111 -136137.580370 -24892.750875 678.413075 -176715.500820 -7492.752583 -66130.023996
0.166667 0.077194 0.011111 -104670.021050 3538.058370 33505.227013 -166585.473090 -30079.276637 -58963.373084
0.188889 0.077194 0.011111 -95483.873712 -8849.253116 -27589.955827 -200715.852360 -19086.426672 -64922.543089
0.211111 0.077194 0.011111 -64217.717335 -11677.646710 -2644.816436 -214690.238070 18291.559177 -54518.942021
0.233333 0.077194 0.011111 -107494.748130 337.946475 21490.561872 -234131.853290 5017.966611 -40017.200851
0.255556 0.077194 0.011111 -101560.022470 14674.792245 20431.617513 -239554.964530 11009.802773 -12635.337627
0.277778 0.077194 0.011111 -133461.700890 -20244.220039 -20875.398530 -277035.899740 -2846.564636 -76443.796343
0.300000 0.077194 0.011111 -86670.929272 17541.687207 -17242.530222 -134462.978960 -5654.000053 -38167.990959
0.322222 0.077194 0.011111 -107155.942410 -8292.666269 -19320.507329 -179195.704650 13253.542056 -54751.579266
0.344444 0.077194 0.011111 -142125.095720 9811.420952 -10609.491654 -261787.565790 43588.987447 -44413.696973
0.366667 0.077194 0.011111 -108396.026660 -20330.698982 16542.268069 -255429.566690 23065.159535 -59746.316406
0.388889 0.077194 0.011111 -15161.857384 -1258.276877 -17601.975198 -153737.861690 16520.485732 -22375.923946
0.011111 0.099250 0.011111 -49109.504988 18766.686382 13617.525516 -194400.020700 -169.716559 -55967.359666
0.033333 0.099250 0.011111 -81650.133545 28398.280039 7681.186028 -153878.805630 -2531.497402 -65037.340295
0.055556 0.099250 0.011111 -107057.825110 40611.721097 20973.529390 -233758.341480 -19229.023198 -13963.662127
0.077778 0.099250 0.011111 -112699.010540 14628.361054 -11205.315353 -198859.540610 11822.856372 -31656.861752
0.100000 0.099250 0.011111 -147436.494280 13320.117087 15088.659261 -206493.332020 -74975.293541 -82837.860432
0.122222 0.099250 0.011111 -83965.297863 -11652.421709 25252.973325 -202950.472680 -13885.789880 -32118.039066
0.144444 0.099250 0.011111 -115171.421250 9290.318583 31188.588134 -205487.960190 8435.340798 -48116.720313
0.166667 0.099250 0.011111 -106632.585940 -1800.698774 -1306.978157 -188157.176380 -8731.537312 -49207.573790
0.188889 0.099250 0.011111 -90954.267288 5793.573719 16976.235933 -180940.507400 -2253.966935 -52347.503894
0.211111 0.099250 0.011111 -93626.977077 21949.668100 -1300.351847 -209222.957410 3379.847194 -58054.480559
0.233333 0.099250 0.011111 -53004.147292 22533.178859 9268.214603 -259324.326150 -33758.274057 -77160.069043
0.255556 0.099250 0.011111 -87381.396510 37931.818698 39215.815524 -239525.273000 981.951506 -25422.300680
0.277778 0.099250 0.011111 -85616.591092 11406.604062 21393.997767 -201225.188180 -30690.517399 -50471.429493
0.300000 0.099250 0.011111 -98663.217430 -22286.226760 -3745.253247 -203693.127700 -9010.573343 -33051.989484
0.322222 0.099250 0.011111 -89595.437103 14136.603697 6699.491864 -132561.908670 11646.219055 -39002.888651
0.344444 0.099250 0.011111 -60888.182225 6407.811616 5852.049212 -295426.850070 17544.580225 -29065.734343
0.366667 0.099250 0.011111 -75834.568264 -43598.734772 -33591.015998 -226906.846330 -30418.243811 -76318.933996
0.388889 0.099250 0.011111 -67647.471953 -9647.560771 -4496.473192 -208204.616410 -10314.329079 -70006.342343
0.011111 0.121306 0.011111 -67959.717043 1199.980110 -34850.702644 -216807.122910 12952.360203 -55209.025644
0.033333 0.121306 0.011111 -151671.995030 -5107.653379 35026.390514 -244290.265670 -3593.701742 -58664.290142
0.055556 0.121306 0.011111 -86682.115404 -19833.778189 -5875.998928 -156027.724450 -16967.356704 -55137.043285
0.077778 0.121306 0.011111 -85167.304591 6552.339222 29049.137754 -196162.835360 -10332.004396 -87591.039455
0.100000 0.121306 0.011111 -98525.686235 -19593.813722 -8947.767789 -153059.443500 -12784.876409 -32802.061611
0.122222 0.121306 0.011111 -147296.302680 3094.159791 -13869.870847 -191042.606250 -19038.680150 -90882.943788
0.144444 0.121306 0.011111 -116413.807410 -4063.465075 6829.900526 -198561.051470 934.589546 -77797.567509
0.166667 0.121306 0.011111 -116037.043890 -828.831164 12399.731359 -207494.128060 -30077.213900 -38233.225272
0.188889 0.121306 0.011111 -124054.092600 28628.788434 -1760.111423 -214814.500710 -33642.015632 -64323.056470
0.211111 0.121306 0.011111 -96727.836979 -33075.418824 21580.385727 -160302.518500 21992.174784 -28629.340507
0.233333 0.121306 0.011111 -124659.455210 -3635.626809 5898.885180 -310082.565480 -26809.932468 -60086.746283
0.255556 0.121306 0.011111 -106416.898490 20707.967156 15449.070835 -239584.136270 -18830.705277 -33257.463946
0.277778 0.121306 0.011111 -65510.098265 -16144.907511 6447.852506 -154292.269600 11249.446160 -46969.826398
0.300000 0.121306 0.011111 -99452.122631 -38668.005263 17050.822525 -279915.401110 9186.264369 -41455.970047
0.322222 0.121306 0.011111 -104037.016480 19210.530518 -15447.331814 -158234.758230 -38084.332261 -54779.137591
0.344444 0.121306 0.011111 -98763.231874 -21573.009465 -14103.299196 -223312.346410 2456.971017 -50062.295642
0.366667 0.121306 0.011111 -114780.019050 -6420.343262 -9727.260228 -167815.303200 11138.095806 -51921.245554
0.388889 0.121306 0.011111 -31985.225402 -21051.996397 217.133790 -196766.184900 -13175.730837 -54899.721783
0.011111 0.143361 0.011111 -61113.747647 16503.033002 -1181.543494 -267017.809060 -34606.730207 -52107.692840
0.033333 0.143361 0.011111 -99999.823341 -32348.152384 -35026.281010 -202458.472330 5339.557498 -27390.123516
0.055556 0.143361 0.011111 -76756.405804 -3714.031107 -4918.538762 -166732.119140 -6058.532056 -45422.517248
0.077778 0.143361 0.011111 -73225.962945 -794.419956 3380.974747 -195305.524560 49048.892498 -73753.361385
0.100000 0.143361 0.011111 -108365.121960 31984.156128 -299.080582 -207940.686730 5463.720743 -73135.501482
0.122222 0.143361 0.011111 -83061.131767 -22116.657482 13013.158807 -144953.055660 9341.262467 -37232.745062
0.144444 0.143361 0.011111 -120621.699000 7365.212595 -2954.384306 -173595.841210 14888.078663 -25767.181367
0.166667 0.143361 0.011111 -114010.873730 4513.104387 -1911.962176 -160912.099420 4414.686054 -68330.986101
0.188889 0.143361 0.011111 -88270.428869 -12717.146466 975.630559 -208718.916180 38224.956217 -53403.359767
0.211111 0.143361 0.011111 -75103.810413 16709.018649 -13899.975685 -234546.602790 10360.261510 -56508.062406
0.233333 0.143361 0.011111 -101706.586760 35668.090296 -7818.996525 -323690.503810 40376.524292 -54631.465134
0.255556 0.143361 0.011111 -106985.137160 11241.017133 19187.776832 -219806.370800 -19602.911825 -58994.412321
0.277778 0.143361 0.011111 -124787.763660 -8437.276024 14381.971334 -135552.806830 28975.173024 -39301.470940
0.300000 0.143361 0.011111 -98727.667209 -17594.935826 6705.595924 -189790.110720 -33698.379020 -85777.639083
0.322222 0.143361 0.011111 -103817.872000 -3413.144636 25045.095388 -169471.127310 -15325.377597 -19249.393886
0.344444 0.143361 0.011111 -83652.307984 -8540.510454 -9259.248280 -249968.673190 -6717.293762 -29032.683164
0.366667 0.143361 0.011111 -102869.137250 679.906312 -2432.283755 -124204.315110 4911.529560 -40565.049258
0.388889 0.143361 0.011111 -54039.953359 20588.174879 -41996.664082 -225206.384920 10212.616243 -81930.487125
0.011111 0.165417 0.011111 -34952.557617 261.954220 15517.397773 -206672.956320 -65438.224921 -2645.891064
0.033333 0.165417 0.011111 -92272.946082 -5653.282001 -17812.666869 -190492.793040 25849.490910 -40829.637450
0.055556 0.165417 0.011111 -95778.099532 3130.593148 -38731.642843 -172968.645400 -5786.971070 -37512.251576
0.077778 0.165417 0.011111 -105574.154450 -5716.463806 -20334.895008 -246198.423270 5460.765367 -86278.430774
0.100000 0.165417 0.011111 -121500.805920 -8137.074274 10189.988252 -204620.058760 3674.732012 -27822.840560
0.122222 0.165417 0.011111 -107332.588830 -11393.254195 -18832.003977 -183220.481460 28457.741537 -43943.405523
0.144444 0.165417 0.011111 -71889.173632 1669.365343 -13649.056195 -100675.443300 9234.884455 -35066.292528
0.166667 0.165417 0.011111 -118648.017480 12571.750713 -8157.553824 -204046.056840 3939.006299 -29368.267687
0.188889 0.165417 0.011111 -118456.746550 14098.175383 8532.930803 -232965.683540 79643.307182 -77322.157270
0.211111 0.165417 0.011111 -155420.311700 39413.369792 -11030.154445 -237269.669910 -19808.109574 -25173.877990
0.233333 0.165417 0.011111 -138512.239050 -2426.001485 -12198.932885 -265079.789980 22892.430396 -37006.924380
0.255556 0.165417 0.011111 -134971.245620 -5726.300190 2220.568141 -222541.455180 7020.514500 -43125.587411
0.277778 0.165417 0.011111 -123871.756000 -27433.349320 104.365801 -245603.953490 -16511.560546 -64396.986983
0.300000 0.165417 0.011111 -143147.846770 -2711.725248 5919.916700 -135523.089730 8838.642975 -43684.561819
0.322222 0.165417 0.011111 -100417.459190 -37114.934677 -12607.795471 -205615.293470 -23901.075520 -30869.625492
0.344444 0.165417 0.011111 -116222.554510 -5615.898868 -15302.834699 -225014.259050 -64956.926294 -73360.413125
0.366667 0.165417 0.011111 -114286.935070 22903.519044 -48290.395228 -150266.375450 14509.539915 -46504.285507
0.388889 0.165417 0.011111 -32868.845844 27215.429622 1248.514084 -170662.628120 -27421.179794 -26587.277093
0.011111 0.187472 0.011111 -42881.441803 -13901.613019 17903.842527 -191667.050890 -62038.554684 -72763.446061
0.033333 0.187472 0.011111 -75447.082250 15676.520696 13094.495078 -191063.251060 -2661.845300 -42545.553697
0.055556 0.187472 0.011111 -82334.239347 -11358.354891 1547.196399 -126130.411670 -13971.465062 -28106.473475
0.077778 0.187472 0.011111 -110062.915090 4968.126657 34983.448190 -211976.924380 -7812.633834 -56711.099139
0.100000 0.187472 0.011111 -78414.164258 19543.678547 5699.517441 -180461.974930 54.725058 -61802.568332
0.122222 0.187472 0.011111 -93159.970528 2401.172765 45162.017203 -166874.977520 61507.969627 -50406.373750
0.144444 0.187472 0.011111 -87973.535736 16699.875844 2806.294682 -150836.535340 15906.703305 -43746.993907
0.166667 0.187472 0.011111 -55040.946153 36138.077707 22599.154545 -197998.322160 10480.846688 -51206.215078
0.188889 0.187472 0.011111 -128859.754270 14399.305838 7470.690202 -195155.309040 -2648.169556 -38465.626510
0.211111 0.187472 0.011111 -94761.518528 -29436.895158 7360.807985 -243966.125200 -12879.576036 -42576.251675
0.233333 0.187472 0.011111 -114035.466630 5757.647307 -16600.451825 -247949.371620 -4042.645871 -33044.203875
0.255556 0.187472 0.011111 -111758.619710 -17106.046042 -26445.905335 -186059.961140 -30578.340875 -88510.254735
0.277778 0.187472 0.011111 -129754.656570 5687.677730 -2021.750869 -198602.791870 7214.871448 -55022.776381
0.300000 0.187472 0.011111 -135054.882390 -14358.862566 5138.102367 -163515.119350 25720.770713 -43222.363699
0.322222 0.187472 0.011111 -87485.387529 24248.168080 -10719.412413 -199672.591150 16571.028100 -85014.525696
0.344444 0.187472 0.011111 -135911.092630 -4887.597392 -26348.221299 -233272.357200 -33482.430223 -30680.919387
0.366667 0.187472 0.011111 -114541.536930 -15499.583749 -23476.126896 -187093.326270 12669.726726 -74430.843431
0.388889 0.187472 0.011111 -48993.472365 -1806.143975 13503.009230 -113535.324940 -32585.889973 -36210.123735
0.011111 0.209528 0.011111 -55334.591403 18360.303624 -8294.829244 -119278.840160 -19665.935388 -38263.386179
0.033333 0.209528 0.011111 -93683.850073 -13858.082163 -10512.832869 -142420.997620 -30582.796060 -66808.413374
0.055556 0.209528 0.011111 -96925.704229 -3324.517787 27286.458805 -145067.565720 -23269.062980 -66751.177564
0.077778 0.209528 0.011111 -73963.778847 17968.288722 -14043.876944 -256508.833970 19591.430858 -31772.331604
0.100000 0.209528 0.011111 -129415.707050 -373.733474 -15569.757199 -179111.903630 -17261.826066 -15001.289391
0.122222 0.209528 0.011111 -139076.036770 65557.741238 -38326.214743 -222022.607100 22984.932941 -108116.718610
0.144444 0.209528 0.011111 -146464.925190 -1903.779728 3776.189574 -172882.557420 -12129.936444 -49962.098853
0.166667 0.209528 0.011111 -91918.479602 -6783.804948 28510.603605 -171829.231230 -4273.686728 -22966.999461
