# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -6875.698134 1503.203044 -3809.182424 -9428.691241 -3326.254909 -7663.490867
0.033333 0.011028 0.011111 -16539.912004 -1997.787811 -4613.009098 -11112.608349 -660.297412 -9478.415329
0.055556 0.011028 0.011111 -17774.886986 -2934.686664 -459.320594 -10586.556255 276.382232 -8918.058943
0.077778 0.011028 0.011111 -24342.803685 -2092.633119 2824.888943 -11394.023839 -3899.812788 -9632.002864
0.100000 0.011028 0.011111 -25255.769486 498.436192 -4152.458554 -14954.042352 -3867.449413 -12514.988814
0.122222 0.011028 0.011111 -18123.449284 -1237.099341 -2342.762938 -11054.807298 -1541.638928 -9750.779858
0.144444 0.011028 0.011111 -22108.244776 2490.209297 -1708.418078 -12135.650758 -4277.876493 -10616.578138
0.166667 0.011028 0.011111 -23055.035438 -1700.062691 -3491.021183 -5383.870617 -1325.352987 -10608.197908
0.188889 0.011028 0.011111 -23016.253360 3841.247162 -2326.661809 -19802.087666 -3302.237421 -6925.243341
0.211111 0.011028 0.011111 -25003.057798 -1110.009291 660.158757 -14405.537467 -3276.497581 -11191.375964
0.233333 0.011028 0.011111 -32099.256374 3179.471633 4379.529131 -19721.829175 -5569.956094 -11706.474390
0.255556 0.011028 0.011111 -23122.535116 4153.897188 364.946867 -6468.625483 1193.383615 -7896.715766
0.277778 0.011028 0.011111 -31088.529598 -1253.133012 2244.106491 -11917.869881 -2956.529047 -7620.324191
0.300000 0.011028 0.011111 -24477.430823 -4462.781490 -7046.671682 -17657.243146 -1404.084230 -11634.665409
0.322222 0.011028 0.011111 -26327.236259 1496.579965 -5110.779782 -3639.521300 -4986.906009 -19861.607148
0.344444 0.011028 0.011111 -25447.544260 1105.827177 4506.809094 -12855.473826 4489.929820 -16626.711063
0.366667 0.011028 0.011111 -27217.964784 2150.764499 -378.178369 -9579.611403 -1065.818147 -7549.467682
0.388889 0.011028 0.011111 -7892.502763 -4389.414198 -872.989693 -17282.536010 607.887180 -12015.691209
0.011111 0.033083 0.011111 -11347.484247 -7090.144541 1426.153847 -20545.081685 1237.577851 -17747.734848
0.033333 0.033083 0.011111 -26799.816432 3082.246624 -1834.022276 -21734.836133 -983.600542 -12829.339911
0.055556 0.033083 0.011111 -22860.749989 3396.468741 2498.477827 -15731.136282 884.473060 -12545.007470
0.077778 0.033083 0.011111 -24961.882767 1787.060776 -4668.275807 -26227.244711 -3751.763299 -20480.051810
0.100000 0.033083 0.011111 -21962.180753 481.997183 -1024.362413 -25115.900528 -96.105366 -15065.306139
0.122222 0.033083 0.011111 -17856.891133 -2361.481267 -4223.145533 -20834.098843 715.316778 -8624.980087
0.144444 0.033083 0.011111 -20823.985453 -1078.939961 -3829.320582 -21558.551929 -6484.740978 -11099.551231
0.166667 0.033083 0.011111 -22702.446081 6748.782529 -4351.525858 -19791.027902 -2035.350594 -13711.854955
0.188889 0.033083 0.011111 -27258.628769 -4363.485872 -1439.624969 -27424.123941 -715.468627 -15269.884539
0.211111 0.033083 0.011111 -24753.181957 4000.682179 -1895.971042 -24393.073166 -2853.018450 -9069.943339
0.233333 0.033083 0.011111 -23875.933115 -4608.781312 -4143.765666 -26299.125401 3071.446088 -15514.238747
0.255556 0.033083 0.011111 -32018.400518 -6752.536161 -6475.140363 -31485.682625 -438.757512 -20792.970453
0.277778 0.033083 0.011111 -24916.929434 -52.273489 -1154.746013 -22274.140655 3904.173945 -16004.666570
0.300000 0.033083 0.011111 -34483.739379 -2755.975348 -1450.419887 -29004.355794 -1610.851119 -8261.713415
0.322222 0.033083 0.011111 -31998.408927 -218.219150 -1490.612638 -13381.155001 408.529606 -15061.510775
0.344444 0.033083 0.011111 -23195.466576 1715.660773 -4126.180729 -20722.056845 4330.383628 -11380.092622
0.366667 0.033083 0.011111 -12917.292170 2203.231905 3099.701180 -14796.022638 -3723.362419 -6605.509822
0.388889 0.033083 0.011111 -12988.540051 3444.344980 -1955.178606 -29610.702065 409.852069 -12420.552836
0.011111 0.055139 0.011111 -12884.646844 3194.778494 -1334.370076 -23808.477591 5239.260187 -12928.938659
0.033333 0.055139 0.011111 -17243.821790 4382.547925 5006.068097 -16834.250808 4385.325717 -8134.490153
0.055556 0.055139 0.011111 -15888.964186 -695.566145 -855.881809 -21585.292314 -3531.588555 -10772.107587
0.077778 0.055139 0.011111 -19743.548185 1339.165894 -2507.217086 -28472.716777 2710.257463 -1576.930203
0.100000 0.055139 0.011111 -13729.687637 816.074435 -397.161686 -19121.501635 839.310539 -21314.850186
0.122222 0.055139 0.011111 -18885.179294 2165.441210 874.981179 -15575.426021 1471.171424 -6874.841498
0.144444 0.055139 0.011111 -35371.775800 10377.656340 1316.210942 -30868.396182 3852.550169 -12328.925262
0.166667 0.055139 0.011111 -18767.549330 5588.528062 3169.584876 -13054.217001 2737.791455 -9815.329923
0.188889 0.055139 0.011111 -21217.029876 9532.958450 -1167.902323 -24796.553027 8198.398341 -17658.180457
0.211111 0.055139 0.011111 -20613.858087 3625.285511 -4754.924618 -16022.240326 -2402.625526 -5288.782183
0.233333 0.055139 0.011111 -23823.244069 2115.195207 3619.914334 -28377.785633 9761.036671 -18595.462771
0.255556 0.055139 0.011111 -29167.246246 1382.692016 6678.469560 -22339.141181 -6564.111855 -9528.279545
0.277778 0.055139 0.011111 -28770.153434 -3107.015174 4531.420606 -38491.086302 3546.084204 -13434.056490
0.300000 0.055139 0.011111 -20005.770150 1390.854651 6289.331041 -11226.098601 745.340705 -1630.722866
0.322222 0.055139 0.011111 -27915.139997 -747.766803 586.160115 -16916.805636 -68.430295 -8806.786785
0.344444 0.055139 0.011111 -19443.218626 469.129206 4722.356991 -16763.282101 -520.274878 -13838.793665
0.366667 0.055139 0.011111 -27911.292530 -3946.592700 162.522144 -16902.765936 -5075.114113 -12182.809670
0.388889 0.055139 0.011111 -12196.690926 1612.057958 -549.086590 -21765.519204 3206.222873 -15157.099951
0.011111 0.077194 0.011111 -7782.169836 1374.116990 887.901861 -18345.050530 -625.932618 -4111.057278
0.033333 0.077194 0.011111 -20646.803509 2349.399376 -900.286070 -20941.256816 2599.961699 -15916.309251
0.055556 0.077194 0.011111 -24933.335654 4130.745517 4605.331610 -27593.208315 667.431685 -8029.097761
0.077778 0.077194 0.011111 -23593.720716 -202.335552 -1043.042443 -27657.039447 -4898.532363 -14747.233916
0.100000 0.077194 0.011111 -21541.977753 -2685.256169 -4311.648122 -14057.086404 -4475.102797 -8853.055230
0.122222 0.077194 0.011111 -35295.068080 -100.682108 5380.082650 -25719.052400 10421.232671 -12056.262047
0.144444 0.077194 0.011111 -31245.637743 3747.320961 76.482534 -23166.346602 6182.584716 -8566.709786
0.166667 0.077194 0.011111 -42563.937657 1327.392039 3257.493461 -27325.205564 -1039.198450 -13247.662670
0.188889 0.077194 0.011111 -28164.084977 -1086.672167 -4723.823003 -29164.338337 9097.663994 -11512.012035
0.211111 0.077194 0.011111 -24949.685669 5312.282959 -7328.056884 -22219.679586 541.926254 -21125.990379
0.233333 0.077194 0.011111 -17286.223598 -3955.802346 5991.779159 -20990.709630 1420.130254 -6967.665254
0.255556 0.077194 0.011111 -17213.207845 -3015.755535 2947.542467 -29589.502208 -47.129310 -12572.716032
0.277778 0.077194 0.011111 -23959.816770 -483.333746 2080.283976 -34652.428155 -1382.062895 -14470.666250
0.300000 0.077194 0.011111 -19376.031477 5741.465064 35.676418 -16742.367015 2150.247306 -7943.445239
0.322222 0.077194 0.011111 -19787.303584 2267.256017 250.613865 -16081.414331 -1419.569569 -14153.336305
0.344444 0.077194 0.011111 -22181.923820 3503.086492 2845.696132 -28699.464089 7663.586534 -11612.274711
0.366667 0.077194 0.011111 -17359.583336 -1444.526699 3799.455530 -22009.977452 2330.972780 -7919.831116
0.388889 0.077194 0.011111 -8180.853334 2060.157243 -1727.891370 -20629.847418 -3313.170155 -9985.115327
0.011111 0.099250 0.011111 -6192.371101 559.992388 -3235.404032 -19579.419039 5854.543270 -17061.223331
0.033333 0.099250 0.011111 -17159.292938 -635.145570 2403.614280 -17421.636273 3846.969442 -7633.310991
0.055556 0.099250 0.011111 -26463.424729 -1753.545056 -1548.840117 -28535.746123 -197.406097 -15664.171432
0.077778 0.099250 0.011111 -21347.795959 -1132.055563 -5589.659383 -19710.715951 -7726.745828 -6648.069835
0.100000 0.099250 0.011111 -24692.430097 -427.864429 339.375030 -23798.881835 -6621.618402 -18187.883286
0.122222 0.099250 0.011111 -20592.986338 6777.496951 6282.680605 -22961.096272 8114.579814 -15161.993239
0.144444 0.099250 0.011111 -25636.112995 2539.611770 3821.536005 -19202.959170 -2375.197806 -12267.888641
0.166667 0.099250 0.011111 -24202.164218 -2724.670174 -561.540552 -21115.201598 -3543.797093 -10538.732090
0.188889 0.099250 0.011111 -23644.523703 -4901.908764 -1684.264678 -31122.714624 2653.434526 -21421.908176
0.211111 0.099250 0.011111 -24186.740934 5129.254571 5598.123951 -23115.317983 -1838.420572 -6989.820585
0.233333 0.099250 0.011111 -18126.632770 2082.695842 288.119864 -23869.954462 -1024.604318 -18402.946052
0.255556 0.099250 0.011111 -17080.908508 5720.701934 510.224735 -20416.840826 4288.207462 -3868.075058
0.277778 0.099250 0.011111 -17041.509294 -3800.375526 -2758.603300 -18893.371229 -10184.802618 -9911.087828
0.300000 0.099250 0.011111 -23922.006213 -7189.007254 219.284182 -31691.842386 -433.252156 -15193.083824
0.322222 0.099250 0.011111 -24286.349050 3666.164171 1107.324523 -9227.235136 3428.284499 -10232.798733
0.344444 0.099250 0.011111 -14570.056034 -2540.527424 2525.401581 -23907.680463 3662.247723 -9853.878888
0.366667 0.099250 0.011111 -19710.525968 1446.585859 -1359.363804 -19924.314452 -3197.420124 -10375.187008
0.388889 0.099250 0.011111 -6549.217275 -1826.341210 -8560.254277 -21258.780198 -1816.718041 -13367.459927
0.011111 0.121306 0.011111 -7989.861184 2071.755531 -398.644039 -22659.151599 4240.173770 -11508.312762
0.033333 0.121306 0.011111 -18444.675497 2795.156407 391.581578 -20187.579801 -2147.924389 -12442.660775
0.055556 0.121306 0.011111 -22563.875617 -2964.005053 -2347.131644 -19160.492321 -883.205712 -22213.033786
0.077778 0.121306 0.011111 -19899.842986 1929.535845 4271.584558 -24810.670440 -1321.766734 -11246.319781
0.100000 0.121306 0.011111 -17019.518925 -230.911071 -79.953605 -18975.445790 676.006516 -6915.093326
0.122222 0.121306 0.011111 -26319.526021 -4870.808308 -472.956834 -21317.804867 2459.084230 -13078.604524
0.144444 0.121306 0.011111 -15720.600132 1812.147246 1936.526419 -18914.559670 -5194.942419 -16372.793367
0.166667 0.121306 0.011111 -17103.019780 3125.963969 2514.908030 -19949.963117 1031.219689 -10047.985741
0.188889 0.121306 0.011111 -20363.400155 4727.646634 7447.572480 -35377.436885 -9151.750758 -12277.284493
0.211111 0.121306 0.011111 -12270.924572 886.454467 2694.012678 -17761.050755 4026.281223 -12678.090767
0.233333 0.121306 0.011111 -13948.240936 3518.283913 -2687.365279 -26475.840096 -1742.523506 -9799.112759
