# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -39006.653739 7441.506968 -8812.217641 -59819.160954 -17165.737867 -17353.260037
0.033333 0.011028 0.011111 -76810.321486 3773.106613 13472.021137 -57723.256476 -973.277197 -37761.882168
0.055556 0.011028 0.011111 -68124.373637 -5318.931923 -11013.442208 -88838.411715 -11232.932335 -31564.881429
0.077778 0.011028 0.011111 -62662.985587 -11812.632803 -489.397556 -63467.936126 -18902.972555 -23774.813562
0.100000 0.011028 0.011111 -89912.745793 -1767.578609 -575.448673 -49652.081582 -30777.277744 -22255.281098
0.122222 0.011028 0.011111 -67869.921088 9007.561591 -12625.412668 -72646.832501 -5539.204230 -37953.265412
0.144444 0.011028 0.011111 -60559.376980 9971.715226 1612.813124 -64503.025527 -28558.377864 -34169.624447
0.166667 0.011028 0.011111 -70131.616963 -6059.045906 -6020.536336 -55571.850011 -23635.363856 -18036.218415
0.188889 0.011028 0.011111 -57162.195760 17316.524520 16101.066886 -63281.617981 -7513.333606 -42678.310211
0.211111 0.011028 0.011111 -65736.448721 -5395.439569 584.719536 -66658.525629 -15840.066863 -17016.383365
0.233333 0.011028 0.011111 -78989.170857 11774.606853 4395.343544 -80392.757377 -11588.722720 -38766.130986
0.255556 0.011028 0.011111 -46982.943736 14451.873487 -11403.205413 -52779.462771 15760.918502 -31559.922691
0.277778 0.011028 0.011111 -72064.893225 -14692.203808 -6840.613486 -74724.021260 868.828530 -23180.163364
0.300000 0.011028 0.011111 -48677.519651 -10279.897286 -19704.611330 -59060.895162 -13080.115424 -34632.602409
0.322222 0.011028 0.011111 -66417.861689 7004.604665 -8999.060337 -29082.671791 -10841.074236 -39657.163751
0.344444 0.011028 0.011111 -53070.041292 10022.809574 -26432.182796 -56440.962141 -10141.772226 -39257.827557
0.366667 0.011028 0.011111 -52625.451796 9207.017860 -4154.345295 -48281.868409 -10471.999797 -12510.106559
0.388889 0.011028 0.011111 -16029.389395 -9586.232470 -3499.082185 -65279.895997 -12304.712164 -41763.740359
0.011111 0.033083 0.011111 -35428.046885 -1564.296819 2851.199450 -105219.986400 -21824.329822 -75184.775887
0.033333 0.033083 0.011111 -81425.756129 2077.504977 -39144.475154 -96270.005628 16784.694248 -24613.500633
0.055556 0.033083 0.011111 -75670.445318 -5222.425869 -1570.750755 -116489.334840 -17045.159572 -41701.629902
0.077778 0.033083 0.011111 -75505.185857 7896.162029 2271.809262 -149825.153550 -16060.495597 -43494.224501
0.100000 0.033083 0.011111 -51111.190041 -4366.172883 1124.979679 -107062.274320 6644.213503 -52723.557026
0.122222 0.033083 0.011111 -87851.773467 3099.884038 -21663.505298 -147615.844830 -12460.558408 -16526.077425
0.144444 0.033083 0.011111 -57355.299988 15502.509670 -15870.023952 -72220.107703 -37148.992859 -32365.516030
0.166667 0.033083 0.011111 -51883.080192 6622.223741 17419.907319 -139275.630990 -10178.016565 -36617.312388
0.188889 0.033083 0.011111 -88995.772921 -9384.809182 1969.666984 -134059.880600 -5958.904183 -34685.564466
0.211111 0.033083 0.011111 -72190.423586 24295.430818 559.189568 -131453.337200 -24753.873522 -32764.924251
0.233333 0.033083 0.011111 -93319.004833 -12097.267036 -4772.453417 -135217.890270 8623.311465 -42968.930847
0.255556 0.033083 0.011111 -114590.669550 -10283.318229 -1209.003050 -155962.628760 2445.012727 -49706.341773
0.277778 0.033083 0.011111 -66837.712784 1126.664149 -4032.036395 -81153.784676 12200.236229 -22109.879489
0.300000 0.033083 0.011111 -112636.722320 -3186.196052 344.077961 -142936.582010 11532.010736 -38427.301396
0.322222 0.033083 0.011111 -77094.124580 -6200.198461 -4357.967437 -88077.130503 13430.887326 -31607.296507
0.344444 0.033083 0.011111 -62040.878929 -15719.629750 13237.463761 -92589.538789 3458.591895 -32760.839419
0.366667 0.033083 0.011111 -57087.569981 5447.921730 -109.608612 -118600.758890 -22735.393954 -16438.836427
0.388889 0.033083 0.011111 -53923.162782 5818.261344 -6004.499628 -114297.444090 -2442.307108 -30845.217016
0.011111 0.055139 0.011111 -34684.902497 -436.354259 10679.791495 -120284.418800 11031.214412 -44941.818987
0.033333 0.055139 0.011111 -48049.798515 11283.112594 6215.670112 -60350.970907 22218.972885 -17131.743163
0.055556 0.055139 0.011111 -49812.557215 -1236.876755 -14225.511860 -138132.883030 -33202.580310 -23160.868799
0.077778 0.055139 0.011111 -58882.242044 529.345523 -14302.079988 -144943.259960 11815.835027 -40744.115169
0.100000 0.055139 0.011111 -34455.351098 3199.013711 4727.476582 -122184.438760 31316.719334 -40894.483332
0.122222 0.055139 0.011111 -67638.347705 7905.473953 11156.747778 -155686.470500 -9059.056914 -34869.726927
0.144444 0.055139 0.011111 -90175.765181 -1279.094279 -26710.370234 -121816.429600 -25170.616660 -45151.836146
0.166667 0.055139 0.011111 -53431.105397 11481.879842 -9758.792070 -74196.840573 -3818.358398 -30513.145124
0.188889 0.055139 0.011111 -74466.825306 -16255.735652 7632.362118 -140472.883420 7346.384888 -36046.678315
0.211111 0.055139 0.011111 -84164.557003 6999.578138 12248.934775 -115330.350200 -14481.366046 -46879.000276
0.233333 0.055139 0.011111 -53739.565123 -12143.285382 -7338.054823 -111953.338390 11124.064820 -42497.175361
0.255556 0.055139 0.011111 -74071.603714 -4024.549558 3770.838350 -130577.353570 -13649.476893 -47194.495270
0.277778 0.055139 0.011111 -95726.343038 12110.949152 11771.051453 -172829.243520 -14501.599661 -64786.271266
0.300000 0.055139 0.011111 -63199.201056 -9429.382745 10228.871080 -99445.102224 16272.864807 -293.572646
0.322222 0.055139 0.011111 -79245.084127 -846.122485 -21837.292556 -89971.663880 -994.917242 -29245.629071
0.344444 0.055139 0.011111 -64023.311143 -6970.940992 -1157.126995 -103206.834640 18288.589781 -47000.373355
0.366667 0.055139 0.011111 -78368.286070 7964.901357 15340.813903 -169590.304970 9572.557800 -45231.579874
