# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -42354.692000 3465.094044 -5590.699827 -66565.434433 -18194.693195 -15555.945885
0.033333 0.011028 0.011111 -83562.671405 7840.109597 27020.319264 -72662.161592 -24555.103262 -42442.908669
0.055556 0.011028 0.011111 -76846.601076 -11665.518570 -7894.362172 -100301.679700 -12841.481875 -35917.769646
0.077778 0.011028 0.011111 -73245.709280 -10775.276701 10736.515100 -73484.707996 -18966.598709 -23201.579147
0.100000 0.011028 0.011111 -102220.931380 4845.216977 -7597.016946 -74410.529069 -31525.258970 -28150.380946
0.122222 0.011028 0.011111 -71424.102527 9606.842459 -11557.372780 -82967.329238 -6598.778109 -40416.193048
0.144444 0.011028 0.011111 -81332.618008 7315.543085 5769.121723 -73862.426113 -28459.106002 -34641.633581
0.166667 0.011028 0.011111 -84901.444627 -2868.602222 198.062204 -77596.824391 -13965.317548 -25451.352274
0.188889 0.011028 0.011111 -76410.377250 13364.698158 15909.792098 -99626.716411 -2932.090817 -41318.510415
0.211111 0.011028 0.011111 -81792.889359 -2840.576882 1108.617160 -65517.989898 -22134.286371 -18531.357129
0.233333 0.011028 0.011111 -93110.191776 4222.415791 13312.529329 -92983.241991 -1621.693182 -56541.144744
0.255556 0.011028 0.011111 -61520.285878 4883.439081 -8367.261401 -61109.612697 21458.395594 -33585.937751
0.277778 0.011028 0.011111 -81099.410283 -21227.512458 8695.589868 -91655.889755 -939.227038 -22840.070042
0.300000 0.011028 0.011111 -56894.546385 -11940.301176 3305.981222 -68407.260945 6083.177513 -44236.965761
0.322222 0.011028 0.011111 -86212.591199 -2386.368103 -2751.968675 -48490.811763 -10627.994184 -39832.175540
0.344444 0.011028 0.011111 -81092.730179 6301.241078 -11888.151805 -63654.223465 -11626.728230 -42800.187421
0.366667 0.011028 0.011111 -61703.917291 3641.322537 -10510.787044 -61609.177605 -13534.324244 -9359.579182
0.388889 0.011028 0.011111 -15095.186452 -12892.888056 -18553.044483 -70635.743202 -18027.323028 -54395.114519
0.011111 0.033083 0.011111 -53182.933625 -6103.840097 10203.838275 -125294.342540 -33207.531486 -65802.918013
0.033333 0.033083 0.011111 -90953.388592 -3532.259079 -17805.620467 -121258.228920 11915.742119 -34083.244000
0.055556 0.033083 0.011111 -80441.948167 -8506.254961 -3080.205720 -125074.240420 -22192.282629 -49414.723090
0.077778 0.033083 0.011111 -83049.204448 4992.514529 -10540.301938 -173571.480700 -4589.973364 -46803.740718
0.100000 0.033083 0.011111 -58475.851617 -5693.510243 2701.879510 -146371.198010 9433.360037 -58674.097690
0.122222 0.033083 0.011111 -86160.335829 475.452197 -18203.504156 -171294.743300 -15302.565555 -24202.809336
