# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -38425.049328 -834.685135 3985.416387 -47502.713641 -6393.164332 -43371.864513
0.033333 0.011028 0.011111 -87637.999037 -18161.874683 -9505.223816 -60812.326100 -14416.582757 -63367.061486
0.055556 0.011028 0.011111 -62084.459072 16848.092446 -10177.487815 -79898.172047 -10930.669618 -51115.348084
0.077778 0.011028 0.011111 -74896.627944 7560.703270 -536.237170 -38621.702123 -9301.588328 -33921.341450
0.100000 0.011028 0.011111 -77882.699747 -8774.779733 -9186.976014 -56064.546774 -38761.733938 -46381.187386
0.122222 0.011028 0.011111 -70569.504102 8277.721371 -4815.366439 -43599.045050 -17981.210597 -63174.784379
0.144444 0.011028 0.011111 -103768.842050 -12213.424226 4828.399393 -62869.667152 -18312.100381 -48510.788886
0.166667 0.011028 0.011111 -110606.822560 -26054.594278 -1782.145697 -50503.446697 -12570.737324 -60464.052796
0.188889 0.011028 0.011111 -125849.987890 -10135.877111 4557.852835 -85700.867759 -23051.718301 -21704.583289
0.211111 0.011028 0.011111 -90842.929984 -9743.035013 87.132620 -57655.763167 -2296.513693 -27653.981646
0.233333 0.011028 0.011111 -71681.952384 27523.783219 19915.587485 -92426.058257 -21376.937133 -61930.118124
0.255556 0.011028 0.011111 -89141.045042 26319.754503 -18623.665157 -34353.932646 14111.228347 -66658.193233
0.277778 0.011028 0.011111 -102874.273950 -9215.230847 20480.236553 -71984.215953 -21333.843302 -36825.106941
0.300000 0.011028 0.011111 -106982.933620 -13903.996742 2582.792475 -54222.490224 -6173.119876 -59938.516309
0.322222 0.011028 0.011111 -85890.761763 -5363.440405 15124.857244 -58482.455233 -43313.416395 -34980.878212
0.344444 0.011028 0.011111 -82744.411763 7589.404431 -959.676094 -44568.359237 -9326.886355 -78516.582162
0.366667 0.011028 0.011111 -70026.406725 12173.120493 17783.210526 -65946.932904 -14483.175960 -26006.385072
0.388889 0.011028 0.011111 -35130.840746 -12253.605234 4610.625025 -72305.697232 -16143.357690 -60638.082797
0.011111 0.033083 0.011111 -93593.102186 -6305.956434 -7407.185976 -94782.979678 -7296.892955 -78062.110829
0.033333 0.033083 0.011111 -134260.177920 12597.783596 -7101.690027 -99482.840641 -24000.385017 -43492.024715
0.055556 0.033083 0.011111 -96513.213403 543.367151 -13797.313776 -109534.911660 1478.382808 -38877.011095
0.077778 0.033083 0.011111 -87580.229716 -6613.920327 -20370.023112 -122865.391980 -11126.997718 -89967.486239
0.100000 0.033083 0.011111 -101085.557730 3195.748748 1507.410850 -126248.808140 -4070.279480 -105973.355400
0.122222 0.033083 0.011111 -115899.453820 6254.398565 -10242.117802 -101295.035130 -14651.510509 -34421.232108
0.144444 0.033083 0.011111 -90633.682764 9565.286972 -16368.917154 -111070.513650 -33637.456746 -66312.257330
0.166667 0.033083 0.011111 -91161.290565 39478.882289 12287.907001 -113556.392770 2384.691951 -100903.807060
0.188889 0.033083 0.011111 -126894.103620 1452.603925 20016.260044 -156540.945700 -1059.709606 -88858.152969
0.211111 0.033083 0.011111 -184023.978440 14970.660353 16079.580695 -132614.747660 8286.909617 -59737.780415
0.233333 0.033083 0.011111 -222779.682870 986.565730 -18697.533099 -148193.366950 15200.278948 -60208.425929
0.255556 0.033083 0.011111 -136570.711590 -8701.090577 -18881.546142 -119328.916510 4428.036196 -50991.220488
0.277778 0.033083 0.011111 -130215.274940 4149.785903 -15664.645089 -105637.075520 -7134.746242 -62838.875413
0.300000 0.033083 0.011111 -186903.208560 -21629.784907 -9744.947624 -170242.613210 703.398353 -79904.685058
0.322222 0.033083 0.011111 -139188.913770 -2347.742469 -33080.764477 -91414.014304 -17159.278691 -64503.866879
0.344444 0.033083 0.011111 -118935.642730 -3361.415330 5982.953881 -112667.863340 14353.640529 -74192.338807
0.366667 0.033083 0.011111 -101295.869550 10094.041621 -5912.371854 -103749.808690 -6530.776304 -24484.016983
0.388889 0.033083 0.011111 -66164.117678 8371.282682 -2499.643395 -131151.078010 -3758.629596 -72667.220470
0.011111 0.055139 0.011111 -53307.854261 4514.831947 24905.774479 -116893.401330 17854.876707 -82062.399682
0.033333 0.055139 0.011111 -124796.512120 28167.332895 15635.294215 -103993.554410 11552.317768 -49766.003946
0.055556 0.055139 0.011111 -109680.746500 23141.436590 12798.658041 -98871.649040 23505.739202 -76807.758090
0.077778 0.055139 0.011111 -98453.153656 12889.323758 7789.136194 -133600.451390 2769.449954 -49695.797260
0.100000 0.055139 0.011111 -71032.453867 11571.813425 -5811.666047 -93361.776123 5793.741840 -106046.552500
0.122222 0.055139 0.011111 -109466.299630 13341.241110 5564.144726 -126818.631860 -27465.557712 -33164.227918
0.144444 0.055139 0.011111 -133676.348650 26651.106595 -33873.996565 -129771.340420 14881.374956 -64708.547856
0.166667 0.055139 0.011111 -107517.938390 28434.999315 -5606.781829 -88350.273094 -9136.291642 -73878.925262
0.188889 0.055139 0.011111 -124540.098610 14730.612470 20490.299173 -116589.226170 2592.193459 -102169.891290
0.211111 0.055139 0.011111 -148845.812460 16230.025132 -18247.096201 -107635.595410 4164.784447 -61715.903331
0.233333 0.055139 0.011111 -104734.060140 -5494.704354 3565.347111 -119717.259230 21945.706242 -78758.221517
0.255556 0.055139 0.011111 -155239.430840 -6160.402595 19678.511406 -118692.208930 5291.321454 -83735.442954
0.277778 0.055139 0.011111 -142798.227220 -23737.107855 33155.743814 -181240.945200 7885.749261 -77119.695631
0.300000 0.055139 0.011111 -113735.728510 20622.329989 34907.482309 -88148.282347 -24594.855130 -45733.050529
0.322222 0.055139 0.011111 -157939.796920 -126.911187 -18838.712971 -101409.830160 -3185.851470 -55738.849266
0.344444 0.055139 0.011111 -120027.075940 -24875.544465 -13666.684064 -99120.936761 1704.447985 -77336.191188
0.366667 0.055139 0.011111 -143343.410600 -11060.793215 27118.855338 -139710.044970 -6072.104467 -57945.389552
0.388889 0.055139 0.011111 -111134.142150 4630.597774 -5742.792653 -133081.706260 -1162.263679 -59792.650390
0.011111 0.077194 0.011111 -80570.475282 16085.153287 -22552.898971 -97001.331396 -9099.167360 -58458.879774
0.033333 0.077194 0.011111 -135731.184720 12552.165279 -11427.334551 -144220.913770 11101.129253 -48677.435293
0.055556 0.077194 0.011111 -134410.796740 15595.556294 1337.037977 -157970.957580 16844.681339 -89665.596264
0.077778 0.077194 0.011111 -130436.336970 -3578.217798 -7209.311169 -136708.440700 6126.476138 -61522.157734
0.100000 0.077194 0.011111 -120832.444920 18561.252341 22481.309100 -100696.573850 6413.710067 -49696.993877
0.122222 0.077194 0.011111 -159123.446520 46877.785827 25755.357343 -155286.906810 19629.776655 -99393.989262
0.144444 0.077194 0.011111 -151459.339650 -2524.981811 -6547.632475 -97340.205525 -19777.136651 -78161.030235
0.166667 0.077194 0.011111 -160987.488480 -9562.345944 473.542314 -112104.409700 -701.721072 -20475.191897
0.188889 0.077194 0.011111 -134284.678440 14565.821948 -12964.674850 -116128.956830 13331.642363 -28130.916086
