# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -9069.265414 230.016675 -192.911293 -10259.841516 -2538.077345 -4745.092869
0.033333 0.011028 0.011111 -18714.621414 -3837.126912 -2785.595475 -14408.263388 -3737.935406 -8655.168944
0.055556 0.011028 0.011111 -16645.207731 -1853.318064 -4530.815095 -19191.630430 6319.681509 -4046.612112
0.077778 0.011028 0.011111 -27413.253140 -1305.291067 -61.277425 -13862.000134 -3344.875866 -9955.603551
0.100000 0.011028 0.011111 -22343.027162 964.175167 -2357.432621 -16954.132521 -2986.312107 -12894.591279
0.122222 0.011028 0.011111 -16917.080352 2735.178759 -2869.186632 -14782.633409 919.270732 -7627.364006
0.144444 0.011028 0.011111 -23923.119141 1883.809098 -1799.666962 -17234.453185 -2499.355172 -12397.918377
0.166667 0.011028 0.011111 -22043.165014 -3167.461135 60.025585 -15297.546867 -2649.061995 -8525.401449
0.188889 0.011028 0.011111 -20706.782267 -1445.444314 2680.526196 -21757.917884 -926.278642 -13292.635199
0.211111 0.011028 0.011111 -21605.903277 -1784.080475 590.020432 -15554.422934 -2026.667953 -7894.020827
0.233333 0.011028 0.011111 -28037.502496 7074.713624 1238.000803 -23424.538130 -1946.595215 -11929.250165
0.255556 0.011028 0.011111 -17321.264160 3315.601282 -4833.330154 -10858.195311 2922.124268 -5590.754234
0.277778 0.011028 0.011111 -20058.761304 -3081.643131 -1031.230978 -16377.661158 -2539.800435 -8639.342502
0.300000 0.011028 0.011111 -17247.357052 -2129.796459 -818.385184 -15997.323746 3289.389984 -10583.633284
0.322222 0.011028 0.011111 -22389.635854 -1548.721898 1998.205475 -8061.101609 1118.386273 -10075.102120
0.344444 0.011028 0.011111 -19233.568119 -809.172589 589.252567 -11540.509400 -3181.910545 -13229.286997
0.366667 0.011028 0.011111 -17717.673088 -740.330776 -2015.806408 -10291.267570 25.801715 -5497.064881
0.388889 0.011028 0.011111 -6038.056843 -1759.610654 -2429.308089 -11013.200299 476.056497 -11886.944023
0.011111 0.033083 0.011111 -9672.227883 222.898854 259.521881 -20122.748351 -1211.729969 -10144.128394
0.033333 0.033083 0.011111 -18704.609862 3005.272395 -998.997309 -25132.298836 -2664.617203 -7457.108170
0.055556 0.033083 0.011111 -22467.839327 -3006.183467 5406.207583 -29145.815353 8072.551331 -15999.789775
0.077778 0.033083 0.011111 -13293.523941 1090.426294 -2545.655325 -31862.403253 -4407.343445 -14054.003067
0.100000 0.033083 0.011111 -16912.647209 -40.061203 3259.681026 -33434.006348 4387.418221 -11340.736166
0.122222 0.033083 0.011111 -17017.610842 1072.964249 -4622.802175 -38214.523132 -1650.361185 -5071.667339
0.144444 0.033083 0.011111 -15188.313732 1800.606670 -5460.262706 -19054.086160 -1750.165395 -8395.025338
0.166667 0.033083 0.011111 -19446.645668 5066.052086 4660.144803 -43609.484235 -4787.616577 -10328.395224
0.188889 0.033083 0.011111 -19775.713677 -2912.912661 3506.993042 -37485.291969 1483.525306 -13039.708818
0.211111 0.033083 0.011111 -16835.154621 1674.011831 -4603.694741 -30743.809536 -850.274950 -4248.112198
0.233333 0.033083 0.011111 -16726.879649 -2365.546194 391.092709 -33014.952488 -409.217247 -12925.872209
0.255556 0.033083 0.011111 -27776.682777 -1232.507933 609.482218 -36675.193334 -1917.348509 -15444.305681
0.277778 0.033083 0.011111 -21796.862350 -1839.790368 -1718.094826 -25969.216777 2553.422553 -12042.500341
0.300000 0.033083 0.011111 -26851.231620 -5174.373498 -5826.660565 -36174.184240 563.794366 -9503.352257
0.322222 0.033083 0.011111 -18350.152164 -3401.937537 -1128.331610 -29990.370008 2299.635120 -10729.271811
0.344444 0.033083 0.011111 -18138.148436 -901.356798 1556.412546 -16305.637748 -566.223870 -6390.632016
0.366667 0.033083 0.011111 -17419.100709 6180.179044 710.963354 -24044.453934 -3412.805079 -5085.675086
0.388889 0.033083 0.011111 -11349.365514 2591.627103 -2506.793164 -22548.856723 -1298.073079 -8076.850648
