# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -51632.537077 -8171.966779 4476.659473 -68279.778817 -26322.346011 -55953.393353
0.033333 0.011028 0.011111 -80224.365938 -12431.131722 -6305.026106 -71258.858918 -20994.081877 -56510.833226
0.055556 0.011028 0.011111 -75384.338542 32321.737976 -8648.682771 -98734.947586 -18705.600954 -51614.801161
0.077778 0.011028 0.011111 -94594.525154 10104.676865 -3456.938466 -65569.857287 -25562.442077 -40742.352929
0.100000 0.011028 0.011111 -94388.267483 -914.252176 -13096.684225 -59484.657005 -54415.191930 -48722.672671
0.122222 0.011028 0.011111 -89016.520999 3893.154872 -2166.186837 -48598.454273 -14261.124855 -65290.535691
0.144444 0.011028 0.011111 -120415.633590 -2384.060859 -2608.572724 -76635.271647 -17228.043398 -62760.782252
0.166667 0.011028 0.011111 -129168.326600 -17014.438770 -22649.248679 -55943.692655 -8947.123904 -66611.883321
0.188889 0.011028 0.011111 -130680.980760 -2712.859496 7396.235554 -73184.927443 -18555.870216 -19163.863678
0.211111 0.011028 0.011111 -111939.037220 4287.319523 -6219.013960 -73462.636019 -6416.442485 -29792.795278
0.233333 0.011028 0.011111 -78330.957076 41311.838447 17952.642054 -96909.893922 -20764.704662 -68547.010144
0.255556 0.011028 0.011111 -104863.518140 39010.912878 -1402.647913 -49399.499616 -14873.177415 -80651.688085
0.277778 0.011028 0.011111 -90606.081334 -14962.757102 12873.796704 -79380.248621 -22994.264245 -50253.581048
0.300000 0.011028 0.011111 -95216.682612 -8837.887448 -7932.026562 -58086.822953 -23112.099711 -52627.651157
0.322222 0.011028 0.011111 -67350.209842 178.223614 15573.638581 -52554.698961 -48020.007265 -29904.339617
0.344444 0.011028 0.011111 -94628.930407 9816.951024 4794.749592 -63728.965461 -27048.508846 -84169.286352
0.366667 0.011028 0.011111 -88942.697011 4613.849428 17470.928067 -72459.540988 -10728.360828 -18463.246517
0.388889 0.011028 0.011111 -43335.415299 -14264.696735 10265.950336 -80725.913670 -19469.533290 -60382.182161
0.011111 0.033083 0.011111 -72909.555435 -7921.586858 -10934.405373 -118036.701540 -11280.283054 -109894.870380
0.033333 0.033083 0.011111 -135874.749260 22692.413260 -9036.606222 -120719.103000 -10488.467044 -42511.767303
0.055556 0.033083 0.011111 -115334.537040 11385.085465 2635.483976 -155225.692110 5854.591441 -67825.632802
0.077778 0.033083 0.011111 -99811.304345 9481.571630 -21385.576208 -122277.365300 -10041.169761 -116699.979210
0.100000 0.033083 0.011111 -103384.003550 -7725.920478 2685.044139 -125164.511020 -1199.169617 -95250.301589
