# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -71526.112395 -6215.390968 18528.063571 -189539.400330 -37536.821696 -82569.202978
0.033333 0.011028 0.011111 -98213.757637 4245.738224 4098.870019 -169376.577420 -68458.195918 -55031.889937
0.055556 0.011028 0.011111 -106421.822200 14573.030754 -15432.394382 -225547.780760 10244.302305 -51498.661424
0.077778 0.011028 0.011111 -148978.151780 -7987.802004 -11656.677710 -155365.905360 -26086.921073 -38166.120131
0.100000 0.011028 0.011111 -129119.612340 4746.218337 -15813.393498 -146185.607380 -68102.911839 -20716.101795
0.122222 0.011028 0.011111 -92392.239148 462.911185 -14756.606604 -166680.432960 -9416.958771 -67710.059655
0.144444 0.011028 0.011111 -111489.996450 9066.862584 25213.563960 -176109.742690 -64649.803625 -46819.097285
0.166667 0.011028 0.011111 -75939.723976 -1263.223807 29616.144969 -171741.423130 -24583.681405 -37262.801574
0.188889 0.011028 0.011111 -66157.573597 -13021.661001 49723.002610 -160073.356410 -47548.010196 -40676.728332
0.211111 0.011028 0.011111 -71334.957825 -23159.124589 19820.843079 -178696.797910 -14099.678776 -47372.516226
0.233333 0.011028 0.011111 -81947.018034 -910.881934 15686.020726 -173955.757840 -312.899662 -80421.819277
0.255556 0.011028 0.011111 -112038.572880 9841.165989 -14825.441103 -146681.287900 4653.015770 -65371.563350
0.277778 0.011028 0.011111 -103813.501650 -30380.202823 1757.146502 -182696.284760 -14177.522165 -40786.469441
0.300000 0.011028 0.011111 -49538.374812 -49453.716103 15245.059215 -165177.948830 -45117.103269 -58655.922586
0.322222 0.011028 0.011111 -131642.538470 -11257.201981 -30732.069591 -147381.458300 -63419.263035 -34450.126340
0.344444 0.011028 0.011111 -121947.101360 24143.185606 15471.788473 -144745.063450 -36694.521657 -54091.302233
0.366667 0.011028 0.011111 -104496.175880 8385.238499 11635.305312 -161918.840550 -31010.779096 -30639.050908
0.388889 0.011028 0.011111 -36670.989776 -30913.246229 -18842.725404 -145669.869360 -32213.927900 -73002.192312
0.011111 0.033083 0.011111 -29499.987749 10584.975685 12057.270756 -337000.680590 -39956.864231 -133839.333560
0.033333 0.033083 0.011111 -200857.764010 -4839.110201 10582.331539 -303926.840720 -7625.585997 -88384.831816
0.055556 0.033083 0.011111 -251566.736750 -1684.459283 -35504.309340 -393810.333720 -6962.471381 -110280.722250
0.077778 0.033083 0.011111 -145896.995090 33332.415213 -18335.222878 -314222.490390 -22296.748341 -85061.427185
0.100000 0.033083 0.011111 -180978.419100 -31426.686979 27586.575927 -267835.310680 22232.651171 -118016.720010
0.122222 0.033083 0.011111 -184161.053320 -3843.469733 -13767.745222 -321920.084830 38603.164979 -45012.943967
0.144444 0.033083 0.011111 -180363.721270 10982.729808 27038.508088 -275626.583840 -14527.128296 -109313.228380
0.166667 0.033083 0.011111 -186818.768290 -17639.706403 35981.243974 -396649.066900 22803.871830 -58603.326461
0.188889 0.033083 0.011111 -196285.064350 8608.386255 -6090.645489 -298347.840000 -7330.497405 -110537.913520
0.211111 0.033083 0.011111 -227488.575970 55424.714838 195.452293 -416770.912470 -28199.172171 -68082.571970
0.233333 0.033083 0.011111 -269290.883540 -13546.149601 10035.037391 -337786.044310 96598.529227 -83503.359065
0.255556 0.033083 0.011111 -210389.618420 1593.074116 25698.367847 -325322.990960 34089.823302 -111818.089730
0.277778 0.033083 0.011111 -136885.345570 -44444.969796 -12174.522911 -243167.537400 18170.674354 -40503.370332
0.300000 0.033083 0.011111 -221059.057380 8674.314401 -12527.486182 -389354.288760 -18564.700386 -59933.131186
0.322222 0.033083 0.011111 -203191.333100 13389.428769 24110.410710 -295610.954100 -6739.102784 -108037.521270
0.344444 0.033083 0.011111 -187228.970750 -12060.208902 6982.184042 -253768.149010 -3302.518679 -100059.712100
0.366667 0.033083 0.011111 -191251.667680 -21156.245687 12764.706809 -293850.729320 29362.133758 -51933.565388
0.388889 0.033083 0.011111 -124602.903090 9807.580613 -57458.549671 -304749.518010 -43621.862015 -100244.557240
0.011111 0.055139 0.011111 -121427.980570 6032.712169 21919.375826 -374935.887560 71067.581840 -97875.700886
0.033333 0.055139 0.011111 -192921.386970 19930.192944 13724.121218 -223317.645270 -22398.512916 8532.564057
0.055556 0.055139 0.011111 -172263.852280 -3729.161869 56375.602197 -317552.421520 -18027.577333 -53963.636246
0.077778 0.055139 0.011111 -184625.012230 1491.953631 -3463.848226 -376248.205060 13846.974228 -108466.191960
0.100000 0.055139 0.011111 -129405.053370 24384.275550 18074.028997 -285235.228070 76820.963058 -113800.576560
0.122222 0.055139 0.011111 -165248.702810 17392.501318 18642.375367 -340475.243520 41317.933009 -91299.956936
0.144444 0.055139 0.011111 -217816.341090 -33373.493954 -81476.281602 -305626.196180 5384.699010 -111185.419310
0.166667 0.055139 0.011111 -210289.634660 16939.268992 -46512.340956 -295179.510430 -27698.105655 -132860.272590
0.188889 0.055139 0.011111 -249626.169990 -46988.875823 45358.408525 -380511.824250 42628.842508 -131110.020390
0.211111 0.055139 0.011111 -170617.014200 32221.757690 -4088.859284 -302661.069080 -11187.857365 -76134.920554
0.233333 0.055139 0.011111 -142098.033330 -30331.250611 -28691.560118 -287446.267600 65313.027755 -110458.421060
0.255556 0.055139 0.011111 -269272.774860 -25071.311723 -1341.570172 -363407.416120 61312.448123 -58559.979362
0.277778 0.055139 0.011111 -235975.027740 27341.541569 -9031.248606 -333357.897430 37378.200779 -140401.976230
0.300000 0.055139 0.011111 -206815.985750 -6285.436650 17547.728204 -247954.819160 -38387.661648 -61911.524266
0.322222 0.055139 0.011111 -237250.577140 -26177.536938 14535.956499 -314252.286200 34744.856573 -116414.516830
