-3.1998733995e+04 0.0000000000e+00 0.0000000000e+00  
-3.2034293644e+04 0.0000000000e+00 0.0000000000e+00  
-3.2056393106e+04 0.0000000000e+00 0.0000000000e+00  
-3.2082256268e+04 0.0000000000e+00 0.0000000000e+00  
-3.2112302061e+04 0.0000000000e+00 0.0000000000e+00  
-3.2134882965e+04 0.0000000000e+00 0.0000000000e+00  
-3.2136235884e+04 0.0000000000e+00 0.0000000000e+00  
-3.2120701935e+04 0.0000000000e+00 0.0000000000e+00  
-3.2101209510e+04 0.0000000000e+00 0.0000000000e+00  
-3.2086344657e+04 0.0000000000e+00 0.0000000000e+00  
-3.2072007225e+04 0.0000000000e+00 0.0000000000e+00  
-3.2045891009e+04 0.0000000000e+00 0.0000000000e+00  
-3.2002320509e+04 0.0000000000e+00 0.0000000000e+00  
-3.1937645054e+04 0.0000000000e+00 0.0000000000e+00  
-3.1888456299e+04 0.0000000000e+00 0.0000000000e+00  
-3.1841316920e+04 0.0000000000e+00 0.0000000000e+00  
-3.1786747104e+04 0.0000000000e+00 0.0000000000e+00  
-3.1715956514e+04 0.0000000000e+00 0.0000000000e+00  
-3.1631494754e+04 0.0000000000e+00 0.0000000000e+00  
-3.1543807394e+04 0.0000000000e+00 0.0000000000e+00  
-3.1458291040e+04 0.0000000000e+00 0.0000000000e+00  
-3.1372481194e+04 0.0000000000e+00 0.0000000000e+00  
-3.1279623504e+04 0.0000000000e+00 0.0000000000e+00  
-3.1174328108e+04 0.0000000000e+00 0.0000000000e+00  
-3.1058392485e+04 0.0000000000e+00 0.0000000000e+00  
-3.0928093762e+04 0.0000000000e+00 0.0000000000e+00  
-3.0816972632e+04 0.0000000000e+00 0.0000000000e+00  
-3.0702134802e+04 0.0000000000e+00 0.0000000000e+00  
-3.0573214205e+04 0.0000000000e+00 0.0000000000e+00  
-3.0429048658e+04 0.0000000000e+00 0.0000000000e+00  
-3.0276215670e+04 0.0000000000e+00 0.0000000000e+00  
-3.0128850935e+04 0.0000000000e+00 0.0000000000e+00  
-2.9985058617e+04 0.0000000000e+00 0.0000000000e+00  
-2.9836340421e+04 0.0000000000e+00 0.0000000000e+00  
-2.9674993357e+04 0.0000000000e+00 0.0000000000e+00  
-2.9500186069e+04 0.0000000000e+00 0.0000000000e+00  
-2.9319630809e+04 0.0000000000e+00 0.0000000000e+00  
-2.9141769269e+04 0.0000000000e+00 0.0000000000e+00  
-2.8966481542e+04 0.0000000000e+00 0.0000000000e+00  
-2.8785983142e+04 0.0000000000e+00 0.0000000000e+00  
-2.8590661442e+04 0.0000000000e+00 0.0000000000e+00  
-2.8382241278e+04 0.0000000000e+00 0.0000000000e+00  
-2.8171519491e+04 0.0000000000e+00 0.0000000000e+00  
-2.7966435000e+04 0.0000000000e+00 0.0000000000e+00  
-2.7765036109e+04 0.0000000000e+00 0.0000000000e+00  
-2.7552995662e+04 0.0000000000e+00 0.0000000000e+00  
-2.7325760474e+04 0.0000000000e+00 0.0000000000e+00  
-2.7087272559e+04 0.0000000000e+00 0.0000000000e+00  
-2.6844944946e+04 0.0000000000e+00 0.0000000000e+00  
-2.6606456090e+04 0.0000000000e+00 0.0000000000e+00  
-2.6369441457e+04 0.0000000000e+00 0.0000000000e+00  
-2.6126193693e+04 0.0000000000e+00 0.0000000000e+00  
-2.5868274801e+04 0.0000000000e+00 0.0000000000e+00  
-2.5597868433e+04 0.0000000000e+00 0.0000000000e+00  
-2.5323351468e+04 0.0000000000e+00 0.0000000000e+00  
-2.5050623195e+04 0.0000000000e+00 0.0000000000e+00  
-2.4774592670e+04 0.0000000000e+00 0.0000000000e+00  
-2.4495605934e+04 0.0000000000e+00 0.0000000000e+00  
-2.4202879111e+04 0.0000000000e+00 0.0000000000e+00  
-2.3893904543e+04 0.0000000000e+00 0.0000000000e+00  
-2.3581326368e+04 0.0000000000e+00 0.0000000000e+00  
-2.3267085066e+04 0.0000000000e+00 0.0000000000e+00  
-2.2951933617e+04 0.0000000000e+00 0.0000000000e+00  
-2.2630548375e+04 0.0000000000e+00 0.0000000000e+00  
-2.2294970078e+04 0.0000000000e+00 0.0000000000e+00  
-2.1946922201e+04 0.0000000000e+00 0.0000000000e+00  
-2.1590353600e+04 0.0000000000e+00 0.0000000000e+00  
-2.1226924713e+04 0.0000000000e+00 0.0000000000e+00  
-2.0856771380e+04 0.0000000000e+00 0.0000000000e+00  
-2.0477319086e+04 0.0000000000e+00 0.0000000000e+00  
-2.0087462294e+04 0.0000000000e+00 0.0000000000e+00  
-1.9688694889e+04 0.0000000000e+00 0.0000000000e+00  
-1.9280961813e+04 0.0000000000e+00 0.0000000000e+00  
-1.8856551151e+04 0.0000000000e+00 0.0000000000e+00  
-1.8412888876e+04 0.0000000000e+00 0.0000000000e+00  
-1.7973406843e+04 0.0000000000e+00 0.0000000000e+00  
-1.7523919448e+04 0.0000000000e+00 0.0000000000e+00  
-1.7061946541e+04 0.0000000000e+00 0.0000000000e+00  
-1.6593389599e+04 0.0000000000e+00 0.0000000000e+00  
-1.6117973306e+04 0.0000000000e+00 0.0000000000e+00  
-1.5627015299e+04 0.0000000000e+00 0.0000000000e+00  
-1.5118254103e+04 0.0000000000e+00 0.0000000000e+00  
-1.4598495678e+04 0.0000000000e+00 0.0000000000e+00  
-1.4080555188e+04 0.0000000000e+00 0.0000000000e+00  
-1.3561102227e+04 0.0000000000e+00 0.0000000000e+00  
-1.3042071690e+04 0.0000000000e+00 0.0000000000e+00  
-1.2515285189e+04 0.0000000000e+00 0.0000000000e+00  
-1.1975934312e+04 0.0000000000e+00 0.0000000000e+00  
-1.1413503917e+04 0.0000000000e+00 0.0000000000e+00  
-1.0854811037e+04 0.0000000000e+00 0.0000000000e+00  
-1.0303880845e+04 0.0000000000e+00 0.0000000000e+00  
-9.7616646150e+03 0.0000000000e+00 0.0000000000e+00  
-9.2244833001e+03 0.0000000000e+00 0.0000000000e+00  
-8.6915453467e+03 0.0000000000e+00 0.0000000000e+00  
-8.1519728708e+03 0.0000000000e+00 0.0000000000e+00  
-7.6140131979e+03 0.0000000000e+00 0.0000000000e+00  
-7.0802259131e+03 0.0000000000e+00 0.0000000000e+00  
-6.5526491696e+03 0.0000000000e+00 0.0000000000e+00  
-6.0225410392e+03 0.0000000000e+00 0.0000000000e+00  
-5.4967096578e+03 0.0000000000e+00 0.0000000000e+00  
-4.9792071776e+03 0.0000000000e+00 0.0000000000e+00  
-4.4739357999e+03 0.0000000000e+00 0.0000000000e+00  
-3.9847501229e+03 0.0000000000e+00 0.0000000000e+00  
-3.5127604079e+03 0.0000000000e+00 0.0000000000e+00  
-3.2121458771e+03 0.0000000000e+00 0.0000000000e+00  
-3.2065937948e+03 0.0000000000e+00 0.0000000000e+00  
-3.2389063981e+03 0.0000000000e+00 0.0000000000e+00  
-3.2413709182e+03 0.0000000000e+00 0.0000000000e+00  
-3.1790838536e+03 0.0000000000e+00 0.0000000000e+00  
-2.9978846426e+03 0.0000000000e+00 0.0000000000e+00  
-2.9227397463e+03 0.0000000000e+00 0.0000000000e+00  
-2.9251650273e+03 0.0000000000e+00 0.0000000000e+00  
-2.9498312170e+03 0.0000000000e+00 0.0000000000e+00  
-2.9896094962e+03 0.0000000000e+00 0.0000000000e+00  
-3.0129243681e+03 0.0000000000e+00 0.0000000000e+00  
-3.0094709160e+03 0.0000000000e+00 0.0000000000e+00  
-2.9940867174e+03 0.0000000000e+00 0.0000000000e+00  
-2.9894335705e+03 0.0000000000e+00 0.0000000000e+00  
-2.9987891475e+03 0.0000000000e+00 0.0000000000e+00  
-3.0204257095e+03 0.0000000000e+00 0.0000000000e+00  
-3.0510252521e+03 0.0000000000e+00 0.0000000000e+00  
-3.0840096580e+03 0.0000000000e+00 0.0000000000e+00  
-3.1025000616e+03 0.0000000000e+00 0.0000000000e+00  
-3.1129818593e+03 0.0000000000e+00 0.0000000000e+00  
-3.1385926976e+03 0.0000000000e+00 0.0000000000e+00  
-3.1748298092e+03 0.0000000000e+00 0.0000000000e+00  
-3.2094359628e+03 0.0000000000e+00 0.0000000000e+00  
-3.2483116596e+03 0.0000000000e+00 0.0000000000e+00  
-3.2937520185e+03 0.0000000000e+00 0.0000000000e+00  
-3.3366636755e+03 0.0000000000e+00 0.0000000000e+00  
-3.3765331288e+03 0.0000000000e+00 0.0000000000e+00  
-3.4289485300e+03 0.0000000000e+00 0.0000000000e+00  
-3.4925926988e+03 0.0000000000e+00 0.0000000000e+00  
-3.5499083879e+03 0.0000000000e+00 0.0000000000e+00  
-3.6055173368e+03 0.0000000000e+00 0.0000000000e+00  
-3.6698321373e+03 0.0000000000e+00 0.0000000000e+00  
-3.7421889973e+03 0.0000000000e+00 0.0000000000e+00  
-3.8158592409e+03 0.0000000000e+00 0.0000000000e+00  
-3.8955632247e+03 0.0000000000e+00 0.0000000000e+00  
-3.9802557164e+03 0.0000000000e+00 0.0000000000e+00  
-4.0617292122e+03 0.0000000000e+00 0.0000000000e+00  
-4.1418295642e+03 0.0000000000e+00 0.0000000000e+00  
-4.2296371727e+03 0.0000000000e+00 0.0000000000e+00  
-4.3295691961e+03 0.0000000000e+00 0.0000000000e+00  
-4.4367613788e+03 0.0000000000e+00 0.0000000000e+00  
-4.5450379915e+03 0.0000000000e+00 0.0000000000e+00  
-4.6525276177e+03 0.0000000000e+00 0.0000000000e+00  
-4.7586418617e+03 0.0000000000e+00 0.0000000000e+00  
-4.8666524802e+03 0.0000000000e+00 0.0000000000e+00  
-4.9851101431e+03 0.0000000000e+00 0.0000000000e+00  
-5.1157747858e+03 0.0000000000e+00 0.0000000000e+00  
-5.2522889890e+03 0.0000000000e+00 0.0000000000e+00  
-5.3877682350e+03 0.0000000000e+00 0.0000000000e+00  
-5.5196668526e+03 0.0000000000e+00 0.0000000000e+00  
-5.6493838353e+03 0.0000000000e+00 0.0000000000e+00  
-5.7848480727e+03 0.0000000000e+00 0.0000000000e+00  
-5.9321915443e+03 0.0000000000e+00 0.0000000000e+00  
-6.0918682947e+03 0.0000000000e+00 0.0000000000e+00  
-6.2549905751e+03 0.0000000000e+00 0.0000000000e+00  
-6.4159129979e+03 0.0000000000e+00 0.0000000000e+00  
-6.5743860626e+03 0.0000000000e+00 0.0000000000e+00  
-6.7344275328e+03 0.0000000000e+00 0.0000000000e+00  
-6.9031105231e+03 0.0000000000e+00 0.0000000000e+00  
-7.0856338636e+03 0.0000000000e+00 0.0000000000e+00  
-7.2752490450e+03 0.0000000000e+00 0.0000000000e+00  
-7.4642178982e+03 0.0000000000e+00 0.0000000000e+00  
-7.6513785176e+03 0.0000000000e+00 0.0000000000e+00  
-7.8401057188e+03 0.0000000000e+00 0.0000000000e+00  
-8.0341549382e+03 0.0000000000e+00 0.0000000000e+00  
-8.2393312919e+03 0.0000000000e+00 0.0000000000e+00  
-8.4542000486e+03 0.0000000000e+00 0.0000000000e+00  
-8.6727652755e+03 0.0000000000e+00 0.0000000000e+00  
-8.8898557279e+03 0.0000000000e+00 0.0000000000e+00  
-9.1064487929e+03 0.0000000000e+00 0.0000000000e+00  
-9.3280888750e+03 0.0000000000e+00 0.0000000000e+00  
-9.5601834968e+03 0.0000000000e+00 0.0000000000e+00  
-9.8013099807e+03 0.0000000000e+00 0.0000000000e+00  
-1.0048258708e+04 0.0000000000e+00 0.0000000000e+00  
-1.0295448611e+04 0.0000000000e+00 0.0000000000e+00  
-1.0542617876e+04 0.0000000000e+00 0.0000000000e+00  
-1.0793715300e+04 0.0000000000e+00 0.0000000000e+00  
-1.1054073822e+04 0.0000000000e+00 0.0000000000e+00  
-1.1324782661e+04 0.0000000000e+00 0.0000000000e+00  
-1.1601990027e+04 0.0000000000e+00 0.0000000000e+00  
-1.1880914782e+04 0.0000000000e+00 0.0000000000e+00  
-1.2160991743e+04 0.0000000000e+00 0.0000000000e+00  
-1.2445535961e+04 0.0000000000e+00 0.0000000000e+00  
-1.2739093548e+04 0.0000000000e+00 0.0000000000e+00  
-1.3040346812e+04 0.0000000000e+00 0.0000000000e+00  
-1.3347719737e+04 0.0000000000e+00 0.0000000000e+00  
-1.3659276647e+04 0.0000000000e+00 0.0000000000e+00  
-1.3974183094e+04 0.0000000000e+00 0.0000000000e+00  
-1.4293448897e+04 0.0000000000e+00 0.0000000000e+00  
-1.4620845806e+04 0.0000000000e+00 0.0000000000e+00  
-1.4956829579e+04 0.0000000000e+00 0.0000000000e+00  
-1.5298809038e+04 0.0000000000e+00 0.0000000000e+00  
-1.5644003631e+04 0.0000000000e+00 0.0000000000e+00  
-1.5993323001e+04 0.0000000000e+00 0.0000000000e+00  
-1.6347434395e+04 0.0000000000e+00 0.0000000000e+00  
-1.6709593952e+04 0.0000000000e+00 0.0000000000e+00  
-1.7079311649e+04 0.0000000000e+00 0.0000000000e+00  
-1.7456183739e+04 0.0000000000e+00 0.0000000000e+00  
-1.7836843333e+04 0.0000000000e+00 0.0000000000e+00  
-1.8222654504e+04 0.0000000000e+00 0.0000000000e+00  
-1.8615092498e+04 0.0000000000e+00 0.0000000000e+00  
-1.9014333892e+04 0.0000000000e+00 0.0000000000e+00  
-1.9420432801e+04 0.0000000000e+00 0.0000000000e+00  
-1.9832368127e+04 0.0000000000e+00 0.0000000000e+00  
-2.0249281204e+04 0.0000000000e+00 0.0000000000e+00  
-2.0671954178e+04 0.0000000000e+00 0.0000000000e+00  
-2.1101423980e+04 0.0000000000e+00 0.0000000000e+00  
-2.1537092356e+04 0.0000000000e+00 0.0000000000e+00  
-2.1980408509e+04 0.0000000000e+00 0.0000000000e+00  
-2.2433014027e+04 0.0000000000e+00 0.0000000000e+00  
-2.2890226826e+04 0.0000000000e+00 0.0000000000e+00  
-2.3354928598e+04 0.0000000000e+00 0.0000000000e+00  
-2.3826052446e+04 0.0000000000e+00 0.0000000000e+00  
-2.4296855051e+04 0.0000000000e+00 0.0000000000e+00  
-2.4773708586e+04 0.0000000000e+00 0.0000000000e+00  
-2.5265245829e+04 0.0000000000e+00 0.0000000000e+00  
-2.5767362099e+04 0.0000000000e+00 0.0000000000e+00  
-2.6274871261e+04 0.0000000000e+00 0.0000000000e+00  
-2.6784267785e+04 0.0000000000e+00 0.0000000000e+00  
-2.7296020658e+04 0.0000000000e+00 0.0000000000e+00  
-2.7740632054e+04 0.0000000000e+00 0.0000000000e+00  
-2.8104591809e+04 0.0000000000e+00 0.0000000000e+00  
-2.8423397570e+04 0.0000000000e+00 0.0000000000e+00  
-2.8705364691e+04 0.0000000000e+00 0.0000000000e+00  
-2.8949576386e+04 0.0000000000e+00 0.0000000000e+00  
-2.9165679405e+04 0.0000000000e+00 0.0000000000e+00  
-2.9362804503e+04 0.0000000000e+00 0.0000000000e+00  
-2.9544127803e+04 0.0000000000e+00 0.0000000000e+00  
-2.9709874756e+04 0.0000000000e+00 0.0000000000e+00  
-2.9856907670e+04 0.0000000000e+00 0.0000000000e+00  
-2.9984976149e+04 0.0000000000e+00 0.0000000000e+00  
-3.0099505014e+04 0.0000000000e+00 0.0000000000e+00  
-3.0205152892e+04 0.0000000000e+00 0.0000000000e+00  
-3.0301610845e+04 0.0000000000e+00 0.0000000000e+00  
-3.0384168947e+04 0.0000000000e+00 0.0000000000e+00  
-3.0458814806e+04 0.0000000000e+00 0.0000000000e+00  
-3.0522494921e+04 0.0000000000e+00 0.0000000000e+00  
-3.0573844707e+04 0.0000000000e+00 0.0000000000e+00  
-3.0616396304e+04 0.0000000000e+00 0.0000000000e+00  
-3.0651586756e+04 0.0000000000e+00 0.0000000000e+00  
-3.0681719599e+04 0.0000000000e+00 0.0000000000e+00  
-3.0704130825e+04 0.0000000000e+00 0.0000000000e+00  
-3.0715834630e+04 0.0000000000e+00 0.0000000000e+00  
-3.0717413142e+04 0.0000000000e+00 0.0000000000e+00  
-3.0711785574e+04 0.0000000000e+00 0.0000000000e+00  
-3.0701999608e+04 0.0000000000e+00 0.0000000000e+00  
-3.0688432293e+04 0.0000000000e+00 0.0000000000e+00  
-3.0669087210e+04 0.0000000000e+00 0.0000000000e+00  
-3.0639937148e+04 0.0000000000e+00 0.0000000000e+00  
-3.0600719369e+04 0.0000000000e+00 0.0000000000e+00  
-3.0554478959e+04 0.0000000000e+00 0.0000000000e+00  
-3.0505907916e+04 0.0000000000e+00 0.0000000000e+00  
-3.0457228651e+04 0.0000000000e+00 0.0000000000e+00  
-3.0401277305e+04 0.0000000000e+00 0.0000000000e+00  
-3.0334016691e+04 0.0000000000e+00 0.0000000000e+00  
-3.0256266191e+04 0.0000000000e+00 0.0000000000e+00  
-3.0173280302e+04 0.0000000000e+00 0.0000000000e+00  
-3.0092271944e+04 0.0000000000e+00 0.0000000000e+00  
-3.0011631680e+04 0.0000000000e+00 0.0000000000e+00  
-2.9922814934e+04 0.0000000000e+00 0.0000000000e+00  
-2.9820570562e+04 0.0000000000e+00 0.0000000000e+00  
-2.9708433749e+04 0.0000000000e+00 0.0000000000e+00  
-2.9593079368e+04 0.0000000000e+00 0.0000000000e+00  
-2.9482210434e+04 0.0000000000e+00 0.0000000000e+00  
-2.9370752644e+04 0.0000000000e+00 0.0000000000e+00  
-2.9249117966e+04 0.0000000000e+00 0.0000000000e+00  
-2.9113100192e+04 0.0000000000e+00 0.0000000000e+00  
-2.8967946851e+04 0.0000000000e+00 0.0000000000e+00  
-2.8823110836e+04 0.0000000000e+00 0.0000000000e+00  
-2.8682946577e+04 0.0000000000e+00 0.0000000000e+00  
-2.8540199226e+04 0.0000000000e+00 0.0000000000e+00  
-2.8385148295e+04 0.0000000000e+00 0.0000000000e+00  
-2.8216205381e+04 0.0000000000e+00 0.0000000000e+00  
-2.8040106878e+04 0.0000000000e+00 0.0000000000e+00  
-2.7866896590e+04 0.0000000000e+00 0.0000000000e+00  
-2.7698480748e+04 0.0000000000e+00 0.0000000000e+00  
-2.7526127952e+04 0.0000000000e+00 0.0000000000e+00  
-2.7339707293e+04 0.0000000000e+00 0.0000000000e+00  
-2.7138707563e+04 0.0000000000e+00 0.0000000000e+00  
-2.6932316070e+04 0.0000000000e+00 0.0000000000e+00  
-2.6730502659e+04 0.0000000000e+00 0.0000000000e+00  
-2.6532765247e+04 0.0000000000e+00 0.0000000000e+00  
-2.6328520197e+04 0.0000000000e+00 0.0000000000e+00  
-2.6110104886e+04 0.0000000000e+00 0.0000000000e+00  
-2.5878009947e+04 0.0000000000e+00 0.0000000000e+00  
-2.5640936743e+04 0.0000000000e+00 0.0000000000e+00  
-2.5406205252e+04 0.0000000000e+00 0.0000000000e+00  
-2.5172009854e+04 0.0000000000e+00 0.0000000000e+00  
-2.4931851075e+04 0.0000000000e+00 0.0000000000e+00  
-2.4675074533e+04 0.0000000000e+00 0.0000000000e+00  
-2.4406065508e+04 0.0000000000e+00 0.0000000000e+00  
-2.4134701935e+04 0.0000000000e+00 0.0000000000e+00  
-2.3867782035e+04 0.0000000000e+00 0.0000000000e+00  
-2.3600379758e+04 0.0000000000e+00 0.0000000000e+00  
-2.3322103824e+04 0.0000000000e+00 0.0000000000e+00  
-2.3027613722e+04 0.0000000000e+00 0.0000000000e+00  
