0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  
0.0000000000e+00 8.3346666667e-07 0.0000000000e+00  
0.0000000000e+00 3.3336000000e-06 0.0000000000e+00  
0.0000000000e+00 7.5004000000e-06 0.0000000000e+00  
0.0000000000e+00 1.3333866667e-05 0.0000000000e+00  
0.0000000000e+00 2.0834000000e-05 0.0000000000e+00  
0.0000000000e+00 3.0000800000e-05 0.0000000000e+00  
0.0000000000e+00 4.0834266667e-05 0.0000000000e+00  
0.0000000000e+00 5.3334400000e-05 0.0000000000e+00  
0.0000000000e+00 6.7501200000e-05 0.0000000000e+00  
0.0000000000e+00 8.3334666667e-05 0.0000000000e+00  
0.0000000000e+00 1.0083480000e-04 0.0000000000e+00  
0.0000000000e+00 1.2000160000e-04 0.0000000000e+00  
0.0000000000e+00 1.4083506667e-04 0.0000000000e+00  
0.0000000000e+00 1.6333520000e-04 0.0000000000e+00  
0.0000000000e+00 1.8750200000e-04 0.0000000000e+00  
0.0000000000e+00 2.1333546667e-04 0.0000000000e+00  
0.0000000000e+00 2.4083560000e-04 0.0000000000e+00  
0.0000000000e+00 2.7000240000e-04 0.0000000000e+00  
0.0000000000e+00 3.0083586667e-04 0.0000000000e+00  
0.0000000000e+00 3.3333600000e-04 0.0000000000e+00  
0.0000000000e+00 3.6750280000e-04 0.0000000000e+00  
0.0000000000e+00 4.0333626667e-04 0.0000000000e+00  
0.0000000000e+00 4.4083640000e-04 0.0000000000e+00  
0.0000000000e+00 4.8000320000e-04 0.0000000000e+00  
0.0000000000e+00 5.2083666667e-04 0.0000000000e+00  
0.0000000000e+00 5.6333680000e-04 0.0000000000e+00  
0.0000000000e+00 6.0750360000e-04 0.0000000000e+00  
0.0000000000e+00 6.5333706667e-04 0.0000000000e+00  
0.0000000000e+00 7.0083720000e-04 0.0000000000e+00  
0.0000000000e+00 7.5000400000e-04 0.0000000000e+00  
0.0000000000e+00 8.0083746667e-04 0.0000000000e+00  
0.0000000000e+00 8.5333760000e-04 0.0000000000e+00  
0.0000000000e+00 9.0750440000e-04 0.0000000000e+00  
0.0000000000e+00 9.6333786667e-04 0.0000000000e+00  
0.0000000000e+00 1.0208380000e-03 0.0000000000e+00  
0.0000000000e+00 1.0800048000e-03 0.0000000000e+00  
0.0000000000e+00 1.1408382667e-03 0.0000000000e+00  
0.0000000000e+00 1.2033384000e-03 0.0000000000e+00  
0.0000000000e+00 1.2675052000e-03 0.0000000000e+00  
0.0000000000e+00 1.3333386667e-03 0.0000000000e+00  
0.0000000000e+00 1.4008388000e-03 0.0000000000e+00  
0.0000000000e+00 1.4700056000e-03 0.0000000000e+00  
0.0000000000e+00 1.5408390667e-03 0.0000000000e+00  
0.0000000000e+00 1.6133392000e-03 0.0000000000e+00  
0.0000000000e+00 1.6875060000e-03 0.0000000000e+00  
0.0000000000e+00 1.7633394667e-03 0.0000000000e+00  
0.0000000000e+00 1.8408396000e-03 0.0000000000e+00  
0.0000000000e+00 1.9200064000e-03 0.0000000000e+00  
0.0000000000e+00 2.0008398667e-03 0.0000000000e+00  
0.0000000000e+00 2.0833400000e-03 0.0000000000e+00  
0.0000000000e+00 2.1675068000e-03 0.0000000000e+00  
0.0000000000e+00 2.2533402667e-03 0.0000000000e+00  
0.0000000000e+00 2.3408404000e-03 0.0000000000e+00  
0.0000000000e+00 2.4300072000e-03 0.0000000000e+00  
0.0000000000e+00 2.5208406667e-03 0.0000000000e+00  
0.0000000000e+00 2.6133408000e-03 0.0000000000e+00  
0.0000000000e+00 2.7075076000e-03 0.0000000000e+00  
0.0000000000e+00 2.8033410667e-03 0.0000000000e+00  
0.0000000000e+00 2.9008412000e-03 0.0000000000e+00  
