0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  
2.5698658420e+03 0.0000000000e+00 0.0000000000e+00  
3.3549133494e+03 0.0000000000e+00 0.0000000000e+00  
3.0204210621e+03 0.0000000000e+00 0.0000000000e+00  
3.1544746322e+03 0.0000000000e+00 0.0000000000e+00  
3.2285700921e+03 0.0000000000e+00 0.0000000000e+00  
3.1470447354e+03 0.0000000000e+00 0.0000000000e+00  
2.5528258240e+03 0.0000000000e+00 0.0000000000e+00  
2.1403516046e+03 0.0000000000e+00 0.0000000000e+00  
2.1418071915e+03 0.0000000000e+00 0.0000000000e+00  
2.3426370262e+03 0.0000000000e+00 0.0000000000e+00  
2.5856058899e+03 0.0000000000e+00 0.0000000000e+00  
2.7966607150e+03 0.0000000000e+00 0.0000000000e+00  
2.8636973075e+03 0.0000000000e+00 0.0000000000e+00  
2.8767657341e+03 0.0000000000e+00 0.0000000000e+00  
2.6910667071e+03 0.0000000000e+00 0.0000000000e+00  
2.4656682039e+03 0.0000000000e+00 0.0000000000e+00  
2.4623253019e+03 0.0000000000e+00 0.0000000000e+00  
2.5438227915e+03 0.0000000000e+00 0.0000000000e+00  
2.7276408366e+03 0.0000000000e+00 0.0000000000e+00  
2.8528380925e+03 0.0000000000e+00 0.0000000000e+00  
2.8808516942e+03 0.0000000000e+00 0.0000000000e+00  
2.8745462988e+03 0.0000000000e+00 0.0000000000e+00  
2.8354339182e+03 0.0000000000e+00 0.0000000000e+00  
2.8373619723e+03 0.0000000000e+00 0.0000000000e+00  
2.8714195800e+03 0.0000000000e+00 0.0000000000e+00  
2.9609713661e+03 0.0000000000e+00 0.0000000000e+00  
3.0743543118e+03 0.0000000000e+00 0.0000000000e+00  
3.1131661384e+03 0.0000000000e+00 0.0000000000e+00  
3.1386269941e+03 0.0000000000e+00 0.0000000000e+00  
3.1811056042e+03 0.0000000000e+00 0.0000000000e+00  
3.2263530847e+03 0.0000000000e+00 0.0000000000e+00  
3.2881549110e+03 0.0000000000e+00 0.0000000000e+00  
3.3885516984e+03 0.0000000000e+00 0.0000000000e+00  
