0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  
0.0000000000e+00 0.0000000000e+00 2.6084888137e+03  
0.0000000000e+00 0.0000000000e+00 3.3289562422e+03  
0.0000000000e+00 0.0000000000e+00 2.9829414134e+03  
0.0000000000e+00 0.0000000000e+00 3.1413649928e+03  
0.0000000000e+00 0.0000000000e+00 3.2334155309e+03  
0.0000000000e+00 0.0000000000e+00 3.1666209043e+03  
0.0000000000e+00 0.0000000000e+00 2.5505549278e+03  
0.0000000000e+00 0.0000000000e+00 2.1165985535e+03  
0.0000000000e+00 0.0000000000e+00 2.1157280651e+03  
0.0000000000e+00 0.0000000000e+00 2.3217205885e+03  
0.0000000000e+00 0.0000000000e+00 2.6054509961e+03  
0.0000000000e+00 0.0000000000e+00 2.8356887871e+03  
0.0000000000e+00 0.0000000000e+00 2.9043554965e+03  
0.0000000000e+00 0.0000000000e+00 2.8905991667e+03  
0.0000000000e+00 0.0000000000e+00 2.6709236460e+03  
0.0000000000e+00 0.0000000000e+00 2.4363029175e+03  
0.0000000000e+00 0.0000000000e+00 2.4359313944e+03  
0.0000000000e+00 0.0000000000e+00 2.5437406117e+03  
0.0000000000e+00 0.0000000000e+00 2.7571053639e+03  
0.0000000000e+00 0.0000000000e+00 2.8921448275e+03  
0.0000000000e+00 0.0000000000e+00 2.9014286745e+03  
0.0000000000e+00 0.0000000000e+00 2.8683218895e+03  
0.0000000000e+00 0.0000000000e+00 2.8238202754e+03  
0.0000000000e+00 0.0000000000e+00 2.8373723390e+03  
0.0000000000e+00 0.0000000000e+00 2.8853122168e+03  
0.0000000000e+00 0.0000000000e+00 2.9837653577e+03  
0.0000000000e+00 0.0000000000e+00 3.0909051668e+03  
0.0000000000e+00 0.0000000000e+00 3.1215412065e+03  
0.0000000000e+00 0.0000000000e+00 3.1403366215e+03  
0.0000000000e+00 0.0000000000e+00 3.1892091930e+03  
0.0000000000e+00 0.0000000000e+00 3.2439666362e+03  
0.0000000000e+00 0.0000000000e+00 3.3049996253e+03  
0.0000000000e+00 0.0000000000e+00 3.3981949317e+03  
0.0000000000e+00 0.0000000000e+00 3.5066133288e+03  
0.0000000000e+00 0.0000000000e+00 3.5738512493e+03  
0.0000000000e+00 0.0000000000e+00 3.6511726638e+03  
0.0000000000e+00 0.0000000000e+00 3.7459788261e+03  
0.0000000000e+00 0.0000000000e+00 3.8201986820e+03  
0.0000000000e+00 0.0000000000e+00 3.9055202466e+03  
0.0000000000e+00 0.0000000000e+00 4.0319919021e+03  
0.0000000000e+00 0.0000000000e+00 4.1642593969e+03  
0.0000000000e+00 0.0000000000e+00 4.2789787369e+03  
0.0000000000e+00 0.0000000000e+00 4.4007499637e+03  
0.0000000000e+00 0.0000000000e+00 4.5115943500e+03  
0.0000000000e+00 0.0000000000e+00 4.6121159472e+03  
0.0000000000e+00 0.0000000000e+00 4.7422277397e+03  
0.0000000000e+00 0.0000000000e+00 4.9098318975e+03  
0.0000000000e+00 0.0000000000e+00 5.0730795311e+03  
0.0000000000e+00 0.0000000000e+00 5.2248952332e+03  
0.0000000000e+00 0.0000000000e+00 5.3697820984e+03  
0.0000000000e+00 0.0000000000e+00 5.5003782602e+03  
0.0000000000e+00 0.0000000000e+00 5.6439104534e+03  
0.0000000000e+00 0.0000000000e+00 5.8269230524e+03  
0.0000000000e+00 0.0000000000e+00 6.0292136251e+03  
0.0000000000e+00 0.0000000000e+00 6.2185302099e+03  
0.0000000000e+00 0.0000000000e+00 6.3951614674e+03  
0.0000000000e+00 0.0000000000e+00 6.5587395685e+03  
0.0000000000e+00 0.0000000000e+00 6.7250703411e+03  
0.0000000000e+00 0.0000000000e+00 6.9218110100e+03  
0.0000000000e+00 0.0000000000e+00 7.1491911544e+03  
0.0000000000e+00 0.0000000000e+00 7.3748780796e+03  
0.0000000000e+00 0.0000000000e+00 7.5863643224e+03  
0.0000000000e+00 0.0000000000e+00 7.7857595325e+03  
0.0000000000e+00 0.0000000000e+00 7.9821675626e+03  
0.0000000000e+00 0.0000000000e+00 8.2028956424e+03  
0.0000000000e+00 0.0000000000e+00 8.4524062687e+03  
0.0000000000e+00 0.0000000000e+00 8.7100963605e+03  
0.0000000000e+00 0.0000000000e+00 8.9555583033e+03  
0.0000000000e+00 0.0000000000e+00 9.1880135785e+03  
0.0000000000e+00 0.0000000000e+00 9.4199038332e+03  
0.0000000000e+00 0.0000000000e+00 9.6669718228e+03  
0.0000000000e+00 0.0000000000e+00 9.9378056831e+03  
0.0000000000e+00 0.0000000000e+00 1.0220748502e+04  
0.0000000000e+00 0.0000000000e+00 1.0498434863e+04  
0.0000000000e+00 0.0000000000e+00 1.0767666662e+04  
0.0000000000e+00 0.0000000000e+00 1.1033056152e+04  
0.0000000000e+00 0.0000000000e+00 1.1309701074e+04  
0.0000000000e+00 0.0000000000e+00 1.1606044662e+04  
0.0000000000e+00 0.0000000000e+00 1.1915166880e+04  
