timestep,zona,N,Fy_mean,Fy_std,Fy_max,frac_strong,Fx_mean,Fx_std,Fx_max,frac_strong_x,Fz_mean,Fz_std,Fz_max,frac_strong_z,anis_xz
956250,middle,1214,0.519550217372323,10.606264371602691,75.9451,0.2915980230642504,-0.09083468194645758,8.236706971047427,35.5247598295785,0.7174629324546952,0.05967254992915982,7.557016204446623,38.3923,0.31219110378912684,0.08594129703189188
956250,top,1289,0.33623826792009315,9.137291471515763,56.0723,0.30023273855702093,0.24273223009115485,7.9593023013675115,36.63842874411856,0.3048875096974399,0.275740775797052,7.562625287656927,39.9394,0.30256012412723043,0.05087952959868464
956250,bottom,1179,0.468231920884648,10.64792988843471,58.0995,0.30279898218829515,0.3264834655564597,8.615389477954395,51.334276466090024,0.30025445292620867,0.04933440049720104,8.203616539196043,38.4684,0.2917726887192536,0.04963359481004768
962500,middle,1213,0.5034924642728772,10.492492273370255,74.6142,0.29101401483924155,-0.08501242419804896,8.168015632708398,35.17581168962995,0.7139323990107173,0.06479107578318215,7.505013531547901,37.3399,0.31574608408903543,0.08446985693641426
962500,top,1289,0.33037268554228083,9.08927798134798,55.8486,0.2986811481768813,0.24089128564477671,7.932562982469963,36.29591718453097,0.30799069045771915,0.258113549274166,7.552745693091508,39.5646,0.2994569433669511,0.04890323792202979
962500,bottom,1179,0.44985588843087365,10.4840876880944,57.502,0.30279898218829515,0.32884618622127776,8.535621224935904,51.13180890627858,0.29855810008481765,0.048867367757930456,8.121808066787912,38.3153,0.29346904156064463,0.05037615060476119
968750,middle,1213,0.5064084187139324,10.353242360086343,73.0343,0.2943116240725474,-0.08884155797523302,8.132359460850942,35.678385772892284,0.7089859851607585,0.04770616711788954,7.47269284260635,36.6621,0.3165704863973619,0.08443346179824021
968750,top,1289,0.32934771559193166,9.059024349731477,55.5217,0.30023273855702093,0.2370081483905773,7.909792763131878,35.84962076685963,0.30721489526764933,0.26995870498836305,7.523813870881298,39.0983,0.30333591931730025,0.04979261969353179
968750,bottom,1179,0.43891714896522477,10.284873354462047,56.9539,0.3053435114503817,0.3401185425611361,8.461700333866165,50.204343682924424,0.3011026293469042,0.05222274637989816,8.063857586993215,38.2259,0.29346904156064463,0.04890524206540931
975000,middle,1213,0.4950171850453422,10.239345130976576,71.7865,0.29101401483924155,-0.09568486525036655,8.082135961486898,34.9109281137262,0.7089859851607585,0.045468913916735326,7.433892264989942,35.8151,0.31821929101401486,0.08346336166518697
975000,top,1288,0.32542044736801234,8.988847865911149,55.0763,0.2981366459627329,0.2432077127049398,7.85158572163939,35.39906550120211,0.30745341614906835,0.25456342909860247,7.470824631632147,38.5912,0.2996894409937888,0.04956879157540374
975000,bottom,1179,0.43765424263655633,10.168155813483319,56.6904,0.3044953350296862,0.33889789903238465,8.423245428571878,49.37918101238115,0.29940627650551316,0.05068719164529262,8.016541422330773,38.221,0.2951653944020356,0.05023452243509755
981250,middle,1212,0.4688424979042905,10.052946858333533,70.8276,0.29455445544554454,-0.10395611146100724,8.027417538183546,34.40651623259858,0.7087458745874587,0.044025630926567624,7.380039593024609,35.4792,0.3201320132013201,0.08395185689620474
981250,top,1288,0.32524468453260874,8.850335934322537,54.5691,0.3004658385093168,0.23828680362338073,7.791658047158076,34.91981771083312,0.3082298136645963,0.25902321850931675,7.409570327026056,38.0668,0.30124223602484473,0.050096022418557665
981250,bottom,1179,0.4651717568532654,10.227685127963799,56.769,0.29855810008481765,0.34871868574442405,8.410457377637911,48.43392051666028,0.3011026293469042,0.03503363644614078,8.023750882995824,38.4278,0.2909245122985581,0.047882509375188384
987500,middle,1212,0.44871003451402636,9.948325353947398,69.9399,0.2953795379537954,-0.1130725218326351,7.977497622140176,33.87976764513621,0.7087458745874587,0.04497711918151818,7.345852332712974,34.5127,0.3250825082508251,0.08238348913314751
987500,top,1288,0.3239961027756211,8.70120793477393,54.0658,0.3004658385093168,0.24443177440618774,7.71898789274972,34.44922391927525,0.30745341614906835,0.25771371811645966,7.346973556813482,37.5457,0.297360248447205,0.04924121715247841
987500,bottom,1179,0.47072408118999143,10.215419294772277,56.8422,0.3011026293469042,0.35753241536122105,8.39648235785956,47.67604216524344,0.3011026293469042,0.040926724953350334,8.003572992041349,38.5443,0.2926208651399491,0.04877872741761027
993750,middle,1213,0.45848857630288536,9.823984051991856,68.8185,0.30008244023083264,-0.10206885754129641,7.911677982652123,33.60965706703798,0.708161582852432,0.03649134647971971,7.290053434118439,34.4662,0.3215169002473207,0.08171707550398316
993750,top,1286,0.30498174554696733,8.584879769875958,53.5865,0.2978227060653188,0.23238060284370557,7.6806000881489345,34.01604862226832,0.30326594090202175,0.24900814705007782,7.31128347964158,37.0488,0.2986003110419907,0.04911713750798423
993750,bottom,1179,0.4410471338771841,10.137392563688378,56.5978,0.29770992366412213,0.35573051081724055,8.335611710696005,46.8454716850417,0.29855810008481765,0.04200000142832911,7.962803085116199,38.495,0.2926208651399491,0.04661788722330279
1000000,middle,1213,0.4361084021299917,9.709303927875546,67.4053,0.29925803792250616,-0.10188687484121667,7.86270761459129,33.89512262179165,0.7089859851607585,0.036288051575878,7.255987485686681,34.1425,0.3231657048639736,0.0802028497923673
1000000,top,1286,0.2960406333336703,8.528988340557284,53.119,0.3024883359253499,0.2370909304851927,7.6497828496979645,33.570167949617165,0.3048211508553655,0.25211598407094093,7.281576049436076,36.585,0.2978227060653188,0.049171258055509724
1000000,bottom,1179,0.4194967518914334,9.964820502239286,56.1463,0.3011026293469042,0.3567418742054903,8.260360434333728,46.02732870288125,0.29855810008481765,0.04109526797285834,7.883865744359473,38.3176,0.28922815945716707,0.0475321307276118
1006250,middle,1213,0.45103072427040397,9.58814800449352,66.0165,0.3017312448474856,-0.08708062653366883,7.825479366310418,34.55276131063728,0.7073371805441055,0.026844464751277834,7.222888734668957,34.8378,0.32069249793899424,0.08001361210154107
1006250,top,1286,0.28795862990124427,8.476552124997255,52.5837,0.3001555209953344,0.2312633420960497,7.619813832565316,33.09831377494491,0.30326594090202175,0.24508802859867804,7.244994938917101,36.0365,0.29937791601866254,0.050287105062397024
1006250,bottom,1179,0.4204853986174725,9.790215516846795,55.663,0.30195080576759964,0.3582247002091751,8.196155921622514,44.95643266514944,0.3011026293469042,0.047502573850720924,7.8230270712983225,38.1181,0.2866836301950806,0.04749370265601678
1012500,middle,1215,0.42745409575308646,9.465190910181832,64.9472,0.302880658436214,-0.10562545395024703,7.784624166748002,35.18931922186584,0.7094650205761317,0.006527311390123443,7.185967281129601,35.4876,0.3226337448559671,0.07994107690861814
1012500,top,1284,0.2889518503605919,8.383586545322384,51.7255,0.2998442367601246,0.23661036292578755,7.554498216486351,32.58738620380341,0.3037383177570093,0.2457976473992991,7.188772325540446,35.7908,0.29750778816199375,0.04948835065614803
1012500,bottom,1181,0.40613563342082976,9.671875608062427,55.3685,0.3005927180355631,0.350690725091729,8.16665495502591,44.39017120473885,0.30313293818797626,0.039670471735817045,7.781638749655497,38.0132,0.28619813717188824,0.04916093595699196
1018750,middle,1215,0.43609700609876545,9.344101814758394,64.1631,0.3045267489711934,-0.09173214149454019,7.7281042387496806,36.33937363028119,0.7102880658436214,0.016950704408230467,7.148001518944742,36.5555,0.32098765432098764,0.07794000949838674
1018750,top,1284,0.2953492974792055,8.234836038655551,50.6525,0.29750778816199375,0.22966672403205884,7.472641976533675,32.11036428648307,0.3037383177570093,0.23015829036199384,7.118068653752298,35.8748,0.29595015576323985,0.04852363931724281
1018750,bottom,1180,0.37349370255084746,9.62930558183842,55.3652,0.2966101694915254,0.35035216462639657,8.149393831457179,44.02647490201931,0.29915254237288136,0.04878669401694911,7.768813059893189,37.7924,0.28135593220338984,0.04869117104297123
1025000,middle,1214,0.4269667820510708,9.2402589223399,63.243,0.3031301482701812,-0.09794247644710845,7.687540506886024,36.766646439321626,0.7084019769357496,0.007679291109637531,7.100931634019631,36.9862,0.3245469522240527,0.07928869434464933
1025000,top,1283,0.289648968791894,8.089287981629651,49.4441,0.2977396726422447,0.2311504910298794,7.423691838916924,32.48028835602748,0.2992985190958691,0.23225501491800474,7.061869223589589,35.9347,0.2985190958690569,0.049869283844407294
1025000,bottom,1179,0.3897294315440882,9.591244495793669,55.211,0.30025445292620867,0.3358064689035092,8.073540309464263,43.91209948525335,0.30195080576759964,0.026988147294317224,7.668376219098335,37.585,0.2866836301950806,0.05229750929633911
1031250,middle,1214,0.43180177767240524,9.122445571619318,62.0095,0.30065897858319607,-0.08488316543499837,7.627128636986864,37.05190329937763,0.7092257001647446,0.01026139586927515,7.0556945145205585,37.2744,0.32042833607907745,0.07777987254778905
1031250,top,1283,0.2917151634115354,7.989944549481215,48.3617,0.2969602494154326,0.22356936712744735,7.363430570489737,32.93531969235961,0.30319563522992987,0.22480886344154322,6.999315566595637,36.0467,0.2969602494154326,0.05061545284343378
1031250,bottom,1179,0.38471714428320614,9.472941661152042,54.8496,0.29940627650551316,0.3249421982559392,8.007961308697416,43.35330884998423,0.2960135708227311,0.02419366801000848,7.608873211786354,37.2525,0.28413910093299405,0.05189199331280212
1037500,middle,1214,0.41775001543492585,8.995074207988738,60.4983,0.30065897858319607,-0.08794067890636134,7.574522268243313,37.092911124226376,0.7092257001647446,0.004071756893739671,7.009788559453438,37.3541,0.3228995057660626,0.07739487945005431
1037500,top,1283,0.2876691027045986,7.935988736843948,47.4203,0.2961808261886204,0.23642119659579452,7.34416328508098,33.10772325577824,0.3008573655494934,0.23205701219512856,6.984009420447845,36.1783,0.2969602494154326,0.05020664595105979
1037500,bottom,1179,0.3545760318463104,9.299660795253537,54.2908,0.2968617472434266,0.3239560897436132,7.922713077610793,42.053788970443236,0.3011026293469042,0.021215042040288384,7.510804275577444,36.8113,0.28159457167090757,0.05416936654177166
1043750,middle,1214,0.422063362937397,8.864513607802039,59.5729,0.30065897858319607,-0.08212413562831236,7.518559507051695,37.12732728541978,0.7084019769357496,-0.003305537852553519,6.957181587545364,37.3879,0.7092257001647446,0.07750390798683454
1043750,top,1283,0.29755509215354636,7.869924191010508,46.5187,0.3000779423226812,0.23900075502592352,7.297916417409005,33.47912698385758,0.30319563522992987,0.2353481358448948,6.942560779362894,36.3066,0.2954014029618083,0.04983857892317571
1043750,bottom,1177,0.35538612664545455,9.141045320162352,53.7282,0.2982158028887001,0.3181249836912131,7.843400858322439,40.7256503774219,0.2982158028887001,0.018975366886151222,7.458072976083788,36.3282,0.28377230246389124,0.05114940667705607
1050000,middle,1214,0.4067056588714991,8.727021057419043,58.7081,0.30230642504118616,-0.0942694384993822,7.468776418764189,37.034598429262296,0.7084019769357496,-0.012031819752883019,6.909011837527875,37.3162,0.7084019769357496,0.07782500063523913
1050000,top,1283,0.29144402963912713,7.780048489189035,45.5368,0.2992985190958691,0.2373304682655251,7.227260750151712,34.007035644144636,0.3016367887763055,0.23008216216414656,6.863656282427797,36.3708,0.2985190958690569,0.051551410306854485
1050000,bottom,1176,0.3366099832993198,9.03560367665299,53.3341,0.2976190476190476,0.30292220361146993,7.82788514951729,39.808918257954744,0.2976190476190476,0.012943616496598557,7.415887068487877,36.0021,0.282312925170068,0.05475962248280139
1056250,middle,1215,0.4013950414380247,8.605905991306269,57.7606,0.30205761316872426,-0.09390206089812357,7.419416832769794,36.98976605640938,0.7094650205761317,-0.013734632770370368,6.856726972957483,37.2569,0.7102880658436214,0.07878471158905721
1056250,top,1281,0.3052939291059797,7.6427642543339465,44.4758,0.3013270882123341,0.2442719686607064,7.163893143302343,34.45326165212226,0.30210772833723654,0.2390786720948478,6.8119125942279934,36.3293,0.3005464480874317,0.050303603610496204
1056250,bottom,1175,0.35727125685957445,8.98717194697694,53.1442,0.2995744680851064,0.302103004591553,7.79264787013748,39.22288564023043,0.2970212765957447,0.02530502674638297,7.395490985604932,35.9314,0.2834042553191489,0.05300554418651136
1062500,middle,1216,0.3702454556990132,8.481605829574617,56.7942,0.3001644736842105,-0.10977828775446816,7.369505484664213,36.81188761704789,0.7113486842105263,-0.021465748506990106,6.80989345464326,37.1134,0.7080592105263158,0.07891566493091225
1062500,top,1279,0.30555691897967163,7.519848719778863,43.4323,0.2947615324472244,0.26318542239249776,7.10991344871974,34.694954797506625,0.2986708365910868,0.24351193745981237,6.762172201128922,36.1612,0.2939796716184519,0.05014049414434863
1062500,bottom,1173,0.3582109577011935,8.930443666213549,52.736,0.2966751918158568,0.29618076316620046,7.763654991339908,38.34172220115629,0.29838022165387895,0.00882533450971875,7.321717580952554,35.8465,0.289002557544757,0.05926519375825112
1068750,middle,1217,0.3716318836409203,8.360234949202903,55.9056,0.30156121610517667,-0.10374672210029875,7.311378970169109,36.64662294953325,0.7124075595727198,-0.03675899959416597,6.746334004903079,36.953,0.7058340180772391,0.08034491463612592
1068750,top,1278,0.3084418038028169,7.44862849903278,42.4496,0.29577464788732394,0.26424232717042007,7.066636923173921,34.714240788997415,0.3004694835680751,0.2593394618970266,6.726119517258359,35.9358,0.29890453834115804,0.04930215258144911
1068750,bottom,1173,0.35423202778601887,8.800804512394627,52.1346,0.29838022165387895,0.29036804604254085,7.680224290811949,38.062389177787736,0.2949701619778346,0.008146606331901113,7.255041636749772,35.5919,0.2907075873827792,0.0576018444403815
1075000,middle,1216,0.36071190431578953,8.210037744212004,55.0887,0.30180921052631576,-0.10621633293944874,7.245544409519671,36.25129514098048,0.7113486842105263,-0.03883616221957236,6.693104148482213,36.5958,0.7072368421052632,0.07923312377999166
1075000,top,1278,0.30802511935602506,7.383059986563863,41.5373,0.29577464788732394,0.26925165360012765,7.019437730018492,34.876204977156384,0.2996870109546166,0.24763804113630672,6.683714496932748,35.7599,0.2981220657276995,0.04901911662119268
1075000,bottom,1173,0.34822483718780906,8.622081817891916,51.478,0.29838022165387895,0.27569797539060453,7.5855888734899235,37.65966917558353,0.2958226768968457,-0.002801295487979519,7.150516572520026,35.1767,0.690537084398977,0.059654694565650215
1081250,middle,1213,0.36493142461005773,8.067388022581703,54.2053,0.3017312448474856,-0.07815281627350418,7.167074828434288,35.879736236902936,0.7114591920857378,-0.038928402827699916,6.643537974297682,36.2461,0.708161582852432,0.0757498451400992
1081250,top,1278,0.3049908131517997,7.317453236527708,40.7024,0.2965571205007825,0.26503900389043766,6.972340734680846,35.09065180014017,0.3004694835680751,0.26208310590032863,6.631501020811722,35.5964,0.2981220657276995,0.050019669449436574
1081250,bottom,1175,0.3418011791974468,8.446074854824376,50.9303,0.29531914893617023,0.28079654400408943,7.488351097838165,37.235333826811264,0.2936170212765957,0.0033014398834042575,7.080885656881077,34.872,0.2851063829787234,0.05659154298008704
1087500,middle,1211,0.354314337912469,7.9326526445579955,53.3455,0.29975227085053674,-0.07547754141234089,7.109832701072836,35.519095845607104,0.7101568951279934,-0.03357445424442607,6.594465918535778,35.8949,0.7101568951279934,0.07514935063121816
1087500,top,1278,0.3000796805758999,7.217527087612154,39.8081,0.2942097026604069,0.2710421985166554,6.90149483457367,35.143702344351354,0.297339593114241,0.2572700766776213,6.573495587257467,35.4701,0.2949921752738654,0.04865913234137276
1087500,bottom,1176,0.3453366160629251,8.335082452956764,50.3395,0.29591836734693877,0.27155904374030254,7.441517119137851,36.955292171456634,0.2942176870748299,-0.0023969952125850297,7.0199556781744725,34.6122,0.6947278911564626,0.05891487892832606
1093750,middle,1210,0.34355402778512395,7.79690077317166,52.4251,0.2983471074380165,-0.060705376872997915,7.0576545338180585,35.056733847531504,0.7115702479338843,-0.03576759666115702,6.541797087765509,35.4337,0.7090909090909091,0.07577736403026984
1093750,top,1278,0.2985548013552426,7.094160887026295,38.7508,0.2942097026604069,0.26738471397658636,6.836259592974268,34.95253881619727,0.2965571205007825,0.2579664614802817,6.511074205659799,35.2706,0.297339593114241,0.04867786020292475
1093750,bottom,1177,0.3427613744605778,8.279258161366739,49.9613,0.2973661852166525,0.2616753933257934,7.39387934049135,36.67576025918856,0.2939677145284622,0.007507760607476676,6.992779545476388,34.3196,0.2905692438402719,0.05633998005702933
1100000,middle,1206,0.3080870107720812,7.616183476620184,51.7339,0.296849087893864,-0.08415155668452123,6.993362826849426,33.39652153535317,0.7164179104477612,-0.059565945855887203,6.478506788946664,34.2171,0.7122719734660033,0.07635271380325216
1100000,top,1276,0.2980161810070533,6.980467721766063,37.8665,0.2938871473354232,0.250174559848389,6.775456961779792,34.6860010472668,0.29310344827586204,0.2458285583893417,6.4490793064354595,35.0753,0.2938871473354232,0.04928470786225303
1100000,bottom,1176,0.3408881121238095,8.206996401172754,49.4103,0.2976190476190476,0.25419175927503923,7.3475619287676235,36.329951193217056,0.2942176870748299,0.007870345609693854,6.934195094664461,33.934,0.29591836734693877,0.05843433751480304
1106250,middle,1207,0.2978143163512842,7.473706236902399,50.8447,0.29577464788732394,-0.07895018820649129,6.931638260051102,33.66076109595701,0.7149958574979287,-0.036250408401822705,6.445990016573389,34.4286,0.7108533554266777,0.07255925736157703
1106250,top,1275,0.3042907153341176,6.89081104999814,37.0312,0.29490196078431374,0.24189755450872696,6.71774604700843,34.33463135827556,0.28941176470588237,0.23626713880070588,6.392834808498552,34.7893,0.29411764705882354,0.04949980781305343
1106250,bottom,1176,0.3251249806361394,8.079254204103,48.4933,0.2976190476190476,0.25695002945488543,7.249098038817247,35.85176481520893,0.2942176870748299,0.011371907158673493,6.859639274686743,33.422,0.28656462585034015,0.055790636968231465
1112500,middle,1207,0.29695578033554265,7.3333805539334165,49.8991,0.29743164871582434,-0.07397469396328486,6.86685260902984,33.021151696832895,0.7133388566694283,-0.03172689645064623,6.375872258318513,33.7349,0.7075393537696769,0.07409455952083766
1112500,top,1274,0.2941353352762951,6.826100957943036,36.3426,0.2967032967032967,0.23879702461474955,6.665868665706043,34.22612401421048,0.28885400313971743,0.22242621576874408,6.344346128564657,34.5102,0.2943485086342229,0.04942300915196519
1112500,bottom,1176,0.3143973398316327,7.900055142559045,47.3078,0.2976190476190476,0.245803326891104,7.153500425755857,35.26592424196306,0.2950680272108844,0.007633162844727918,6.76996995672223,32.8905,0.288265306122449,0.055637007602794296
1118750,middle,1208,0.27177584815397354,7.180882349601134,48.8668,0.29635761589403975,-0.046946045708772303,6.815468753762544,32.368352575026904,0.7094370860927153,-0.000752551435430524,6.324453393988111,32.982,0.7086092715231788,0.07465578686954416
1118750,top,1273,0.2932693737080125,6.73921976212301,35.7328,0.29850746268656714,0.23222435713109169,6.612561802712884,34.09046351916948,0.2875098193244305,0.2210615862475255,6.294844273663775,34.2284,0.29379418695993714,0.04920048457455748
1118750,bottom,1176,0.304781605196369,7.7361717959230045,46.1464,0.2950680272108844,0.24690377531981395,7.059219333984555,34.65683586065945,0.2950680272108844,0.008821894968265305,6.694569887218382,32.3689,0.28656462585034015,0.0535967475385563
1125000,middle,1205,0.2826658768605809,7.052091856495157,47.7499,0.2979253112033195,-0.04438528735368103,6.752079770310842,31.37246065227608,0.7078838174273859,0.003846861106224094,6.231466538453122,31.8602,0.3120331950207469,0.0800883869434403
1125000,top,1270,0.28523232528459064,6.650351307496863,34.973,0.2952755905511811,0.22941198352233733,6.538246815490557,33.900192034053795,0.28818897637795277,0.21220905576314955,6.241100089819352,33.8302,0.2921259842519685,0.04651646592668212
1125000,bottom,1178,0.2921215660016978,7.629931891474572,45.7003,0.29456706281833617,0.23481367543606207,7.003111673241952,34.159242933393145,0.2920203735144312,-0.018545592249575575,6.659667154725372,31.9411,0.698641765704584,0.05079923795165397
1131250,middle,1207,0.24871240028997516,6.928952958105935,46.6667,0.29660314830157414,-0.026399156715613412,6.6864300632904206,30.41694669754513,0.7116818558409279,0.036169227384424164,6.184168138549298,30.9176,0.3140016570008285,0.07792002448853343
1131250,top,1268,0.2731915330370662,6.505851799259697,34.1098,0.2973186119873817,0.21962700193676005,6.472247341862816,33.72671812730266,0.2862776025236593,0.2062330102254732,6.162998679690851,33.4838,0.2894321766561514,0.04893665691617578
1131250,bottom,1179,0.2872313949672604,7.567633989961118,45.3502,0.2960135708227311,0.22836433735345368,6.947329979647188,33.760904243302406,0.2926208651399491,-0.02295657481170484,6.623555430139223,31.5483,0.6972010178117048,0.04822162823211693
1137500,middle,1207,0.2526168544929577,6.807254915808107,45.5366,0.29494614747307374,-0.02091093678623107,6.623868812130736,29.705189881202443,0.7100248550124275,0.031841342543496264,6.11820643312975,31.0389,0.3123446561723281,0.07923561671218696
1137500,top,1268,0.26232398206230284,6.402603726014197,33.3032,0.29337539432176657,0.2184148240140961,6.405533269135396,33.40674617352657,0.2870662460567823,0.20464499246372242,6.099910105809807,33.1238,0.2886435331230284,0.04886774753793383
1137500,bottom,1177,0.28330513629668647,7.491714942401398,44.9149,0.29481733220050976,0.21953732169669052,6.904447032595744,33.42090777476824,0.2905692438402719,-0.02563470204825828,6.57352119794157,31.1264,0.7000849617672048,0.04957304316097866
1143750,middle,1207,0.23640284755476387,6.662287656955721,44.3824,0.29660314830157414,-0.01678094396859737,6.563820372213953,28.945056046140092,0.7116818558409279,0.04411531083587403,6.059416534741301,30.9579,0.30820215410107704,0.07976623570487144
1143750,top,1268,0.26216679886987376,6.2909658916631255,32.5138,0.29574132492113564,0.2197801853238857,6.355733445379886,33.235354813274796,0.2862776025236593,0.1928041536898265,6.051004143096383,32.8042,0.28470031545741326,0.04918351369611787
1143750,bottom,1177,0.27622930804358536,7.369644290598568,44.2727,0.29566694987255737,0.22335128645019062,6.815677699511287,32.84079984798519,0.28802039082412917,-0.02270566797918436,6.497830564885563,30.6528,0.7017841971112999,0.0482501952520933
1150000,middle,1206,0.2351222784270315,6.507408651977181,43.3479,0.29850746268656714,-0.012642407534727198,6.503257970123139,29.04851529366618,0.7131011608623549,0.04574525082661687,6.002679401777967,30.7047,0.3034825870646766,0.07989951448032599
1150000,top,1264,0.2598500664759493,6.224870879059088,31.4619,0.29193037974683544,0.22158629439209943,6.302292121841667,33.725924404032135,0.28718354430379744,0.19438859936992087,5.995089901366793,32.5299,0.2903481012658228,0.05002314030021549
1150000,bottom,1177,0.2699163831747749,7.209326052638757,43.3907,0.29226847918436705,0.21853012270332745,6.715675967439542,32.98608614419071,0.286321155480034,-0.027093201349362786,6.40025396839419,30.0024,0.703483432455395,0.04858872252419198
1156250,middle,1206,0.22825291918482588,6.349241413292057,42.3632,0.29767827529021557,-0.0126252915196758,6.443259797902987,29.91138711616969,0.7122719734660033,0.05785306197835818,5.941619870691822,30.4156,0.3018242122719735,0.08083057727519702
1156250,top,1264,0.2633079676744462,6.11671204981735,30.5122,0.2911392405063291,0.22747378578148233,6.241207469562763,34.436604433712944,0.28401898734177217,0.19381805788938294,5.932329143783638,32.3344,0.28718354430379744,0.05084320643394409
1156250,bottom,1176,0.28259836694670915,7.031255633778476,42.3795,0.288265306122449,0.22305664449047133,6.625299792285283,32.86496067035812,0.28741496598639454,-0.030109397341071445,6.334998034956977,29.3355,0.70578231292517,0.04533016344000602
1162500,middle,1203,0.22079868121787202,6.200639020852146,41.3746,0.2959268495428096,-0.012079234389851378,6.390186292094235,30.567270963127473,0.714879467996675,0.057150978741479626,5.866098918049165,30.1312,0.3034081463009144,0.08531998024941337
1162500,top,1265,0.26298441576758896,6.001912864342671,29.6574,0.28695652173913044,0.21881264340730686,6.155112744883155,34.462145905200416,0.2845849802371542,0.19001415855992088,5.850746178350539,32.3692,0.2901185770750988,0.050774567309453456
1162500,bottom,1178,0.2638314284290408,6.93389856205173,41.3881,0.28862478777589134,0.22497088064000598,6.553913244996379,32.50296616923755,0.2835314091680815,-0.02129826296952458,6.292409632224904,28.3428,0.7062818336162988,0.04127782727694834
1168750,middle,1203,0.20278829689443062,6.063647820870684,40.3497,0.2959268495428096,-0.018313843148897162,6.34108322498893,31.00435689616303,0.7173732335827099,0.04690887822194514,5.81936400132401,30.7948,0.3025768911055694,0.0856201681742592
1168750,top,1263,0.2710315671638955,5.848093805270028,28.6385,0.2850356294536817,0.2286609910502702,6.069506712129535,34.86256510195916,0.283452098178939,0.20136249687688038,5.778211015217727,31.9983,0.2889944576405384,0.049245654655074265
1168750,bottom,1177,0.2630161737482583,6.850312274173461,40.6581,0.2897196261682243,0.22257760585908778,6.517369794870287,32.26925434212609,0.28377230246389124,-0.017333295818011865,6.258211790383373,28.3141,0.7051826677994902,0.041132166172093275
1175000,middle,1200,0.195102993155,5.9336605614595515,39.3705,0.29583333333333334,-0.022849560458379183,6.278883384381267,31.562076973383995,0.7133333333333334,0.03424724237383332,5.750682544720057,31.3125,0.30666666666666664,0.08763709908459766
1175000,top,1263,0.26528052458828183,5.721825310344014,27.982,0.28661916072842436,0.22193884564625432,5.988866064886103,34.877573382799305,0.283452098178939,0.19273881624972283,5.697568336957269,31.3858,0.2889944576405384,0.04993539519297128
1175000,bottom,1180,0.2692591860652543,6.786308150106005,40.0905,0.28559322033898304,0.22001557645241993,6.471400684186241,32.02306116990978,0.2847457627118644,-0.003257944733898294,6.21777266737683,28.2602,0.6966101694915254,0.040536064761713626
1181250,middle,1201,0.19701246504246456,5.819675246635862,38.2571,0.2939217318900916,-0.022962105506482235,6.219877279077465,31.973389300675368,0.7169025811823481,0.04476012118334723,5.708699489218448,31.6631,0.302248126561199,0.08552556705898001
1181250,top,1260,0.2511721482539683,5.612923219878311,27.8651,0.2857142857142857,0.21184743454001573,5.914012730698401,34.57189890647574,0.28095238095238095,0.16980797373896828,5.600566862527032,30.6912,0.28888888888888886,0.054584185755724844
1181250,bottom,1180,0.27152954335127116,6.669893668645884,39.4744,0.2847457627118644,0.21572624029930657,6.386849763518071,31.679331729130304,0.28559322033898304,-0.0033653329474576566,6.141701363386253,28.1534,0.6983050847457627,0.03968844983012065
1187500,middle,1199,0.1894680283411176,5.698818144389081,37.0339,0.29357798165137616,-0.022991643902734286,6.164378817136513,32.41909009120387,0.7164303586321935,0.05306821745785658,5.653299017126668,32.0818,0.29858215179316094,0.08629582238121407
1187500,top,1258,0.24307218096979324,5.5408158580198545,27.6816,0.2845786963434022,0.2089503703626479,5.865977921893155,34.379682343646536,0.28060413354531,0.16045013094912555,5.540929799601755,29.9701,0.28855325914149443,0.057159443550571995
1187500,bottom,1178,0.26591478955180814,6.536062387556102,38.5609,0.2826825127334465,0.20248182469790912,6.296647703476307,31.196338177214702,0.2843803056027165,-0.003357530002003331,6.054773294898792,28.1312,0.7105263157894737,0.039666240572437596
1193750,middle,1199,0.18133606961901583,5.583164800917189,35.8189,0.2919099249374479,-0.01997140297375557,6.096515731887949,32.6761733901051,0.7172643869891576,0.052670707589182665,5.588883606722555,32.2641,0.2969140950792327,0.0866807443849863
1193750,top,1258,0.24027917739260735,5.450273136581343,27.4711,0.2861685214626391,0.20161569263094967,5.778566115874777,34.20444707033733,0.2821939586645469,0.15710513122032593,5.468076718137045,29.375,0.29093799682034976,0.05536766424504312
1193750,bottom,1178,0.26100842264641766,6.393311909295087,37.7662,0.28183361629881154,0.1926858003914586,6.227914710718601,30.57363146229953,0.2826825127334465,-0.004684270266553484,5.977034248553184,28.3131,0.7147707979626485,0.04157116397239592
1200000,middle,1199,0.1660631586431192,5.4472384315516855,34.5472,0.29357798165137616,-0.008231777232571048,6.030656149308813,32.56940011932519,0.7172643869891576,0.05923954645201005,5.520527873570094,32.2136,0.2969140950792327,0.0880967197663163
1200000,top,1257,0.22217644739174222,5.352935933010265,27.1754,0.2840095465393795,0.18871834673723975,5.716754683053029,34.03759729262404,0.2824184566428003,0.1453442373477327,5.380665771804149,28.7657,0.28878281622911695,0.06069435309875967
1200000,bottom,1177,0.27503065656084963,6.243302253646802,37.0935,0.2786745964316058,0.16003828763813924,6.116477909687466,30.227153677266525,0.28377230246389124,-0.030755329593899747,5.873187701773277,28.5501,0.7187765505522515,0.04089454862096033
