timestep,zona,N,Fy_mean,Fy_std,Fy_max,frac_strong,Fx_mean,Fx_std,Fx_max,frac_strong_x,Fz_mean,Fz_std,Fz_max,frac_strong_z,anis_xz
1231250,top,5996,0.21859212882638426,5.691245590261335,50.7216,0.25433622414943297,-0.06523672798143226,5.714554526134872,57.86985570782372,0.7515010006671115,0.18023612475383588,5.918405776998233,39.3681,0.2459973315543696,-0.03543426639848093
1231250,bottom,5821,0.12128517023632021,5.872482696094727,34.5595,0.2532210960316097,0.06028386164953051,5.763693103198749,53.63650336992835,0.2537364713966672,0.020574052019711377,5.7063185484651555,55.7109,0.25992097577735784,0.0100522113926586
1237500,middle,6212,0.1622834100954829,5.509264961542859,46.6311,0.2532195750160979,0.07174375509068033,5.213271105122595,38.925828384652974,0.24694140373470702,-0.014225000606631512,5.293254138808194,37.1225,0.7541854475209272,-0.015133467407230839
1237500,top,5998,0.21568050495265756,5.586403002087791,50.0517,0.25258419473157717,-0.06284090108285782,5.6458188321535,60.237460997878365,0.7515838612870956,0.17840473673351784,5.848454738891763,41.0856,0.2440813604534845,-0.03565023142427992
1237500,bottom,5821,0.12526211250370556,5.725726376344935,33.0165,0.251331386359732,0.06571076540595096,5.6812454913778145,52.58589537544724,0.25150317814808454,0.018526383786737682,5.622439042813862,54.6569,0.2576876825287751,0.01046599601452342
1243750,middle,6212,0.15757809302141823,5.364749701656281,45.7922,0.2517707662588538,0.08004774920381671,5.138470697589327,38.13987326429756,0.24533161622665808,-0.011003609792150688,5.214500555574039,36.4003,0.7532195750160978,-0.014567679098410963
1243750,top,5992,0.20729390486424232,5.4500084410254255,49.1288,0.2521695594125501,-0.061385697039610686,5.5601861260428675,58.61480557512883,0.7518357810413885,0.17448891447974468,5.7606587741284745,37.942,0.24198931909212282,-0.03580253042871233
1243750,bottom,5829,0.12560067833213245,5.616748673834558,32.0083,0.251672671127123,0.06502481165702839,5.613972464468754,51.58032924439897,0.25253045119231426,0.013916555342153013,5.552550521566699,53.6125,0.25750557557042375,0.011064679744241114
1250000,middle,6213,0.14675783697536296,5.245180974688659,45.0003,0.2502816674714309,0.08152353409840299,5.066152180157595,37.789789791979786,0.24416545952036053,-0.010239035652773227,5.136393695402933,35.6405,0.7516497666183808,-0.013641311195194523
1250000,top,5989,0.20653692887385708,5.317195043825816,48.2254,0.24979128402070463,-0.05181559373739203,5.462313677416133,58.203283197270764,0.7527133077308399,0.1831340344147604,5.6745223624271395,38.5044,0.24010686258139924,-0.03857031347442685
1250000,bottom,5833,0.12701531754937423,5.531644391923471,31.3058,0.251500085719184,0.061197411093244544,5.54749363079959,50.54794504476328,0.25201440082290416,0.009553542731582373,5.502390247700835,52.5298,0.2600720041145208,0.008222790523362656
1256250,middle,6216,0.14367560480703828,5.122912326093477,44.1144,0.24903474903474904,0.08729701790474378,5.0082769037696035,37.499141541351236,0.2425997425997426,-0.017198746113001942,5.070118128480724,35.2377,0.7525740025740025,-0.012125462422017381
1256250,top,5985,0.1987803940223726,5.1723018184653045,46.5439,0.24962406015037594,-0.04473502197606835,5.37264227717359,59.56088727550407,0.7535505430242272,0.18143231206509605,5.582752265947656,40.3828,0.2377610693400167,-0.03883566008552063
1256250,bottom,5837,0.12380544028257667,5.430366125341351,30.5435,0.2520130203871852,0.054363427439736565,5.476172349536983,50.02818853773599,0.2520130203871852,0.006107135934435508,5.430282411210458,51.9503,0.26297755696419395,0.008463676901021407
1262500,middle,6209,0.13989622456878725,4.998164412919644,43.0794,0.24754388790465454,0.0836957520786925,4.9307285182174185,37.45916773077158,0.24077951360927685,-0.015582480639881026,4.979009517413203,35.2201,0.7534224512803994,-0.009604788507256197
1262500,top,5985,0.19331420135472463,5.047558379260695,44.9697,0.2477861319966583,-0.046020159884578284,5.3091302417215855,53.19838584277954,0.7550543024227234,0.16678637559266069,5.505633076234177,36.9715,0.2377610693400167,-0.03674826185838811
1262500,bottom,5850,0.11456180692158975,5.2937182167999515,29.6936,0.25076923076923074,0.05162246059260586,5.382524726321345,49.58439320840068,0.2512820512820513,0.003721843206273533,5.331185486185847,51.4561,0.26461538461538464,0.009629360779339508
1268750,middle,6210,0.13677596243961354,4.865633381755722,41.8242,0.24589371980676328,0.08647378842903543,4.856379276755367,37.29968283472134,0.24074074074074073,-0.02004953104639452,4.901432062391583,35.0082,0.7560386473429952,-0.009083875193708993
1268750,top,5984,0.19034935691956886,4.950816881690198,43.8351,0.24481951871657753,-0.03960279069899898,5.240293195288712,52.21134928166571,0.7563502673796791,0.16799540981990305,5.438595837673433,36.8152,0.23696524064171123,-0.03757405849416851
1268750,bottom,5852,0.10980049483950788,5.13634376436739,28.7513,0.2511961722488038,0.044278114385161146,5.301880848326868,49.06262128989161,0.2522214627477785,0.006634448537689657,5.2396028653821825,50.8982,0.25700615174299385,0.011849443655841759
1275000,middle,6209,0.12979391535506524,4.735585461969915,40.6785,0.2430343050410694,0.08064665367796958,4.768470234237614,36.9826676156632,0.24061845707843452,-0.012020582858589125,4.800616661784921,34.6829,0.7568046384280882,-0.006578877484656619
1275000,top,5983,0.18672046871132542,4.857263028070427,42.2678,0.24502757813805784,-0.04307643238265772,5.16394702824874,52.008333463506055,0.758482366705666,0.1651757968622514,5.3577429997152075,36.363,0.23633628614407487,-0.03726453352373052
1275000,bottom,5860,0.1135724708837372,4.9870121272684305,27.9295,0.2506825938566553,0.043463175079771973,5.218580767718641,48.054433606601656,0.25273037542662113,0.003407140990257655,5.152595138776563,49.8457,0.2569965870307167,0.012758753257584781
1281250,middle,6209,0.12997369604520856,4.61211224774772,39.7693,0.24255113544854243,0.08154235349550433,4.7156027486597765,36.36135587630989,0.2404574005475922,-0.006521679504142376,4.730074800446676,34.1114,0.7550330165888227,-0.002915729505675822
1281250,top,5978,0.17790825611402641,4.728636409232894,40.6971,0.24456339913014385,-0.0452870533845507,5.0621634900638695,50.8280007512983,0.7622950819672131,0.15705736756056374,5.259843868436976,36.5822,0.23469387755102042,-0.03869364307897948
1281250,bottom,5865,0.11077570956184142,4.858586943711132,27.4968,0.2501278772378517,0.043355586887496765,5.139908952927435,46.76655050238174,0.25234441602728047,0.001260758178808191,5.076452859446273,48.4936,0.2608695652173913,0.012457502959817617
1287500,middle,6212,0.12169441891272921,4.500825333502018,38.9404,0.24050225370251127,0.07946975913441341,4.638157800187334,35.66708890790163,0.23873148744365744,-0.011682580065203636,4.649930349180173,33.6147,0.7551513200257566,-0.0023913669717495717
1287500,top,5973,0.17455743268078017,4.601764976841621,38.6269,0.2429265025950109,-0.041605729975854655,4.958829172332503,50.2625721360368,0.7652770801942073,0.1607668823166014,5.159737620053094,36.4571,0.23221161895195044,-0.04014446119037599
1287500,bottom,5870,0.10742759207076662,4.764300317509352,26.8868,0.24906303236797275,0.042112622109859214,5.068798954710123,45.296582228130454,0.25281090289608177,0.0010347409452743008,5.006012133614441,46.968,0.26643952299829643,0.012498119931410817
1293750,middle,6208,0.1202164556781733,4.39150708078452,38.081,0.24017396907216496,0.07778542752233199,4.562420259837034,34.812494825056035,0.23775773195876287,-0.012399362817753046,4.570354925475391,33.1518,0.754993556701031,-0.0015959876690309679
1293750,top,5972,0.16059720841795044,4.461213733188084,36.7108,0.24045545880776958,-0.0349556837820129,4.858340741133897,49.53283458151283,0.7635632953784327,0.15965996028775956,5.064861164293968,35.8471,0.2304085733422639,-0.04207562411231563
1293750,bottom,5876,0.10481400394912355,4.662984924775626,26.1087,0.25119128658951667,0.040770563620421155,4.989061410245677,43.9214976538935,0.2517018379850238,0.004429007706909467,4.927436104554485,45.5259,0.26191286589516677,0.012461345642467795
1300000,middle,6206,0.1138167531536094,4.270922387169047,37.0217,0.23880116016757977,0.0780806431412143,4.479582351114563,33.99330457334682,0.2365452787624879,-0.007482456450393152,4.480640674150178,32.6616,0.7531421205285208,-8.573600623304321e-05
1300000,top,5973,0.1537330988202779,4.34097805710459,34.9768,0.24091746191193705,-0.027660216331582735,4.766371147482761,48.590128425520085,0.7641051397957476,0.1472493996417579,4.976005311079726,35.3788,0.2291980579273397,-0.043435636231873624
1300000,bottom,5881,0.10251803983764667,4.546328308409679,25.2768,0.25029756844074136,0.042401476161716994,4.901022354924913,42.48399559849215,0.25097772487672165,0.003840381940005083,4.8313733197197894,44.0645,0.26203026696140114,0.014349191211442826
1306250,middle,6206,0.107869630542185,4.152250379523938,35.6896,0.2383177570093458,0.07238657297109605,4.393493732674947,34.90588558950651,0.23493393490170802,-0.006920269987350952,4.3909217303427965,32.1028,0.7565259426361586,0.0007200494846697515
1306250,top,5971,0.15005759807963492,4.236032556246254,33.8915,0.24116563389716966,-0.025567928259882914,4.667742642389088,47.41193082473164,0.7633562217384022,0.14468148912420034,4.882476582867037,34.8649,0.2294423044716128,-0.04536969599867996
1306250,bottom,5884,0.10314682239161457,4.400810373654282,24.5261,0.24983004758667574,0.03993195525018244,4.792291713932656,41.15783534539936,0.25084976206662135,0.00287600444396668,4.723703476334392,42.6912,0.26155676410605033,0.014449130776961576
1312500,middle,6204,0.09835756312588008,4.033549960355848,34.2388,0.23678272082527402,0.06120780935104874,4.302679783451716,35.17805190017517,0.2322695035460993,-0.011288890527902978,4.285014949843938,31.407,0.7620889748549323,0.004211670236764479
1312500,top,5972,0.14536640877365542,4.128060723883779,33.5798,0.23894842598794375,-0.020516496808538072,4.578907844891221,46.213414712960976,0.7628935030140657,0.14473265509485936,4.796562667345391,34.3048,0.22890154052243805,-0.04684971794716945
1312500,bottom,5887,0.10088233157728893,4.241212757130928,23.9048,0.24630541871921183,0.04485156604186259,4.691554272465524,39.57482844183984,0.24783421097333108,0.00573631755346017,4.6204009553118155,41.0771,0.25428911160183454,0.015326165233092342
1318750,middle,6209,0.09265133597152489,3.912594935975302,33.0863,0.23643098727653405,0.06206975059927869,4.213964876290573,35.30611579071283,0.23272668706716057,-0.01292857396069736,4.191388330966638,30.8707,0.7645353519085198,0.005475613298841054
1318750,top,5968,0.14037699961139913,4.017625035470199,32.7561,0.23910857908847186,-0.022515727177923994,4.480097867134449,44.98392305680403,0.7649128686327078,0.14397009808263406,4.702468402146053,33.9665,0.2273793565683646,-0.048859552440887084
1318750,bottom,5893,0.09576852558876632,4.0961127949221865,23.1572,0.24639402681147124,0.04081346065986541,4.592621025050806,37.97449513139712,0.2457152553877482,0.008648663744783635,4.526237825957699,39.3712,0.24893941965043273,0.014596421361734212
1325000,middle,6209,0.08754346106235947,3.8047325817406135,32.1511,0.2361088742148494,0.061227330022656234,4.115872889718057,35.252467116859044,0.23240457400547593,-0.011810785194891293,4.0976029506441805,30.2006,0.7642132388468352,0.00455522746504449
1325000,top,5968,0.1341298141216488,3.891871762161724,31.5346,0.23760053619302948,-0.015373514605862284,4.370816198608715,43.56415677226286,0.765583109919571,0.1334144391809987,4.599239583735338,34.1681,0.22503351206434316,-0.051310483894338496
1325000,bottom,5894,0.08828665774429928,3.973567503691551,22.3514,0.24567356633864948,0.039056792035608356,4.509308329045919,36.38653063592902,0.24516457414319648,0.006751531240829653,4.440656277832588,37.7673,0.2495758398371225,0.015376742449501914
1331250,middle,6208,0.08240743570481958,3.69885509308709,31.3137,0.23373067010309279,0.059983208401514033,4.026444963071923,35.13755880341493,0.23131443298969073,-0.009373542783513222,4.004099404070304,29.5118,0.7628865979381443,0.005673307823043692
1331250,top,5969,0.1311441633359005,3.75940903780106,30.4384,0.23353995644161502,-0.012186463070786566,4.248394898533454,41.89468589676523,0.7649522533087619,0.12846144923271566,4.478873306152594,34.4235,0.2216451666945887,-0.05318707681465912
1331250,bottom,5896,0.08343652752157395,3.8740952774420676,22.158,0.24745590230664857,0.03775570013094523,4.42440803502795,35.57385076390639,0.24609905020352782,0.007242260445188247,4.357681153369478,36.2178,0.2498303934871099,0.015230271989176031
1337500,middle,6207,0.07943925110825358,3.5989139246423916,30.4742,0.23376832608345416,0.05734390329704835,3.933315972860738,35.083680182037206,0.23006283228612856,-0.0038763777809263673,3.918062487830478,28.6822,0.7552763009505397,0.00399131285729273
1337500,top,5959,0.12609758692081557,3.6207412365524894,29.9449,0.2332606141970129,-0.009695440317984446,4.139305539955998,40.67583711494272,0.764389998321866,0.11614787500112433,4.359597615936906,34.746,0.21983554287632154,-0.05215638840133625
1337500,bottom,5906,0.0802752811324653,3.7737126991315684,21.6832,0.24652895360650187,0.035249715230158137,4.332105346027193,34.66612270771428,0.24466644090755163,0.005399164414070426,4.270574646706716,34.6741,0.2500846596681341,0.014336572646426243
1343750,middle,6206,0.07660710566071062,3.490851997348504,29.3829,0.2336448598130841,0.04740465173555521,3.839094509251247,34.73370557035138,0.2305833064776023,-0.004082146709651962,3.8178157172497107,27.6896,0.7553980019336126,0.005633674539103614
1343750,top,5959,0.11533201841677966,3.5071784305261717,29.6611,0.23007215975834872,-0.004132736199619216,4.013545249614037,40.654529229628196,0.7593555965766068,0.10697873141196679,4.241633928253709,34.5862,0.21899647591877833,-0.05553382884461975
1343750,bottom,5908,0.07577636643957344,3.6668091901775757,21.3908,0.245260663507109,0.034471776733829736,4.234351115775199,33.45418497268174,0.24373730534867977,0.005453746446648631,4.175318026739648,33.4291,0.2510155721056195,0.014070922365049218
1350000,middle,6207,0.07329427535076849,3.3776197556115646,28.325,0.2328016755276301,0.04127960153825459,3.732027108728189,34.1428592567462,0.2299017238601579,-0.0002759760811019884,3.713256757040435,26.8548,0.7412598678910907,0.0051033441969312796
1350000,top,5958,0.11359152970169688,3.3960447418490407,29.5297,0.22876804296743875,-0.0066793894724430335,3.902661374614929,36.35835694188185,0.7646861362873447,0.10343121100078047,4.128030945535949,34.1632,0.21785834172541121,-0.05639423646663077
1350000,bottom,5921,0.06909885843720656,3.5341870570275975,20.8757,0.24286438101672014,0.03707288988730878,4.121772244751286,32.29566688720753,0.24033102516466814,-0.00038934919290153973,4.067129700387108,32.5182,0.7409221415301469,0.01338535397421432
1356250,middle,6206,0.06625786216603512,3.263477405615747,27.0502,0.23138897840799227,0.038339686355966,3.625307007099974,34.5372924444265,0.2278440219142765,-0.003856739058493394,3.601282217002628,25.7961,0.7616822429906542,0.006704267205917784
1356250,top,5956,0.11339733978793153,3.2866695649843405,29.4027,0.22918065815983882,-0.004186400152102674,3.798382169525036,35.31881506094948,0.7632639355271995,0.09639533983403288,4.013846260330386,33.7746,0.21910678307588985,-0.055405605044696556
1356250,bottom,5923,0.06683023306233328,3.389869384329316,19.9002,0.24109404018234004,0.03620503963744762,4.011623618936943,30.707635571605252,0.2377173729528955,-0.0020387927783799037,3.9588819486934446,32.1058,0.7531656255276042,0.01327421427138725
1362500,middle,6209,0.06592136199313045,3.14832392788615,25.7896,0.23014978257368338,0.03776791893743226,3.5115596110198655,33.63666269941923,0.2266065388951522,-0.006744256102902543,3.5060877232749883,24.6664,0.7684007086487357,0.001615448860456763
1362500,top,5953,0.1059243390544902,3.1934476351563283,29.3997,0.2272803628422644,-0.00699295939750623,3.6902334947830813,36.014644893929585,0.7691920040315807,0.09426077848437761,3.9037359759667782,32.5129,0.21652948093398286,-0.05647379260143928
1362500,bottom,5924,0.06318483793902094,3.2494561248980447,19.9715,0.2412221471978393,0.034062042979761994,3.900226107246483,28.892443480658862,0.23565158676569886,3.240757076492624e-06,3.85195698336805,31.4704,0.2599594868332208,0.012490685754190139
1368750,middle,6202,0.058910161233569826,3.031946619059922,24.6907,0.23024830699774265,0.038752752126558744,3.3996727714466095,32.9641156018767,0.22589487262173494,-0.009957602263424702,3.3966523587483697,23.8072,0.7679780715898097,0.0009495036809888093
1368750,top,5954,0.09751283878503865,3.0868151099495225,29.3427,0.2257306012764528,-0.0100381850881621,3.5727086857835504,33.37261852082086,0.7693987235471952,0.08475983296209606,3.7657655237550083,31.4254,0.21632515955660062,-0.05282719269220034
1368750,bottom,5942,0.0697608271664036,3.1301905764426765,19.8091,0.23830360148098284,0.03078607070733547,3.7911614909508904,27.1888686228069,0.23342308986873106,-0.00028277855474082074,3.73892395817039,30.7855,0.7436889936048469,0.013906646424007933
1375000,middle,6205,0.05620865226607091,2.915544052061359,24.2036,0.23110394842868653,0.037182761107811255,3.281927309221646,33.1275405960971,0.22691377921031428,-0.006755667716994212,3.2824266501209913,23.2866,0.7658340048348107,-9.00798147663234e-05
1375000,top,5952,0.09622094681363574,2.951857025705887,28.6567,0.22463037634408603,-0.006212626845629316,3.437169890735317,32.46965320323091,0.7699932795698925,0.07621446126762937,3.6221532547799287,30.5875,0.21505376344086022,-0.0525913605435513
1375000,bottom,5943,0.06734235400974457,3.026160460325795,19.3708,0.23607605586404173,0.031833678427203575,3.6918685978227406,26.34566833076375,0.23355207807504627,-0.00520390533725004,3.6345910201670306,29.9695,0.7592125189298334,0.015670997575642706
1381250,middle,6212,0.054293863364113,2.7957730943936125,24.4169,0.23036059240180295,0.038957793892418935,3.1722420018989004,32.39778547035254,0.22794591113972956,-0.0077738892682389,3.1722836941359205,22.9797,0.7664198325820991,5.925844912219233e-05
1381250,top,5953,0.08890016850363329,2.813604819661181,27.3414,0.22358474718629262,-0.0011354869892440085,3.289552499595453,30.653606675301212,0.7549134889971443,0.07024701551414413,3.4705195565766824,30.1568,0.2141777255165463,-0.05370579823899678
1381250,bottom,5954,0.06574687176407794,2.93091715655957,18.8161,0.23429627141417533,0.028431075138845793,3.596765264198316,25.877760498383577,0.23278468256634197,-0.009482757077964416,3.527673375524002,29.0149,0.762344642257306,0.019421535744274184
1387500,middle,6208,0.04973259029487758,2.6821262321973545,23.9188,0.23131443298969073,0.03173499502070298,3.0765240297785503,31.514474686978385,0.22922036082474226,-0.0030393622348904637,3.0801291335334438,22.8207,0.7580541237113402,-0.001118412083701674
1387500,top,5952,0.08705519676154738,2.6780589522714715,26.2284,0.22446236559139784,0.0033902456529241428,3.142629459886739,29.01777196711391,0.24075940860215053,0.0677995411742675,3.3132278121706285,29.5176,0.21421370967741934,-0.0530220028777044
1387500,bottom,5964,0.0630076898837106,2.8247792579557407,18.1858,0.23256203890006708,0.030255784542976807,3.4987587882083937,25.597395838433187,0.233065057008719,-0.012909286118799454,3.4279181304483055,28.1496,0.7649228705566734,0.020482588532051125
1393750,middle,6202,0.042765447587291186,2.5686669499441748,23.4833,0.23218316672041278,0.030770201265395564,2.9658819889806423,30.505830824072937,0.22831344727507255,-0.006020391830095147,2.966272438878812,22.6302,0.7639471138342471,-7.988361288765668e-05
1393750,top,5953,0.08589613878491517,2.549486599752675,25.1556,0.22324878212665883,0.0009393356039135767,3.0021418879498927,27.300966357398355,0.25264572484461617,0.0588186657316479,3.169681254889661,29.2716,0.21619351587434907,-0.05442330405309963
1393750,bottom,5975,0.06160867374931817,2.714306999203906,17.6177,0.2316317991631799,0.026926289356033768,3.3840856097274274,25.27527319609525,0.2304602510460251,-0.009039217823206687,3.307214283888922,27.0832,0.7656903765690377,0.023001371888721776
1400000,middle,6201,0.0371333846321432,2.4501428818594775,22.5347,0.23205934526689243,0.026075336627856948,2.8464746258438782,27.658012151334244,0.22641509433962265,-0.003392153278567984,2.8513453944943543,22.3452,0.7606837606837606,-0.0016684457494015534
1400000,top,5943,0.08106731326007235,2.424232392357519,24.1924,0.2221100454316002,-0.0013551044970678792,2.8709485145914826,25.439173505527158,0.7580346626283022,0.05222855843641259,3.0368179557842674,28.2289,0.21521117280834595,-0.05625607580612589
1400000,bottom,5981,0.06110199235747702,2.5914222740037487,16.9256,0.2320682160173884,0.029033797967066864,3.2773570400294303,24.775024425469066,0.23022905868583848,-0.010656161714567798,3.187250069399492,25.8868,0.7670958033773616,0.027905222158755617
1406250,middle,6196,0.0407364989135184,2.3213642551009905,22.1723,0.22982569399612654,0.02748513276613483,2.7231084455305825,27.056160698004568,0.22546804389928987,-0.005306254491060354,2.7275144493148313,22.1546,0.7688831504196255,-0.0015676541140990142
1406250,top,5946,0.07867067130974437,2.3053931845734463,23.428,0.22166162125798855,-0.0035667130856087722,2.7537737840653356,24.125582736931143,0.7699293642785066,0.04829392875417257,2.924595491842348,27.3993,0.21577531113353515,-0.060246354675117526
1406250,bottom,5982,0.05501761202183217,2.4744389792397223,16.5932,0.23269809428284854,0.0271444109790631,3.153924887539492,24.130783843759286,0.23035773988632563,-0.01323193110545804,3.0545585400375517,25.5405,0.7666332330324306,0.032029288281632755
1412500,middle,6190,0.03716013928934249,2.2016658992034803,21.6708,0.23037156704361875,0.028910941614503978,2.5888757422310076,25.87726209581695,0.22600969305331178,-0.0001789911879337638,2.6047038676802945,21.9058,0.7468497576736672,-0.006032863140982954
1412500,top,5941,0.07460792478975088,2.1914608415332095,22.7604,0.21982831173203166,-0.009623044546002851,2.6301598422739043,22.551144150898985,0.7789934354485777,0.04363035557788607,2.8004426099174204,26.6013,0.21629355327385963,-0.06276490141309857
1412500,bottom,5997,0.04895124625234785,2.3430686815549975,16.4721,0.22978155744538936,0.019216025128604312,3.0290156482397133,23.449189964434076,0.22744705686176422,-0.0210007737046123,2.921553007502025,25.3609,0.7718859429714857,0.03610096395170339
1418750,middle,6192,0.03380146165179102,2.0806820392771024,20.6967,0.22997416020671835,0.024569520078395468,2.4562672317661236,24.243232804356317,0.2280361757105943,0.002355951322007435,2.481548380235231,21.1159,0.23885658914728683,-0.010189972706863108
1418750,top,5935,0.07292062832352149,2.068842018673342,22.2671,0.22038753159224936,-0.011510397912936022,2.5074552411743083,21.083838434854997,0.7814658803706824,0.04074781650308003,2.6797769081730736,27.5997,0.21566975568660487,-0.06647205057159518
1418750,bottom,6007,0.046086209385100725,2.2208715213555252,16.6339,0.2293990344597969,0.016958133401718922,2.901667960604642,23.3214226422658,0.2279007824205094,-0.024925312825628432,2.7929578137012885,25.1295,0.7740968869652073,0.03814329050196384
1425000,middle,6192,0.02688635982070414,1.9648713485143008,19.5967,0.22900516795865633,0.02276933423416698,2.3425131000044934,22.65361706587709,0.22674418604651161,0.005615954348094313,2.3705538247079616,20.3789,0.2315891472868217,-0.011854295180266154
1425000,top,5929,0.06757396319613122,1.9398015016573935,22.0674,0.21808062067802328,-0.012841648040234185,2.3617234923299977,20.642783056543475,0.78377466689155,0.036872783886122446,2.539524840036932,27.2909,0.21673132062742453,-0.07254827861431143
1425000,bottom,6016,0.04605942456150266,2.1011245329235577,16.419,0.22739361702127658,0.009905574528415576,2.7783588332460676,23.254556865112363,0.22689494680851063,-0.028980422976687167,2.6622531232119564,24.3687,0.776595744680851,0.04260889874561661
1431250,middle,6192,0.02075929038588501,1.863065041880955,18.9437,0.23029715762273903,0.023341379746666842,2.2345707819423657,21.750249430314145,0.22609819121447028,0.00337241680539728,2.2598770390706107,19.7616,0.23498062015503876,-0.011207330722378587
1431250,top,5930,0.06554844139740809,1.8068988025246913,21.5544,0.21888701517706577,-0.01566518149722116,2.2102453027546707,20.463064468059187,0.7871838111298483,0.031155168761055632,2.383265132925105,26.3437,0.21551433389544689,-0.0752855445479083
1431250,bottom,6022,0.04392475758302391,1.9968258344269478,16.0431,0.2263367651942876,0.009316492279022655,2.6620868685884336,22.790700181739997,0.2260046496180671,-0.028058047055845237,2.5447051684045836,23.7154,0.7764862172035869,0.04501046386378199
1437500,middle,6190,0.01952971154731503,1.7569252602848722,17.9996,0.22810985460420033,0.02437278197210381,2.127182006367079,21.054804317194918,0.22390953150242326,0.001417968359903067,2.1450584783678517,18.9922,0.2455573505654281,-0.008303104198436693
1437500,top,5926,0.06379300228604455,1.6852538470605471,20.5243,0.218022274721566,-0.01247643204223658,2.066072932943432,20.875624093322184,0.7834964562942963,0.03329518928478907,2.2347301543792746,25.824,0.2143098211272359,-0.0784023181287784
1437500,bottom,6033,0.04099680685384883,1.8854949861135089,15.6055,0.22592408420354715,0.008311906812091164,2.546160253289292,22.46742204146555,0.22509530913310127,-0.025335678623374283,2.4269692529529276,23.3922,0.7775567710923256,0.04785743925876272
1443750,middle,6190,0.018758140736768986,1.6457007311056486,17.0012,0.22778675282714056,0.025731984408592274,2.011578254725307,19.748611296933174,0.22132471728594508,-0.0018919541342794848,2.0252503849577463,18.0949,0.7594507269789984,-0.00669225078283391
1443750,top,5921,0.05441317204737375,1.5657946694022666,19.3092,0.21584191859483196,-0.015679585550079908,1.9353841282607964,21.643915272613825,0.7873669988177673,0.033474294098076326,2.0949129026362487,25.045,0.21246411079209593,-0.07913517017295987
1443750,bottom,6039,0.03896628687589005,1.7799999848036956,15.417,0.22553402881271734,0.00933497871225826,2.436892409215473,21.971707252910186,0.22354694485842028,-0.021388929098228184,2.3175669571396122,22.8069,0.7777777777777778,0.05012841406391188
1450000,middle,6190,0.02232803082274494,1.5318640622518493,15.9239,0.2234248788368336,0.026188932704629374,1.891509399852787,18.327824038125048,0.21841680129240712,-0.0022210967089402356,1.9051898690986242,16.8481,0.7607431340872375,-0.007111257476451344
1450000,top,5915,0.04793235567316992,1.450162660051142,17.9041,0.21420118343195266,-0.013392079659443225,1.796435901525632,21.369282235837872,0.7878275570583263,0.028752523101357556,1.9491317895277889,24.1483,0.21200338123415047,-0.08147936212579554
1450000,bottom,6050,0.03126162776529091,1.6698020150156876,15.0877,0.2259504132231405,0.00752071072965414,2.3277257410957435,21.159210601553365,0.22247933884297522,-0.022068965080196696,2.204117790493812,22.0055,0.7811570247933884,0.05446552281118163
1456250,middle,6189,0.022273817223347068,1.419850532266182,15.2497,0.22200678623364034,0.02353184936420928,1.776736440631415,16.51776328767727,0.21877524640491194,-0.002905864566172243,1.7884205111652502,15.8177,0.7652286314428826,-0.006468143311232656
1456250,top,5912,0.04533716273951624,1.331454905239425,16.5188,0.212787550744249,-0.011457800801282732,1.66684327853673,21.057557718096625,0.7883964817320703,0.028403949661461585,1.8132321295928377,23.5204,0.2107577807848444,-0.0840794538170501
1456250,bottom,6055,0.027367613209788606,1.5549737473742122,14.1679,0.22576383154417837,0.008387206485856339,2.199362116275576,19.910543421086405,0.22229562345169282,-0.02211599283009084,2.0763788262938094,20.5935,0.7843104872006607,0.057429232310874705
1462500,middle,6191,0.017472986749925697,1.3080242418084194,14.1664,0.22338879017929253,0.022717071963788173,1.6569028771142968,14.096626263109895,0.21789694718139235,-0.0025887880120982107,1.6665155815635437,15.0252,0.7654659990308512,-0.005692009690287562
1462500,top,5909,0.04049227217273312,1.2173173075488748,16.2455,0.21340328312743273,-0.009347188170069035,1.535390867782548,19.62509676445823,0.7860890167541039,0.025069125137425954,1.673753458657015,22.5382,0.21103401590793705,-0.08616314043569329
1462500,bottom,6057,0.020739597304403168,1.4390227018567971,13.2831,0.22337790985636455,0.007768856718321323,2.0675163679448856,18.5999716641808,0.21958065048703979,-0.021424116254664023,1.9473257528842367,19.33,0.7866930823840185,0.05976627071116569
1468750,middle,6200,0.014088147297261287,1.199156555263212,13.021,0.2232258064516129,0.021156256178148144,1.5244453179355937,12.870884866497022,0.2170967741935484,-0.001247986748593715,1.537435927861162,13.7894,0.7587096774193548,-0.00838927137113723
1468750,top,5908,0.03817650946411645,1.10327822277689,15.7676,0.21377792823290453,-0.008429959455448572,1.3988641621191096,18.143473842853783,0.78385240352065,0.021576793969382193,1.5274129654261102,21.1463,0.2105619498984428,-0.08777001832235604
1468750,bottom,6063,0.016992274460201223,1.3291267868923298,12.5834,0.22546594095332342,0.007707688956207038,1.93103457556116,17.54723422902219,0.22134256968497443,-0.02209190952407883,1.8109381728445624,18.1157,0.7870691077024575,0.0640566023448462
1475000,middle,6193,0.010150068492691747,1.0915475495084155,11.9134,0.22476990150169546,0.01901884189544519,1.397393213619582,11.663763793781436,0.21685774261262716,-0.0011756517903277928,1.4156018900918539,12.6095,0.756176328112385,-0.01285332036183402
1475000,top,5910,0.03437753829013689,0.9926314613843983,14.8998,0.21184433164128597,-0.006613135745865481,1.265552124873046,16.615461601274834,0.7835871404399323,0.018980700638876483,1.3787827629890506,19.7252,0.21116751269035533,-0.08556392641400164
