timestep,zona,N,Fy_mean,Fy_std,Fy_max,frac_strong,Fx_mean,Fx_std,Fx_max,frac_strong_x,Fz_mean,Fz_std,Fz_max,frac_strong_z,anis_xz
1456250,middle,6206,0.03167311310563632,1.3397594030727484,10.8193,0.22107637769900096,-0.007767429297203199,1.759886393967144,14.979868079927419,0.7815017724782468,0.015280981065563968,1.6945001307148573,18.5821,0.21994843699645505,0.037812511564096006
1456250,top,5900,0.014430278930969495,1.282306802801435,11.8543,0.22542372881355932,-0.008338458481882466,1.4743727814512915,11.071067538667958,0.7733898305084745,0.03494514124828305,1.5651614466600186,14.1195,0.21966101694915255,-0.05991764387240878
1456250,bottom,5927,0.015825380026877004,1.4565349085309425,11.3828,0.23603846802766998,0.018823458423853374,1.880710906083533,18.511797593479475,0.2303020077610933,-0.0050698842498565905,1.872155164937687,17.7756,0.7658174455879871,0.004605970167577214
1462500,middle,6201,0.030027616890451535,1.2309180388503922,10.1658,0.2199645218513143,-0.010577450336793748,1.6254533565567453,13.235572772223115,0.7872923721980326,0.014099098386228028,1.5742507078642067,16.9227,0.22060957910014514,0.031977509738202875
1462500,top,5904,0.013816363751812333,1.176552040192944,10.6722,0.22713414634146342,-0.007509167623613015,1.3595588694938079,10.950827510714035,0.774390243902439,0.0314415116461687,1.4365062574666727,12.9155,0.22154471544715448,-0.05522165537330607
1462500,bottom,5935,0.01282271530726032,1.3562786209691977,10.497,0.23572030328559393,0.01740295081957258,1.7582686242596608,16.922618674466097,0.23083403538331929,-0.005272150882240937,1.7462270603448116,16.9312,0.7678180286436395,0.006916406312608538
1468750,middle,6191,0.029348396009350672,1.1238126326461224,9.62096,0.2199967695041189,-0.011798750085424931,1.496281191093836,12.164112302312015,0.7871103214343401,0.012569813425104184,1.4557161075515597,15.2013,0.219835244710063,0.02747177026193442
1468750,top,5906,0.011462154331892994,1.074946998401093,9.81957,0.22637995259058585,-0.006454213777228652,1.2404509788031122,8.434329411599888,0.7749746020995598,0.027541469968086697,1.311618030020529,11.6877,0.22028445648493059,-0.05593493698800097
1468750,bottom,5944,0.012084838407621132,1.2551928781460682,9.85468,0.23368102288021533,0.020804250807758155,1.632823033684558,14.647101143508536,0.22913862718707942,-0.0037562289813072003,1.6216951263450088,16.1261,0.7656460296096904,0.006916833519173775
1475000,middle,6189,0.026904505667944743,1.0224421572200404,9.02853,0.2194215543706576,-0.013335414322280114,1.3675879267337034,10.869161457525422,0.7918888350298917,0.011774406302488286,1.3343113008792615,13.6366,0.2192599773792212,0.024636891235100742
1475000,top,5904,0.009523896466421069,0.9737263620942233,9.22554,0.2257791327913279,-0.006997910901240922,1.125501631758649,7.801093397239237,0.7765921409214093,0.021906856041458336,1.1895276647871582,10.2729,0.2212059620596206,-0.05542085571175533
1475000,bottom,5957,0.010694072786162504,1.1561319342398484,9.03498,0.23384253819036427,0.020141539593515792,1.5063665565524824,14.314934602270911,0.22981366459627328,-0.0035988464237250327,1.4974051036331253,15.0391,0.7659895920765486,0.006053239055450963
1481250,middle,6188,0.024194687816612794,0.9235632713642468,8.56607,0.21945701357466063,-0.01305640647888898,1.2474907631359309,10.077532474459126,0.7925016160310278,0.01273069072150937,1.2255610128238155,12.3577,0.2167097608274079,0.017734394277771882
1481250,top,5902,0.008754787022421726,0.8716845244793355,8.05686,0.22466960352422907,-0.005988968938948628,0.998947307593498,7.791027062218791,0.7770247373771603,0.018894674386560145,1.0598062160860258,9.03249,0.22128092172145036,-0.059210910602690354
1481250,bottom,5965,0.009753705603319363,1.0653730399935146,8.35578,0.23269069572506287,0.021838643760013876,1.388097335290718,13.089794546095682,0.22766135792120704,-0.0028779455334618665,1.3829028198019693,14.0387,0.7631181894383906,0.003870763609634787
1487500,middle,6188,0.02143163294472851,0.8291398295955518,8.04966,0.21767937944408533,-0.013884960744151355,1.1265615320288023,9.126924516725701,0.7941176470588235,0.01171413579417259,1.111567042712155,11.5695,0.2149321266968326,0.013418948438784802
1487500,top,5894,0.005530078047059721,0.7717989963631114,7.16489,0.22785883949779437,-0.005268546458438647,0.8858825331549842,7.145341247063181,0.7765524261961316,0.013778886014009159,0.9369794956396513,7.86301,0.22141160502205634,-0.056108479123561865
1487500,bottom,5969,0.00829035996187167,0.9757479485318513,7.61528,0.2325347629418663,0.020766578375759463,1.2767831580410063,11.550229901463723,0.22616853744345786,-0.0015985342492799482,1.2729234087399235,12.9723,0.7594236890601441,0.0031590598383650784
1493750,middle,6190,0.020735662741663975,0.736827325886765,7.16328,0.21680129240710824,-0.012514250280623548,1.0065776222240688,8.368480041004277,0.7954765751211632,0.008751565345082394,1.0018577699768703,10.4179,0.21631663974151857,0.004739127759114677
1493750,top,5894,0.0065844414351001026,0.6681416927224402,5.66703,0.22344757380386834,-0.0037417278629586744,0.772983133644387,6.129531705653313,0.7745164574143196,0.013717023713871736,0.8130662243233551,6.77728,0.2176789955887343,-0.05064254829936553
1493750,bottom,5980,0.007586575080136121,0.8922727445484024,6.78072,0.2354515050167224,0.018566501548455173,1.1673237522851867,11.35583665151661,0.22675585284280936,0.00016034509363544827,1.1597831820252937,12.1352,0.255685618729097,0.006607027702432975
1500000,middle,6189,0.01998588456678624,0.6471029712817727,5.99847,0.21522055259331072,-0.011482741214888697,0.8966132491125556,7.642371239811277,0.7946356438843108,0.006751854641552754,0.8913266051399756,8.88276,0.21829051543060268,0.005966927649723141
1500000,top,5889,0.007979499720463573,0.5719040810587072,4.88969,0.217524197656648,-0.0053097088462736725,0.6632039721230256,5.480566645788146,0.7812871455255561,0.012430364977002886,0.7000673699799665,6.07974,0.2142978434369163,-0.05416647567360236
1500000,bottom,5990,0.005093596422654424,0.80813137131696,5.92458,0.24123539232053423,0.016464794557291284,1.067637423597826,10.075557670898204,0.22554257095158597,0.00043670839083306053,1.0546285456906699,11.156,0.25242070116861437,0.012377758856082992
1506250,middle,6199,0.018292774046346185,0.6077972270727833,5.97301,0.22487497983545734,-0.011249406887532896,0.8537213201429484,6.690895981534354,0.7785126633327956,0.005118370875012099,0.851043719984996,8.06944,0.23955476689788677,0.003210027169492245
1506250,top,5884,0.005497121140397687,0.483162087904377,4.32742,0.22484704282800816,-0.006102025725149006,0.5591656652553846,5.156626895576336,0.7845003399048266,0.010964582970101971,0.595423806053393,5.87123,0.21600951733514617,-0.06285465409939475
1506250,bottom,5991,0.010376585146736773,0.8453118277671962,6.84817,0.24486730095142714,0.017225380524610017,1.124586511857891,8.784215373411438,0.2373560340510766,0.002114231495443166,1.1173898423775284,11.0165,0.24904022700717743,0.0065353650887085635
1512500,middle,6198,0.018249927240053247,0.6553755063537554,4.98216,0.22636334301387545,-0.011354216635796402,0.8601671628425758,6.463373528881454,0.7781542433042917,0.010413503618447891,0.8566876104765566,7.79652,0.23249435301710228,0.004066625793506102
1512500,top,5885,0.005535899402322853,0.47691725135511054,4.52423,0.23585386576040782,-0.005228422909587605,0.5392422256075332,4.811587150257787,0.7745114698385727,0.014026883376210704,0.5756837360367391,5.72721,0.22650807136788445,-0.06554919850271591
1512500,bottom,5992,0.010417992053187582,0.9405034739847816,7.04498,0.24432576769025366,0.018578879879063027,1.1274056968698445,8.330302159407507,0.23915220293724967,0.0008708350545727637,1.1353198169777492,9.65982,0.255173564753004,-0.0068596595665722775
1518750,middle,6199,0.01741075763445217,0.6618046580503024,4.74352,0.22681077593160187,-0.011212742402558498,0.8271494195277981,6.300873975541765,0.7788352960154864,0.01159925547646072,0.8208141531444405,7.72138,0.2258428778835296,0.00768052113314459
1518750,top,5884,0.0071124805675730806,0.47817713974189513,4.25893,0.23504418762746432,-0.007969761910857567,0.534449136914258,4.452985528146799,0.7766825288919103,0.013889603751835487,0.5716339096923079,5.14776,0.2296057104010877,-0.06734405600846766
1518750,bottom,5992,0.008510505066243332,0.9486258447557543,6.76006,0.24783044058744993,0.015365685433732545,1.0661985725786918,8.354784719472732,0.23848464619492657,0.000716429254889853,1.07486138564059,9.71874,0.25433911882510013,-0.007988338157937614
1525000,middle,6193,0.01798013432615727,0.6379393579153974,4.66494,0.22299370256741483,-0.009258618164145192,0.8003217670005716,6.209727229025442,0.782173421605038,0.011531631107206205,0.7911853332679302,7.79503,0.2202486678507993,0.011441819440876615
1525000,top,5895,0.007824754935077186,0.5032087019592892,4.50793,0.22578456318914333,-0.007362248539199355,0.5523143159113152,4.557774219960599,0.7794741306191688,0.016110589294422394,0.586614314019276,5.5993,0.22578456318914333,-0.060464564000852435
1525000,bottom,5993,0.006398254918044387,0.8624042057716733,5.67087,0.23894543634239945,0.01278685564248822,0.9914972919648394,8.404873329883856,0.23126981478391456,-0.0020695305320023345,0.9977000933069153,10.0882,0.7602202569664609,-0.006155427268968798
1531250,middle,6190,0.018274132119158317,0.6224930053650735,4.82756,0.21906300484652666,-0.009077087238639646,0.7993453124556411,5.914499422892228,0.7904684975767367,0.010208172642651697,0.7871620983045529,7.73504,0.21680129240710824,0.015338022771501057
1531250,top,5905,0.011145370295119392,0.57201878298511,5.34564,0.21608806096528366,-0.005868050745741356,0.5890440127595021,4.525963023441563,0.7803556308213379,0.017352352832242166,0.6172914083157414,5.75359,0.22167654530059272,-0.0471506426728397
1531250,bottom,5982,0.005701804613647612,0.7485156853367326,4.8522,0.23202942159812773,0.01345291178828029,0.9342729858505177,7.611335189284155,0.22183216315613508,0.0006637376376014736,0.9371086544153813,9.92144,0.23503844867937146,-0.0029271465697684354
1537500,middle,6189,0.019023258956490548,0.6149607209106196,4.77335,0.21651316852480207,-0.008816011313788895,0.7943852846462793,5.6624149997018085,0.7881725642268541,0.009264732060298918,0.7806133504959707,7.474,0.2166747455162385,0.017478003090920683
1537500,top,5906,0.01333212309461734,0.630080071155076,5.9394,0.21486623772434812,-0.0030052137219679265,0.6172229512151661,4.514318386321392,0.7809007788689468,0.0152721174237318,0.6422469694958133,6.26115,0.22011513714866238,-0.0399920625853674
1537500,bottom,5982,0.0030225126666683375,0.6787571334947552,4.76238,0.23487128050819123,0.012671673349123842,0.8654007474797966,7.849026512222622,0.2223336676696757,0.0010931994372400536,0.8673829325227324,9.39801,0.22818455366098295,-0.002181463216609732
1543750,middle,6185,0.01674362185401924,0.5853431053807739,4.50583,0.2198868229587712,-0.00855873654597156,0.7939874122934598,5.741548625856319,0.7865804365400162,0.011936557924328212,0.7767556434166218,7.29684,0.21503637833468067,0.021878335437450602
1543750,top,5903,0.01294978367802982,0.6318472174890272,6.17962,0.21429781467050651,-0.0032822540811561812,0.6112636905751738,4.36129971396479,0.779942402168389,0.014798897201021517,0.6359387786943737,6.56166,0.22056581399288497,-0.03980909021154159
1543750,bottom,5979,-0.0012029637119484859,0.6403829845510575,4.51779,0.7844121090483358,0.010809971905722408,0.8653304467283882,7.694822553582717,0.22411774544238167,0.002315029322640907,0.8653954030145369,8.7904,0.22361598929586887,-6.178223261229313e-07
1550000,middle,6184,0.016658211947158795,0.6097235510319923,4.88409,0.2210543337645537,-0.007314813536138559,0.7978990222997917,5.419979524573648,0.7842820181112549,0.010379875865281371,0.7828967589117827,7.19927,0.2186287192755498,0.018933091316655656
1550000,top,5901,0.012862830071657345,0.6134579311279105,5.89847,0.215556685307575,-0.0046073699281946765,0.5875067349185719,4.220821602686893,0.7829181494661922,0.015455238339959326,0.6148420697226271,6.28449,0.21911540416878494,-0.04573089196644936
1550000,bottom,5981,0.0028303095426049133,0.6792795373071474,4.8116,0.23507774619628824,0.010831349359301358,0.880896496389343,7.3052637709828785,0.22838990135428858,0.001345641714853703,0.8896756102999167,9.03498,0.22504597893328876,-0.009842016769735932
1556250,middle,6192,0.017286203291705424,0.6266208332410996,4.84267,0.2217377260981912,-0.006631258763021426,0.8058910898038681,5.146872308757137,0.7818152454780362,0.011036216883204138,0.7931337101963508,7.07343,0.2217377260981912,0.01589250307294437
1556250,top,5902,0.010866034815821756,0.5799085761878602,5.26654,0.2172145035581159,-0.004080692424458714,0.5625124975836596,4.245019133018249,0.7812605896306337,0.014414232530921722,0.5912628167817927,6.0617,0.21975601491019994,-0.05007610524738912
1556250,bottom,5980,0.0056565667585183966,0.7609557013138962,5.78371,0.23528428093645484,0.013503907747999954,0.912712828436966,7.444043473629117,0.22826086956521738,0.0016156661603946478,0.9305143809168523,8.77954,0.23494983277591974,-0.019205942238034644
1562500,middle,6186,0.01803699892430325,0.648932249076923,5.01005,0.22389266084707404,-0.005546894763515242,0.8078739239992683,5.066168360144283,0.7740058195926285,0.01113979400593275,0.7964269576387755,6.94524,0.22389266084707404,0.01419539628039295
1562500,top,5898,0.010889513750584945,0.5576543524393005,5.04134,0.22227873855544253,-0.006362907048620951,0.554225006750419,4.2258796153043665,0.7792472024415056,0.01436790635313326,0.5827612193485406,6.14296,0.22261783655476433,-0.05040197154950594
1562500,bottom,5989,0.00961680228392052,0.84280940236154,6.63575,0.23710135247954583,0.013054928024529578,0.9369665634551482,6.867548968656269,0.23476373351143764,-7.233984142594285e-05,0.9658924224022196,8.8053,0.7565536817498748,-0.030298536050930965
1568750,middle,6186,0.016355950568014876,0.6624498056243161,5.10124,0.22502424830261883,-0.006381000059310358,0.803928136460711,5.053062442183324,0.774814096346589,0.011207403003558034,0.79222009674739,6.9672,0.22664080181053992,0.01460103460097072
1568750,top,5899,0.010566830026665539,0.5568428692465831,5.06457,0.22630954399050687,-0.005679113477084593,0.5611067315659205,4.140601427231868,0.7736904560094932,0.014912474166011186,0.5889486142552762,5.63216,0.22444482115612815,-0.04865858451533017
1568750,bottom,5988,0.011719976094495654,0.8724589385795095,6.82378,0.23780895123580495,0.01274531138863318,0.9217455187141984,6.906898042249438,0.23463593854375417,0.0008540763825985276,0.953925506599695,8.60181,0.24899799599198397,-0.03420786714833651
1575000,middle,6184,0.016616777787946315,0.6607389295037953,4.81208,0.22461190168175937,-0.005160066754952811,0.791421057324527,4.981431288911265,0.7721539456662354,0.01052931487227846,0.7806617495211262,7.04878,0.2260672703751617,0.013617641912964364
1575000,top,5899,0.01206748443780302,0.5733920612975234,5.25221,0.2235972198677742,-0.003486779226681738,0.5829029770586992,4.116571347186438,0.7701305305984065,0.015226809390193252,0.6084693354310206,6.18436,0.22427530089845737,-0.043194003701346004
1575000,bottom,5988,0.013317600525679693,0.8439037419812224,6.83681,0.23413493653974615,0.011080885951424526,0.8765663458599285,7.16199755403021,0.23530394121576487,0.000670140847645292,0.90680569030468,8.14488,0.25083500334001335,-0.033823270205600595
1581250,middle,6186,0.017293479580036537,0.6531543297948066,4.86869,0.22259941804073716,-0.005724499848823653,0.786042839195384,4.938563423748296,0.7807953443258971,0.012065147238889427,0.7728473131107582,7.09897,0.2219527966375687,0.016832876239429202
1581250,top,5905,0.01253888919029805,0.6158150715715422,5.60142,0.21947502116850126,-0.00166082594710585,0.6161548427990178,3.9995250112683176,0.7739204064352244,0.01696432963967824,0.6400068774352327,6.89809,0.22337002540220152,-0.038309405180328306
1581250,bottom,5982,0.010231921447702104,0.7899320515458637,5.94258,0.23386827148111,0.00891642167992365,0.8409448809731424,7.339669100326334,0.23319959879638916,-0.000794590865401203,0.871959359143376,8.23325,0.7632898696088265,-0.036145153183185126
1587500,middle,6187,0.01686327002976995,0.6512024109569238,4.96167,0.22207855180216582,-0.004316817105680482,0.7893426727969445,4.885023881927982,0.7848715047680621,0.011834855848655247,0.7735597173336201,7.04279,0.21933085501858737,0.020092898412520776
1587500,top,5907,0.012625452000220416,0.663877358250985,6.15032,0.21838496698831894,-0.001371494872939898,0.6406162497641518,4.3778391055510335,0.7792449636025055,0.018873089002927546,0.6634566045639381,7.02383,0.22312510580667005,-0.03542017011952069
1587500,bottom,5979,0.00788330384347884,0.7524738918617547,5.87764,0.23415286837263757,0.009985377193029823,0.8310089793738066,7.347011442658656,0.2293025589563472,-0.0016319814052985432,0.858129937486132,8.40942,0.7728717176785416,-0.03203358802937063
1593750,middle,6188,0.01760304121281076,0.6600214670887844,4.99861,0.22042663219133807,-0.0037178761163727567,0.7959551475132424,4.957684397820109,0.7826438267614738,0.012099728730996767,0.7815278872609067,6.9885,0.22042663219133807,0.01818107451869884
1593750,top,5906,0.013243326291921773,0.6815933104907783,6.48047,0.21774466644090756,-0.001057330521417603,0.6436622683208074,4.488777146018787,0.7800541821876058,0.017727646360211645,0.6665292988573468,6.88404,0.2218083305113444,-0.03524755412891694
1593750,bottom,5978,0.00588879821642188,0.7478851289765246,6.11326,0.23502843760455003,0.009226129696256207,0.8476098272912573,7.2969616958988075,0.23168283706925394,-3.551567553663076e-05,0.8742953583015635,7.7313,0.7688190030110404,-0.030928732925278573
1600000,middle,6187,0.017174405326334897,0.6763521215566741,5.01633,0.22207855180216582,-0.004576515914843485,0.8082134509864096,4.999958439824414,0.7806691449814126,0.013032692138999514,0.7948167450082216,6.93545,0.22175529335703895,0.016594710747513716
1600000,top,5906,0.012442098020563834,0.6704439117637424,6.46605,0.21842194378598037,-0.002552976276871161,0.628495958804427,4.340013669149433,0.7792075855062648,0.016610855378430406,0.653052029968884,6.61681,0.221469691838808,-0.038623117437745554
1600000,bottom,5976,0.00921370179818775,0.7863843780863212,6.82071,0.2362784471218206,0.011528918660909666,0.8848846917959315,6.9699312386339525,0.23393574297188754,-0.00020244724370314297,0.9149347300093784,7.93522,0.7635542168674698,-0.03329822759229731
1606250,middle,6185,0.017723156126990464,0.7037092323388328,5.16404,0.22603071948261924,-0.003712200529157234,0.8224063838900371,4.92011254636586,0.7679870654810024,0.014098061415210993,0.810514397839641,6.88417,0.22764753435731608,0.014423486724251698
1606250,top,5905,0.011449653649256564,0.6531906786396278,6.14415,0.22489415749364944,-0.003830911997305169,0.6156982913631781,4.300250727426545,0.7686706181202371,0.017803252118204913,0.6404820693669862,6.32381,0.22404741744284504,-0.03980983975533684
1606250,bottom,5979,0.011630278814278309,0.8657639935178937,7.94086,0.2401739421307911,0.010627027645075785,0.9303565835304829,6.877467903460983,0.23833416959357753,-0.0004636974748620184,0.9644423372422576,8.33448,0.7489546746947651,-0.035901555634248954
1612500,middle,6188,0.018452319088602134,0.7324374122737993,5.56427,0.224628312863607,-0.0039049258559071777,0.8311033640912407,4.803238036549403,0.7619586296056884,0.015426240497716551,0.8205573534069243,6.98669,0.22737556561085973,0.012604050587067386
1612500,top,5903,0.010487249942996778,0.6468235838653216,6.11264,0.22751143486362865,-0.00275314719787335,0.6149654345754432,4.486381263536264,0.7602913772657971,0.017001722648372013,0.6420625700086222,6.25405,0.22852786718617651,-0.04343280328750407
1612500,bottom,5981,0.013914250265925432,0.937917331200194,8.67266,0.2380872763751881,0.010381167517588729,0.9579987129169955,7.209375735519245,0.23909045310148805,-0.0004104821000835962,0.9930790009150876,8.50965,0.7477010533355626,-0.035889738887588105
1618750,middle,6189,0.018960980600693168,0.750098010538866,5.71165,0.22475359508805945,-0.0036980104567578063,0.8350480291369378,4.761518030401949,0.7629665535627727,0.01478519187959929,0.8243596436680447,7.10241,0.22572305703667797,0.012730652752701117
1618750,top,5904,0.010561877707535569,0.6651762536189377,6.24864,0.22747289972899729,-0.0028943552083155978,0.6352934854059115,4.38323649963546,0.761009485094851,0.018085257212137534,0.6597737474350698,6.39956,0.22916666666666666,-0.038156532143822884
1618750,bottom,5978,0.01488375259766477,0.9568478647137713,8.99959,0.23720307795249249,0.009297911645481802,0.949725851081366,7.391098629531853,0.2385413181666109,-5.015336446972554e-05,0.9840036277728894,8.08087,0.7457343593174975,-0.035393508954457746
1625000,middle,6191,0.017851098709151997,0.7540732337400056,5.64552,0.22387336456146018,-0.0034594554878859254,0.8349419725983446,4.738533907058501,0.768696494911969,0.015534753520675171,0.8232352345799133,7.20422,0.22532708770796317,0.013949907834715648
1625000,top,5905,0.011337820921310077,0.7071910341670897,6.4536,0.22150719729043183,-0.0011753799754084685,0.6717373817671647,4.66288381170644,0.7590177815410669,0.017992101293402205,0.6936913983823726,7.04187,0.2254022015241321,-0.032483009103510256
1625000,bottom,5974,0.014486687495463675,0.9324519932835089,8.87151,0.23819886173418145,0.00822447375453515,0.9164475300869577,7.159530445717473,0.23803146970204217,-0.0008720067876799477,0.9509979998205936,7.75713,0.7499163039839304,-0.03695046656820233
1631250,middle,6188,0.019112690172942304,0.7592338915226299,5.54246,0.2213962508080155,-0.003621048435870683,0.8353383547080695,4.767391905927213,0.7777957336780866,0.0141554469713691,0.8208238857145929,7.29171,0.22220426632191337,0.017387246254912055
1631250,top,5909,0.01207339470916363,0.7695785370890972,6.93023,0.21611101709257066,-0.00011587551452086638,0.7081944948671028,4.946434768604945,0.7607040108309359,0.02075485066559435,0.7319082828154113,7.03356,0.22254188525977323,-0.03332598714110751
1631250,bottom,5973,0.014026275213318264,0.8945388045285226,8.60794,0.2379039008873263,0.0086238343811454,0.8961238314626262,7.0493340429693845,0.235392600033484,-0.0002708765173664834,0.9287922613028293,7.41219,0.7538925163234556,-0.03574499364551345
1637500,middle,6188,0.01837807000957369,0.7695672136300196,5.57281,0.22220426632191337,-0.004015787279638601,0.8446145083592098,4.839917182940399,0.7798965740142211,0.014578274518209693,0.8311290837287783,7.32815,0.22171945701357465,0.015951343852922042
1637500,top,5909,0.012362712713897443,0.8110403436736476,7.38533,0.2132340497546116,0.0011467432627703547,0.7345820559463249,5.313890402627875,0.22372651886952108,0.02133638202405991,0.7592030073106304,7.17718,0.2196649179218142,-0.033348664803781125
1637500,bottom,5972,0.011408222292217017,0.8818855960716491,8.50886,0.23861352980576023,0.010008971317629992,0.89778701084445,7.07690111901382,0.23543201607501674,-0.0006707351818703957,0.931079840856112,7.3292,0.7672471533824514,-0.03633429023577174
1643750,middle,6188,0.018681810095127666,0.7894823442161998,5.83272,0.2228506787330317,-0.002893519812716863,0.8606372293001814,4.873281310724569,0.7773109243697479,0.014942682696109067,0.8488429638608374,7.39757,0.22091144149967679,0.013648760886700095
1643750,top,5910,0.01168004150856007,0.8176870633028558,7.63169,0.21455160744500845,-0.0007848376503408296,0.7356959193278968,5.2408186159716195,0.7690355329949239,0.02192833223405923,0.7601325779010185,7.18374,0.2194585448392555,-0.03307927146749326
1643750,bottom,5968,0.013932352489589473,0.90491066847931,8.86323,0.2386058981233244,0.009640881883370048,0.9294702804973354,7.449433000503085,0.23709785522788204,-0.00051207224821716,0.963090056709712,7.64775,0.7513404825737265,-0.03546356334629354
1650000,middle,6188,0.019407317874558825,0.8224838706306281,6.2675,0.22220426632191337,-0.0027818898453878167,0.8822827078749692,4.86100841283882,0.7635746606334841,0.015800858717903363,0.8720617826202287,7.529,0.22365869424692955,0.01149260539178279
1650000,top,5910,0.010540965276126905,0.8126469371223936,7.4921,0.2182741116751269,-0.0008764763564072482,0.7276127580786435,4.753658727337375,0.7568527918781726,0.02215016056502538,0.753909140830312,6.92169,0.2201353637901861,-0.03591811141634863
1650000,bottom,5968,0.015912397085822722,0.9725162995214842,9.57979,0.23910857908847186,0.009949629712513243,0.9762399191610164,7.833730753687061,0.2406166219839142,-0.00012461735869638096,1.0129732618554084,8.013,0.7421246648793566,-0.03686808984486214
1656250,middle,6186,0.020297173470370192,0.8612037239570043,6.587,0.22292272874232136,-0.0030326892759949334,0.9022946000300076,5.063571040785706,0.7589718719689622,0.01790308736104106,0.8942190669118459,7.68289,0.22567086970578726,0.008795331036577082
1656250,top,5910,0.011294365557512693,0.8090384624111994,7.32094,0.22131979695431472,-0.0020072017319961175,0.7285417095352532,4.82258322634095,0.7587140439932318,0.022220558967884944,0.7545256385407043,6.81582,0.222165820642978,-0.035459167118898176
1656250,bottom,5968,0.015802779223014412,1.0545302392889233,10.3295,0.2404490616621984,0.00738406066875498,1.0212221011081437,8.008288202240882,0.24480563002680966,-0.0006320643294973165,1.057160857890567,8.42119,0.7456434316353887,-0.034547114965324206
1662500,middle,6186,0.020964399978714843,0.8932894706910433,6.77545,0.22259941804073716,-0.0022875648235206043,0.9196617923049428,5.139039792828458,0.7546071774975752,0.01835548577586971,0.9116603807601418,7.85247,0.22502424830261883,0.008538689772094566
1662500,top,5910,0.010989728859468697,0.8239111574442874,7.40456,0.22148900169204738,-0.0014204558153518773,0.7459877772741085,4.880051856832523,0.7553299492385787,0.02322809876715398,0.7713906173216869,6.95065,0.22267343485617597,-0.03392399154604244
1662500,bottom,5968,0.016950126195442356,1.100631237613435,10.643,0.2396112600536193,0.006969898260034953,1.0396943881155267,8.0884015939477,0.2453083109919571,-0.0002863914406350549,1.075779991915286,8.39462,0.7439678284182306,-0.034083518146502276
1668750,middle,6182,0.021747486596703336,0.9114413034940608,6.77398,0.22047880944678097,-0.0028069817005033624,0.9301841131230765,5.237842868463557,0.7639922355224846,0.020712396759546097,0.9200663310157974,7.96819,0.22290520867033323,0.010687589898865963
1668750,top,5913,0.01213667613102993,0.8650450606290562,7.4822,0.21883984441062065,0.0006211266588829652,0.780620710441515,4.950135231570148,0.2489430069338745,0.02319287250536446,0.8049853415216774,7.07576,0.2252663622526636,-0.031139175460648504
1668750,bottom,5968,0.018247826236012066,1.101923653993912,10.6822,0.2396112600536193,0.005036259199853598,1.0283943624368195,8.057997543708302,0.24380026809651476,1.203828369638006e-05,1.0642569327598264,8.2418,0.257372654155496,-0.0342527291999109
1675000,middle,6183,0.021663518866487146,0.9246473756205947,6.86386,0.22125181950509462,-0.00307277076469866,0.9367309774384018,5.305422337120089,0.7729257641921398,0.01923800966386867,0.9277277250644949,8.03767,0.2193110140708394,0.009447980420547836
1675000,top,5914,0.013713101994110244,0.9242910592072678,7.56486,0.2138992221846466,0.003920551873896987,0.8229551620696693,5.681037137019425,0.22421373013189044,0.024545412793616,0.8490788978033206,7.03718,0.21998647277646263,-0.031646145718339874
1675000,bottom,5965,0.018593617708836847,1.0812826360222432,10.783,0.23772003352891868,0.007114833817805202,1.004231882920837,7.979564216421097,0.23889354568315171,-6.177638631248997e-05,1.0412982013190941,8.0299,0.7453478625314334,-0.03620432558855608
1681250,middle,6188,0.022598798013438923,0.9400844037506554,7.20616,0.2202650290885585,-0.003402373808450682,0.9492813376221275,5.460851910178018,0.7795733678086619,0.02045372507686797,0.9399359521598702,8.09444,0.21978021978021978,0.009662887546858739
1681250,top,5915,0.014003272552557402,0.9776516378907494,7.98319,0.21403212172442942,0.005202102766994788,0.8612481348280654,6.105143287061211,0.21944209636517328,0.025011397361765685,0.8882806887047782,7.31779,0.22028740490278953,-0.031272938452292384
1681250,bottom,5961,0.019353923165259187,1.0670139287980442,10.5332,0.23754403623553094,0.00638301178412254,1.003095808901523,7.985355395195985,0.23871833584968966,0.0015562120906777391,1.0391828202435736,8.05408,0.24190572051669182,-0.035309818063720556
1687500,middle,6188,0.023123086876757837,0.9656514926323861,7.36956,0.22058823529411764,-0.0028823694682151304,0.9702133645136685,5.475908028136691,0.775371687136393,0.0211862964954958,0.9600947909238801,8.20461,0.21913380736910149,0.010244630823871238
1687500,top,5915,0.014764451701378868,1.005367865482659,8.00915,0.21369399830938293,0.006153900833801264,0.879040316567593,6.029583601863909,0.21961115807269654,0.025788059039551982,0.908894064846677,7.36554,0.22197802197802197,-0.033762793764250364
1687500,bottom,5961,0.01918361262763647,1.0843382835246889,11.0372,0.23636973662137226,0.005492417284736901,1.026745875061407,7.962773634925037,0.2388860929374266,-0.0014099495506559277,1.0646230045647076,8.21005,0.7594363361852038,-0.036197042020498886
1693750,middle,6189,0.024300548820108264,0.998067612246514,7.76993,0.22152205525933108,-0.0033031723648247785,0.997436141420681,5.93564317407433,0.7712069801260301,0.02118998083285588,0.9888220950028695,8.43099,0.22039101631927613,0.00844941939266718
1693750,top,5915,0.01475235374279628,1.0145312458005538,7.87507,0.2157227387996619,0.005751568025815221,0.8835591769507777,6.008672565997276,0.22485207100591717,0.026142597913957736,0.9160191390216418,7.35056,0.22265426880811495,-0.03644873029137634
