timestep,zona,N,Fy_mean,Fy_std,Fy_max,frac_strong,Fx_mean,Fx_std,Fx_max,frac_strong_x,Fz_mean,Fz_std,Fz_max,frac_strong_z,anis_xz
50000,top,5832,0.02257471204917695,1.1719230160628409,23.2149,0.22685185185185186,0.010334362585902219,0.9397642620798603,8.286409456239,0.2393689986282579,0.014715142665895062,0.9424888544618593,8.07243,0.23113854595336078,-0.002956434721672403
50000,bottom,6194,0.008111950732445916,0.333990172723355,3.08757,0.22747820471423957,0.00386040426853664,0.34280874292585306,3.395408305041656,0.22909267032612204,8.70224875686151e-05,0.34968700923822815,3.41362,0.2382951243138521,-0.019799844988669758
56250,middle,6269,0.028310908466691657,0.8285902104225777,7.59157,0.23624182485244855,-0.008880781536944056,0.6740916330949754,4.283728857827396,0.763917690221726,-0.0013305363185356512,0.6688053539197288,4.54974,0.7556229063646515,0.00795761738407792
56250,top,5825,0.021426599734621465,1.1176067347285312,21.8418,0.22609442060085838,0.012153802079533042,0.8504901527492612,8.983819813226372,0.23107296137339056,0.01633222216903004,0.8571826946029633,7.43982,0.22437768240343348,-0.007917462042783327
56250,bottom,6199,0.006438799591998711,0.3896807027101021,3.20391,0.24052266494595903,0.002262754177978567,0.39225999868678746,3.019248245298456,0.2472979512824649,0.0026401352830101622,0.3992719917102452,3.72893,0.24487820616228423,-0.017721354494398513
62500,middle,6263,0.030434470469987228,0.853639460032603,6.89785,0.23295545265847037,-0.004196310696940327,0.6820558910485184,4.3300796441217235,0.7688008941401884,-0.0022450059882165104,0.6734557570327098,4.15102,0.7686412262494012,0.01270199005377467
62500,top,5813,0.013390565925456736,0.9399141015471615,18.7191,0.2203681403750215,0.006269815065959681,0.7070563260788724,7.510354103622804,0.2246688456906933,0.012830447037634614,0.716244771455256,7.07657,0.21537932220884226,-0.013032004690688187
62500,bottom,6218,0.010829962477492763,0.8014152741801135,5.92212,0.23351559987134127,0.002627910891089258,0.6656972551868484,5.056646532611807,0.24220006432936636,0.0008022687433017054,0.6713906828456501,5.23899,0.2341588935348987,-0.008508928680381566
68750,middle,6261,0.03426649157402331,0.9999968448068763,8.06365,0.23255071074908162,-0.002810591077360368,0.746646510806503,5.491602331684126,0.7573869988819677,-0.00027317228621785624,0.7324612577650944,4.4944,0.756268966618751,0.019186072934328887
68750,top,5792,0.011228514370479975,0.7608265647874233,15.5899,0.22341160220994474,0.0023433656794134825,0.5854653815110336,5.679715006491779,0.23446132596685082,0.011857303319034394,0.6072659583721999,7.35602,0.21650552486187846,-0.036725847457644935
68750,bottom,6227,0.015879061567271556,1.3715289912786073,10.2195,0.2330175044162518,0.009885436368244675,1.0304987817826523,6.8694515956203075,0.24490123655050586,0.0022472596373855785,1.0427392363833603,7.3396,0.2424923719286976,-0.011763962710715259
75000,middle,6264,0.038254826367083335,1.1416498671425601,10.0455,0.2302043422733078,0.00017682223041654797,0.7962513612201343,6.711490868790413,0.2509578544061303,-0.0002940824123084287,0.7771258909947472,5.32482,0.7507982120051085,0.024307721135218414
75000,top,5785,0.010861169243261885,0.69852898872303,13.8213,0.23180639585133966,0.0025936062588632017,0.5484944480198992,4.316161936907383,0.242523768366465,0.00936833608340363,0.5675868968542517,5.76729,0.22817631806395852,-0.03432822675191115
75000,bottom,6227,0.01897746997663401,1.6632024412290354,12.1618,0.23430223221454954,0.012777084239972241,1.202645747365306,8.490095400759165,0.24570419142444194,0.004602583939617794,1.2200142899403068,9.67949,0.24650714629837803,-0.014288363000498358
81250,middle,6256,0.03970614290693734,1.1456026872887495,9.76163,0.23337595907928388,0.0015146610014641505,0.772067522352389,6.166532352340254,0.25415601023017903,0.002644653899456522,0.7533316656753191,5.53104,0.2528772378516624,0.02455724444633318
81250,top,5794,0.010531727709354507,0.7170664891866091,14.2653,0.23955816361753537,0.001982314365336251,0.5636404424693582,5.320720064153345,0.24732481877804627,0.00870164837742492,0.5834946427151265,5.78807,0.23455298584742837,-0.034709788048335646
81250,bottom,6225,0.023185010452419275,1.5919206493223306,11.7102,0.23823293172690763,0.013235375599011905,1.1041692178255738,8.082480294454154,0.24208835341365462,0.0033893986132224885,1.1212181671681878,7.55719,0.24562248995983935,-0.015254080537152376
87500,middle,6259,0.035069208642639405,1.0010347379916296,8.47952,0.23582041859722,-0.00021392810239554116,0.6776927188543033,4.705320391626259,0.7490014379293817,0.0018089720592217606,0.6678758466104637,4.6335,0.24908132289503115,0.01458701726485881
87500,top,5802,0.014191216741330578,0.8006398283718006,16.9378,0.23319544984488108,0.005340413790080251,0.6361495870942661,6.390891266127673,0.24164081351258188,0.00837739900523785,0.648712312588579,7.26007,0.22854188210961737,-0.019601235389851614
87500,bottom,6214,0.025066408268989378,1.2072162499862613,9.17854,0.2272288381074992,0.01189507311257016,0.8298798247901477,6.978417001761002,0.22787254586417766,0.003381703257434826,0.8462635584189098,6.64281,0.23237850016092693,-0.019452760908718995
93750,middle,6264,0.031617204839527464,0.8785334594991063,6.76831,0.23978288633461048,-0.0029292803554538077,0.6507319701878628,4.674327914521169,0.765485312899106,0.0010042908263409962,0.6425607777602974,4.31706,0.23994252873563218,0.012644665597125265
93750,top,5809,0.02156279689717704,0.9787540057345268,19.0353,0.22809433637459114,0.010516246377032724,0.7767920139806617,7.646832314093685,0.2310208297469444,0.009349145937321394,0.784445715007117,8.39176,0.22775004303666724,-0.009783809606431038
93750,bottom,6207,0.014959986632785567,0.6809073473751561,5.77491,0.22635733848880296,0.007266394366436212,0.5269682602127211,4.233280366157063,0.22361849524730143,0.0019856981499275024,0.5406955939013965,4.17538,0.2321572418237474,-0.02562220242682418
100000,middle,6267,0.03133458345075794,0.856768931102362,6.90999,0.2423807244295516,-0.0034160147088951715,0.6747346623665177,4.834492550290791,0.7596936333173767,-0.0013980670352608917,0.6694523815323599,4.31116,0.7549066539013882,0.007869956052773167
100000,top,5816,0.02458800084371561,1.0922831781894446,20.9849,0.22781980742778543,0.012537932761387574,0.8428526480025398,7.954436768312596,0.23693259972489683,0.008673441820349037,0.8503952814534115,9.5831,0.23349381017881707,-0.008850280189387041
100000,bottom,6197,0.013783868647190577,0.5387371870917258,4.73777,0.2367274487655317,0.005778685032254593,0.4739066026774242,4.301646889584563,0.2359206067451993,0.0018733969865580092,0.48521338098167954,3.81195,0.24140713248345974,-0.02350727765749237
106250,middle,6269,0.029991931536602807,0.8598257682254211,7.35609,0.23895358111341522,-0.0032764088084244825,0.6796995714341872,4.8326721756657784,0.7556229063646515,-0.002787337807640772,0.6701859513890704,4.32056,0.7548253309937789,0.014097715608610666
106250,top,5814,0.022828437595202963,1.0582296423375495,19.7941,0.22755417956656346,0.010739313075177033,0.7896002258195631,7.563482761082247,0.23185414516683867,0.007905988466656345,0.8014855641218428,8.75879,0.2306501547987616,-0.014895249133421745
106250,bottom,6205,0.00949953710650282,0.5790036933763026,5.04519,0.24480257856567283,0.005674590037882824,0.5406936409773917,4.38608080719714,0.24399677679290893,0.0032880273762046735,0.5509333756822417,4.39705,0.24689766317485898,-0.018721602344175987
112500,middle,6268,0.032423443797456285,0.9471678595276894,7.99504,0.23500319081046586,-0.0032661185245193994,0.7318880933989297,5.01321711555357,0.7645181876196554,-0.0030918697770245702,0.7204867651296606,4.33511,0.7641991065730696,0.01570003743425939
112500,top,5807,0.01849336027839848,0.9432226507273527,17.7331,0.22369553986567936,0.0071905299103460244,0.7038126343291294,7.101669600425037,0.22679524711555019,0.00710241607394524,0.7149785006631775,8.21314,0.22128465644911313,-0.01573614895161974
112500,bottom,6215,0.012874621318535803,0.9456615391598517,6.44346,0.2415124698310539,0.0051954049362849565,0.78400448410952,5.448967147449037,0.24408688656476268,0.004612257618479484,0.7992599279509209,5.63941,0.23909895414320192,-0.019263779699154177
118750,middle,6268,0.035148600294202303,1.0725028193897526,9.13218,0.23420548819400128,-0.0016589781802840806,0.7787150594150872,5.842389623258946,0.753988513082323,-0.0032431005964103413,0.7624706322753089,4.56447,0.7555839183152521,0.02107131313038821
118750,top,5800,0.015841146571224138,0.841354448910349,15.8727,0.2303448275862069,0.0027749092242964875,0.6260038184292566,6.211742351567382,0.23672413793103447,0.006615594910751723,0.6387978411703227,5.75402,0.22810344827586207,-0.020272587471552382
118750,bottom,6218,0.017771643230572527,1.3563010832341706,10.1628,0.23769700868446444,0.006910446385090887,1.021394800617304,6.015991528940284,0.24911547121260855,0.006112245900788031,1.0418243663370519,7.00198,0.24815053071727244,-0.01979596646069073
125000,middle,6266,0.03962825582200128,1.1510621190532035,9.86992,0.23236514522821577,-0.0014403146279658738,0.7923008290062267,6.309784247572096,0.7486434727098628,-0.0027708995814235554,0.77626725633183,5.18755,0.7486434727098628,0.02043672667625511
125000,top,5800,0.014652112815163796,0.8200593159030171,15.8668,0.23775862068965517,0.0031584995989842133,0.6121306045373299,5.382490726384976,0.2460344827586207,0.004782125978448277,0.6275001447143872,5.93041,0.23844827586206896,-0.024808870616805236
125000,bottom,6217,0.020049969885296764,1.4920207385919584,11.5139,0.23853948849927617,0.009028344407328782,1.074173701653034,6.923930911541998,0.24899469197362073,0.004000240456168568,1.0912849657153318,7.51373,0.24979893839472414,-0.015774242871829595
131250,middle,6264,0.0379346481304438,1.128502446883353,9.54471,0.234514687100894,-0.0026358364546746893,0.7614124620786115,5.730367551367635,0.7507982120051085,-0.00021588043764367708,0.749983649043082,5.25823,0.7442528735632183,0.015128602245746692
131250,top,5804,0.017816066764283253,0.8814526495807515,17.6761,0.2370778773259821,0.004902645704458877,0.6655759476644149,5.794981824803102,0.24931082012405237,0.004435530391833217,0.6806117307659042,7.00367,0.2470709855272226,-0.02232963956073608
131250,bottom,6215,0.022781425677137562,1.3644782372346378,10.2474,0.23620273531777958,0.006443522739095683,0.9434854336778914,6.932263771302796,0.24392598551890587,0.009351482269814962,0.9664499698940017,7.12974,0.23813354786806115,-0.024067449449679017
137500,middle,6262,0.03728092243445656,1.048550407909117,8.77502,0.23634621526668795,-0.00210700998945203,0.7204069891081056,5.250052409821164,0.7639731715106994,-0.0024191882161737465,0.7113644059329287,4.71455,0.7623762376237624,0.01262931347614098
137500,top,5810,0.02035089173371085,1.0227843637128227,20.2437,0.2333907056798623,0.008898268176521984,0.7669945570441948,6.798531494191865,0.236144578313253,0.004559670851893286,0.7843622574977547,8.51659,0.23356282271944923,-0.022337159601248272
137500,bottom,6207,0.02352080604657806,1.0980348595233893,8.12118,0.2328016755276301,0.005731046046766654,0.7574479750428169,6.025710000468564,0.2336072176574835,0.005135171318870627,0.7781771676727409,5.70684,0.22941839858224586,-0.02698596080524593
143750,middle,6265,0.03469406297116999,0.9995041139210225,8.73241,0.23607342378292098,-0.0025978634835166856,0.71689592372681,4.997958978934678,0.7594573024740623,-0.0018871660353711097,0.7094512989948173,4.79774,0.7556264964086193,0.010441470363413313
143750,top,5823,0.024586760030313418,1.1692851110782485,22.506,0.22891980078997082,0.013380836048500658,0.8643773996278825,7.291225491709076,0.23870856946591104,0.006882825123681952,0.8804585270797535,9.58571,0.2363043104928731,-0.018342037912048234
143750,bottom,6188,0.021610683186827732,0.891776576829732,6.99861,0.23513251454427925,0.008024645557472067,0.6608699102414498,5.083559783341545,0.2348093083387201,0.001056584116425341,0.6819021988655422,5.14046,0.24062702003878475,-0.03124654114776531
150000,middle,6263,0.03527968647354463,1.0104006484981143,8.9988,0.2353504710202778,-0.0028469746589446783,0.738662584696917,5.094243159453231,0.7558677949864282,-0.0031609118753346634,0.7307285724246058,4.93837,0.7534727766246208,0.010796804382648165
150000,top,5829,0.02496931091344999,1.1984885855074874,22.2653,0.22988505747126436,0.013410916671771926,0.8676625737687816,7.437674501131203,0.23794819008406246,0.005883764023024534,0.8864094202501592,9.47387,0.24000686224052153,-0.02127542725986976
150000,bottom,6190,0.018931110859182552,0.8730204404237254,7.15018,0.24103392568659127,0.005765541649108137,0.7097946551214409,4.888865887155877,0.2455573505654281,0.0023404863872374783,0.7244325061091134,5.23145,0.24523424878836833,-0.020382294719337484
156250,middle,6270,0.038707236645071766,1.0990663863457755,9.67545,0.23508771929824562,-0.004360729288730168,0.7987796028192219,5.773529228368744,0.7620414673046252,-0.0030567840844816607,0.7910793988396431,5.17362,0.7620414673046252,0.009693858217859034
156250,top,5816,0.02334128644381413,1.1387486688520594,20.3506,0.2264442916093535,0.00963982145798549,0.8155647494918257,7.40080651557919,0.23366574965612105,0.0062147649794360394,0.8362943709479425,8.82782,0.23039889958734525,-0.02505237127927139
156250,bottom,6192,0.015819126415473193,1.0818631027290884,7.34408,0.24321705426356588,0.007147658843977264,0.8709171581528826,5.3742945065105845,0.24386304909560724,0.0030696002070574923,0.8920688213999048,6.01429,0.2414405684754522,-0.023964077069176283
162500,middle,6267,0.041683852722512536,1.2281034555874197,10.5712,0.22913674804531675,-0.0014060781348570741,0.8649168230680762,6.633301227379428,0.7561831817456518,-0.002648057339843625,0.852352086232781,5.55617,0.7555449178235201,0.01462910750369885
162500,top,5813,0.02130450489707036,1.047171021745488,18.3375,0.22707724066746945,0.006407013506987122,0.7502315662979652,6.686197859787186,0.2380870462755892,0.005081158022896956,0.7691564283909367,7.9927,0.2327541716841562,-0.0248926645776303
162500,bottom,6205,0.018413680395630946,1.4236744269036254,10.6244,0.24077356970185335,0.007318196502870844,1.0747382973823527,6.392240438847593,0.25286059629331187,0.006885996813327959,1.0964328264862004,7.34275,0.24560838033843674,-0.019978717267588608
168750,middle,6270,0.04305566463875597,1.3206879673098544,11.4054,0.22902711323763955,-0.00010626027791532568,0.8961688372448359,7.211457202802471,0.7486443381180223,-0.0025559327743221692,0.8806771017917744,5.94565,0.7515151515151515,0.017431813765334845
168750,top,5814,0.019591743548078775,1.02441568086018,17.9071,0.23271413828689372,0.006018423487985535,0.7352088889303231,6.444496504470319,0.2478500171998624,0.0029830194710354354,0.7598660262326726,7.80661,0.24148606811145512,-0.03294974423402147
168750,bottom,6203,0.0215036149309044,1.5901264804532886,12.4316,0.23730453006609706,0.009516431629953128,1.1490184562565582,7.565725828573492,0.2503627277123972,0.005513679035063679,1.171445250179529,7.91925,0.25165242624536516,-0.019304562934596106
175000,middle,6269,0.04429787831455256,1.3346161322721577,11.3289,0.22922316158877015,-0.0008644525094965442,0.8863999907892504,7.118097239608213,0.7478066677301005,-0.00011271211915776327,0.8734984840462124,6.16096,0.7449353963949593,0.014661328102121849
175000,top,5823,0.021790715014940756,1.1031408325198773,19.5069,0.23390005151983514,0.007530525769348535,0.7950151663895961,6.482691804085672,0.2502146659797355,0.0020810687624763834,0.8222726774540257,8.32665,0.2486690709256397,-0.033656499442530234
175000,bottom,6192,0.02222410355202196,1.5279998057342548,11.636,0.23885658914728683,0.007999021173017637,1.0678425103508749,7.311775375260179,0.24612403100775193,0.00710284674475129,1.0879660508265925,7.58861,0.2459625322997416,-0.01866076584369966
181250,middle,6264,0.04160194279943805,1.2922947409375594,11.2637,0.22908684546615582,-0.002779438021934827,0.8587064198943815,6.848510066054601,0.7640485312899106,-0.0014023863631497473,0.8489439121255057,6.12124,0.763250319284802,0.011437348423201477
181250,top,5831,0.027629714012546738,1.269899069151697,22.8448,0.22912021951637798,0.013308983268853918,0.9122174231577386,7.408507886071215,0.23803807237180585,0.003072902626307668,0.9380437627615459,9.68681,0.23683759217972902,-0.02781001353338075
181250,bottom,6189,0.023489466877041527,1.3343380708919026,9.95798,0.2375181774115366,0.005868319300395484,0.9157825971721548,6.45425802542779,0.23622556148004525,0.0071247147318953,0.9382927491326069,7.01056,0.23347875262562612,-0.024286523101778857
187500,middle,6266,0.04020461351369071,1.2639753891548418,11.5049,0.22773699329715927,-0.0020162211275693556,0.8555864646063996,6.8712280567519315,0.7607724225981487,0.0003138102058873294,0.8462074640482019,6.53592,0.24385572933290775,0.011024859550348423
187500,top,5838,0.03283961213438371,1.4211337644396838,24.7552,0.22730387118876327,0.015639642820764264,1.008858234070818,8.254937047681508,0.2355258650222679,0.0028469954016855127,1.0385376640886717,10.7358,0.23980815347721823,-0.028869987508063667
187500,bottom,6179,0.024046192931192752,1.1821017717764888,9.00232,0.23952095808383234,0.006455821307388696,0.8427079785998081,6.019674843845243,0.23725521929114743,0.006136738122620167,0.8633338020458453,6.39585,0.23596051140961322,-0.024172128210996013
193750,middle,6267,0.0409801228755114,1.3021806390937614,11.8683,0.22961544598691558,-0.002100895036671289,0.8884274518840747,6.914970596893674,0.7584171054731131,-0.00025263425346417256,0.8805584801425849,6.71515,0.752353598212861,0.008899169091633087
193750,top,5838,0.03209551706521069,1.4623733624648705,24.5414,0.2264474134977732,0.01816490451564721,1.0240622603456928,8.099317581621325,0.23621103117505995,0.002055608714782458,1.0587330956833751,10.6127,0.24032202809181227,-0.033128137348517765
193750,bottom,6178,0.019796091585681606,1.1974810481200449,8.95198,0.24166396892198122,0.00491289099662338,0.8983212753351419,5.900352071805436,0.24732923276141147,0.003677986673672712,0.9187206554185292,6.46222,0.24522499190676594,-0.02244362770686326
200000,middle,6266,0.045403913301732365,1.408653094054638,12.6546,0.22837535908075327,-0.0014049283014942124,0.9574034357967863,7.491461593709567,0.7625279285030322,-0.0009899791415256941,0.9481158229377146,7.08546,0.7609320140440472,0.00974841747356999
200000,top,5837,0.02818120589733836,1.416760593286213,22.8886,0.22597224601678945,0.01447212180916262,0.9749144213449564,7.978973662181865,0.23402432756553024,0.001730242962996916,1.0137773334573874,10.2075,0.23453829021757752,-0.03896043170527139
200000,bottom,6178,0.019281413089011,1.4117206465778498,10.2748,0.23923599870508255,0.006083533461639662,1.058002373298352,6.392737327142331,0.243282615733247,0.003273358221851734,1.0806144353285958,6.98783,0.2403690514729686,-0.021132134664944128
206250,middle,6267,0.04853751152354715,1.540788716905413,13.44,0.22658369235678955,0.0009084826186283931,1.0260793330727542,8.393198923632298,0.24557204404021063,-0.0010226142390936661,1.012287449298986,7.6357,0.7577788415509813,0.013531550826690865
206250,top,5832,0.02659800896255315,1.3518928413340776,21.6705,0.22565157750342935,0.011356738553594842,0.9255140320236627,7.342243768606829,0.2390260631001372,0.0017949172732510275,0.9671960553986797,9.51515,0.2424554183813443,-0.043950038736284676
206250,bottom,6184,0.021742611721667204,1.7051934300317362,12.8981,0.23932729624838292,0.009248293685214076,1.2383801213095267,7.9057723993401705,0.24822121604139716,0.006347857079042694,1.2606791745335884,8.47517,0.24692755498059507,-0.017829333387800045
212500,middle,6267,0.05008625650598372,1.630490938172637,14.0001,0.22514759853199298,0.0014087430820344945,1.0656620566495782,8.896144630236417,0.25195468326152864,-0.0008131663538056505,1.0494831733855008,8.07924,0.7509175043880645,0.01529780835881504
212500,top,5838,0.02699778251666619,1.3655975592253273,21.8472,0.22816032887975335,0.010736505731438133,0.9329143499389958,6.842050669176645,0.2449468996231586,0.0020280621055498507,0.9742900563600357,9.8353,0.24820143884892087,-0.043304509983502444
212500,bottom,6182,0.023160732053364604,1.832438411792491,14.1499,0.23584600452927856,0.010504060386906832,1.2940583432593966,8.947609366709534,0.24458104173406664,0.005477557929521188,1.3163744341900772,9.03202,0.2508896797153025,-0.01707208975983351
218750,middle,6273,0.05165751540835327,1.6540659113648253,14.1478,0.2257293161166906,3.7021036588441475e-05,1.068038724583948,8.86717462993013,0.2561772676550295,0.0022248289873266383,1.056480958119726,8.20236,0.24980073330145067,0.010877818642464676
218750,top,5839,0.03332403813329912,1.485596088939849,23.9276,0.22932008905634527,0.014140900541603262,1.02112829381827,7.843727649086351,0.24079465661928412,0.0032442648283610162,1.0624319341958386,11.1024,0.250042815550608,-0.03954052917290314
218750,bottom,6175,0.026191088622965177,1.7688884607262483,13.4405,0.23757085020242916,0.00774384942457569,1.221145845281238,8.278897159045536,0.24453441295546557,0.008330992789130364,1.2413761555749734,8.40824,0.24194331983805667,-0.016431864807737284
225000,middle,6266,0.05114471630183211,1.6368985416050412,14.3684,0.22614107883817428,0.0003278584239796529,1.0568840402894117,8.747450518214624,0.23699329715927225,0.001995325835394189,1.0510979249878356,8.62232,0.23443983402489627,0.005487924919941153
225000,top,5846,0.03982556462409853,1.6631924527318878,25.9126,0.22562435853575094,0.02071886270365716,1.1518978040299293,9.164841061860795,0.23451932945603832,0.004413460306300033,1.1926132611541977,12.4507,0.23828258638385222,-0.03456740500792078
225000,bottom,6169,0.02564641369252715,1.6155225609317245,12.6264,0.2355325012157562,0.008452713949607131,1.1121589356592816,7.32524805881434,0.23731561030961257,0.006390681278994973,1.1311616000576452,7.6328,0.23180418220132923,-0.016927416790549828
231250,middle,6262,0.05250725674352826,1.6434728016842426,14.5674,0.2274033854998403,-0.0029838101039926738,1.0674180512507554,8.723653768743848,0.7615777706802939,0.0030911379062631707,1.0592862053452297,8.97221,0.23890130948578728,0.007646906280433255
231250,top,5849,0.03972409406364763,1.790602037454498,26.864,0.2224311848179176,0.023982920304910546,1.238313279385176,9.845339861330054,0.2309796546418191,0.004852034956060868,1.2827666382395473,13.7277,0.23747649170798427,-0.03507423343243385
231250,bottom,6169,0.024585547127114603,1.5280077109075523,12.1394,0.23828821526989788,0.007669832757122255,1.0739606914010462,6.832922322383764,0.23893661857675474,0.004530812562010047,1.0944410041800032,7.33103,0.23715350948289837,-0.018871166867537575
237500,middle,6263,0.054073389313156646,1.713239915551636,15.0686,0.22752674437170686,-0.001614425967200732,1.114724286359703,9.080923209151804,0.759540156474533,0.0035221757640050114,1.109268999594977,9.37554,0.2383841609452339,0.004901826564485102
237500,top,5850,0.040825805527639314,1.8241577443333403,26.6223,0.22376068376068375,0.024183620294652094,1.2502417862459296,9.866923485942307,0.23145299145299145,0.004934365795463243,1.2987994004282049,14.212,0.23504273504273504,-0.0379053410040208
237500,bottom,6166,0.02254140544207736,1.6066683056856494,12.5841,0.23905287058060332,0.007123242069776858,1.1563501062226116,7.113925407129711,0.24294518326305548,0.0035112711058546916,1.1763218225310117,7.92194,0.24002594875121636,-0.01710769877852962
243750,middle,6273,0.056082979229340024,1.8357807364727456,15.7932,0.22525107604017217,0.0002974789146438374,1.1923652284879287,9.593875500796486,0.23991710505340347,0.0020094962745640056,1.1812624582237836,9.62462,0.23752590467081142,0.00935348643004803
243750,top,5847,0.03915167029184881,1.7883824319525516,25.4748,0.22473063109286814,0.0208549564294949,1.2103164101905581,9.121135968214285,0.22969043954164528,0.006238763356251064,1.2634894052198211,14.1574,0.23259791345989397,-0.042832976370121116
